drug_id,prot_id,affinity
103904202,PIM1,6.3
103904735,FGFR1,4.3
103904282,FLT1,7.3
103905552,RET,6.9
103905015,KDR,6.0
103905488,CLK4,7.3
103904711,CLK4,5.6
103904207,NTRK3,6.2
103904473,RPS6KA3,5.3
103904983,MAP2K1,6.1
103905371,CSNK1G1,6.0
103904682,PRKACA,7.2
103905301,SRPK1,5.7
103905298,AKT1,5.4
103905594,GSK3B,6.6
103904962,CDK5,6.1
103904826,MAP2K2,6.0
103905120,NEK4,5.4
103905543,TAO1,6.0
103905338,MAP2K2,5.8
103904320,NEK2,6.9
103904565,MAPK1,6.3
103904271,NTRK2,6.6
103905557,PKN2,6.5
103904308,PRKD2,5.8
103904650,PKN2,5.1
103905579,DYRK1B,5.5
103904990,CDK8,7.2
103904271,ABL1,6.9
103904419,HIPK4,5.7
103904308,CAMK1,5.2
103904463,RPS6KA3,8.1
103904940,MAP4K2,6.1
103904649,CSNK1G3,6.0
103904783,NTRK3,6.5
103904657,PDPK1,6.8
103904987,PRKCN,5.8
103904277,LCK,6.9
103904566,GSK3A,5.9
103905528,MST1R,4.4
103905423,STK6,4.9
103905094,NEK2,7.9
103904441,DYRK1B,7.7
103904333,FLT4,7.4
103904191,PIM3,5.9
103904351,HIPK2,6.5
103904682,PRKX,6.8
103904303,NTRK2,6.8
103905046,MAP4K2,5.7
103904509,PRKACA,6.6
103904275,ROCK2,7.0
103905474,CSF1R,4.3
103905271,IKBKB,5.8
103905116,IKBKE,5.7
103905521,GSK3B,6.4
103904602,KIAA1811,6.2
103904754,CSNK1G3,5.9
103905182,GSK3B,5.7
103905598,MAP4K2,6.1
103904462,CDK7,8.0
103905152,MAP4K4,6.8
103904962,MAPK8,6.9
103905250,FER,7.3
103905113,CSNK2A1,5.4
103905259,MAPK13,6.9
103905190,MAPK8,6.3
103904296,LYN,7.4
103905274,PTK2,4.1
103904510,TOPK,5.4
103905649,CSNK1D,5.7
103904610,FRK,6.1
103904414,GSK3B,6.7
103904991,FLT3,8.8
103904474,RPS6KB1,6.0
103904973,ROCK1,5.4
103905607,GSK3B,7.7
103904926,JAK3,6.4
103905247,SYK,6.1
103904408,LCK,6.6
103904690,CLK2,5.3
103904908,DYRK3,5.7
103904577,CDK5,4.2
103905607,GSK3A,7.3
103905318,TAO1,5.3
103904210,NTRK2,5.4
103904420,RET,7.7
103905211,MKNK2,5.2
103905380,MAPKAPK3,5.4
103904802,ACK1,4.8
103904288,PLK4,6.8
103904307,JAK3,5.9
103904714,CDK5,5.7
103904736,MKNK2,5.9
103905117,TAO1,5.7
103905410,CSNK1G3,5.4
103904320,FLT3,7.3
103904919,GSK3A,6.0
103905090,PDGFRA,5.6
103905025,JAK2,5.9
103904552,PRKACA,7.6
103904316,NEK2,6.6
103905485,CLK4,5.3
103904478,GSK3A,5.6
103905259,ROCK1,6.6
103905642,MAPK9,5.7
103904739,PLK4,8.2
103904863,CLK4,6.4
103905488,BLK,7.8
103905560,MAP4K4,5.3
103904600,ACK1,6.9
103904862,RPS6KA3,6.3
103904739,CSNK1G1,5.4
103904744,MKNK2,6.2
103905508,RET,4.9
103905536,MAP4K5,5.9
103904521,DYRK1A,7.7
103905206,GSK3B,5.9
103904404,NTRK1,5.6
103905609,CAMK2D,5.7
103905121,CLK4,6.7
103905145,SGK,5.4
103905034,SGK,5.9
103905113,CHEK2,7.3
103905383,CDC2,6.3
103904292,KDR,8.1
103905585,MAPKAPK5,5.8
103905517,CLK4,5.6
103904568,KDR,4.1
103904741,STK6,6.3
103904219,DAPK3,7.2
103904338,EPHA2,6.2
103904373,FLT3,9.3
103904596,KIAA1811,5.2
103904649,CDK8,6.1
103904418,ROCK1,6.8
103904393,CDC2L6,5.7
103904285,BLK,8.3
103904786,PRKD2,5.3
103905508,CDK8,4.9
103904464,CAMK2D,6.3
103905274,GSK3B,4.2
103904379,FLT3,8.0
103905458,TOPK,6.5
103904961,MAPK8,6.8
103904368,LYN,6.6
103904452,FLT3,5.9
103904786,MINK,5.7
103904469,DYRK4,5.5
103904247,HIPK2,5.9
103904195,RPS6KA3,6.0
103904604,MAPK12,7.5
103905483,ZAK,5.5
103904797,PIM2,6.0
103904405,MAP2K1,6.1
103904458,CDK8,6.8
103905284,PRKCZ,5.2
103904286,FLT1,8.7
103904478,PHKG2,5.6
103904983,ACK1,6.1
103905345,FLT4,5.9
103905341,PDGFRA,6.4
103904529,ROCK1,5.3
103904293,PLK4,7.8
103904191,DYRK4,6.2
103904326,FES,7.3
103905185,MARK2,5.2
103904861,LRRK2,6.0
103905082,LIMK1,6.1
103904326,CSNK1D,6.0
103905579,PRKD2,5.1
103904990,MAP2K1,6.3
103904369,BLK,6.2
103904335,ALK,7.8
103905406,LRRK2,5.9
103905428,MARK2,6.0
103904556,MINK,5.1
103904370,PRKACA,5.7
103904404,STK12,7.6
103905508,IKBKE,4.5
103905095,ITK,5.9
103905094,PRKCN,5.8
103904754,CHUK,6.4
103904953,PRKACA,5.4
103904326,ACVR1,6.6
103904736,MAP4K4,6.5
103905643,CDK5,5.5
103905485,STK12,4.3
103904302,CAMK2B,5.4
103904935,PDGFRB,5.9
103904656,CSNK1A1,4.2
103904465,GSK3B,7.7
103905632,FGFR3,6.7
103904825,PRKCN,6.4
103904190,MINK,7.7
103905306,LTK,5.6
103904211,CDC2,5.3
103904282,MAP4K2,6.2
103904209,MARK2,6.7
103904480,MAPKAPK2,5.4
103905371,HIPK4,7.9
103905150,PLK3,6.2
103905200,RET,4.3
103905355,CDK2,6.2
103905094,PIM1,5.3
103904362,TYRO3,5.8
103904370,IRAK4,5.9
103904562,PRKCD,6.4
103905246,LCK,6.0
103904953,CLK4,8.2
103904320,ZAK,6.2
103904418,SGK,5.2
103904950,PRKCN,5.5
103904487,CDC7,6.0
103905441,LCK,6.2
103905085,KIAA1811,5.3
103904514,CAMK2B,5.6
103904334,CHEK2,5.4
103905660,MAP4K5,5.8
103904973,MAP4K4,5.7
103904192,FLT1,6.7
103905649,IRAK4,6.7
103905069,EGFR,6.1
103905237,ROCK2,6.5
103904250,CDK2,6.8
103905481,MAP4K5,5.3
103905463,KDR,5.9
103904904,PTK2B,6.5
103905461,CLK4,6.0
103904884,CLK4,7.7
103904359,MAP4K2,6.2
103905244,DYRK1B,4.4
103904474,GSK3B,5.5
103904191,MINK,7.0
103905558,PDGFRB,7.2
103905219,ROCK1,6.4
103904641,CAMK2G,5.6
103904294,KDR,7.7
103904885,CDK5,5.5
103905180,MAP4K4,5.4
103904814,STK12,6.0
103904215,SGK,5.8
103904634,GSK3A,7.6
103905551,RPS6KB1,6.2
103905450,MAP4K4,5.9
103904368,ZAK,5.8
103905428,PLK1,8.2
103904758,SLK,5.3
103905483,IRAK1,5.5
103904525,GSK3A,6.1
103905320,MARK2,5.2
103904563,CDC42BPA,5.0
103905044,SGK,5.9
103904859,KDR,6.0
103904562,PRKG2,7.3
103904519,DYRK3,5.7
103905009,NTRK3,6.1
103904511,FGFR3,6.4
103904577,PIM1,4.3
103905083,ACVR1,5.8
103905032,SRC,5.5
103904463,PRKCG,7.7
103904764,GSK3B,5.9
103904647,PRKCD,5.1
103904209,KIAA1811,6.1
103904766,ZAK,5.5
103904484,PIM3,8.0
103904308,FYN,9.5
103904326,PDGFRA,8.5
103904541,CDC7,7.3
103904889,SGK,5.9
103905282,TYRO3,4.5
103905521,ABL1,5.7
103905269,TOPK,5.5
103904512,AKT3,5.6
103904784,PLK4,8.7
103904513,IRAK1,5.3
103904235,PIM1,6.3
103905370,CAMK2B,5.5
103904601,DYRK1A,6.4
103905472,DCAMKL1,5.4
103905277,CDK7,7.0
103904535,HIPK2,7.6
103904705,PIM1,5.1
103904645,CLK4,7.7
103904294,MARK2,6.0
103904627,STK6,8.6
103905648,EPHA2,6.2
103904658,DYRK3,5.6
103905655,CHEK1,5.7
103905675,CLK4,7.2
103904302,NTRK2,6.2
103904377,MKNK2,7.1
103904770,PRKD2,6.1
103905598,MINK,5.5
103905040,MST1R,4.4
103904884,CSNK2A1,6.8
103905298,FLT3,5.6
103904869,CLK4,6.8
103904276,KIT,7.4
103905616,ROCK1,6.9
103905608,SYK,6.3
103904641,PTK2,6.0
103905053,FGFR1,5.5
103904410,MAPK9,7.4
103905373,MAP2K2,5.9
103905319,PLK3,6.2
103904189,PRKCQ,7.8
103904601,NEK2,5.6
103904991,ITK,7.6
103904842,RET,5.8
103905639,PAK4,6.8
103904590,MAP4K2,6.4
103904511,SRPK1,5.5
103904803,STK6,6.7
103904905,CAMK1D,6.0
103904212,ROCK1,5.4
103904355,CAMK2G,5.9
103905298,PHKG2,5.4
103904859,MKNK2,5.2
103905277,CAMK2G,6.0
103904279,NTRK1,8.6
103904285,ROCK1,5.6
103904953,KIAA1811,7.9
103904271,CSF1R,7.4
103904315,SRMS,6.5
103904639,CLK2,5.5
103905060,NEK4,5.2
103904548,STK17A,6.5
103905492,FLT4,5.3
103904209,STK22D,6.2
103904198,PRKACA,6.8
103904452,RPS6KB1,5.3
103904978,MINK,5.2
103904198,MAP4K4,5.4
103904218,MAP4K5,6.3
103904749,PRKCD,6.2
103905425,KDR,5.4
103904953,SRPK1,6.0
103904854,BTK,4.5
103905041,ROCK1,5.3
103904476,CHUK,6.0
103905043,ROCK1,5.7
103904198,CDK9,6.4
103905315,NTRK3,6.5
103904857,MAP4K2,5.3
103905536,CDC2,6.4
103905277,SRPK1,6.3
103904346,RPS6KB1,6.0
103904500,CDK8,6.2
103904598,FLT3,7.4
103904262,CLK4,7.9
103905410,MINK,5.5
103904289,ZAK,6.4
103905456,ABL1,4.2
103904721,CDK9,6.0
103904431,ROS1,6.5
103904524,CLK4,6.2
103905108,IRAK1,5.5
103904689,CAMK2D,5.4
103904890,CLK4,7.4
103904690,MINK,5.4
103904300,EPHA2,6.7
103904192,MAPKAPK2,5.2
103904904,JAK3,6.4
103904290,FLT4,8.4
103904785,SRC,7.2
103905583,AKT1,5.7
103904198,JAK2,4.7
103904509,CLK2,7.9
103904885,MAPKAPK3,5.3
103904673,STK17A,5.8
103904277,STK3,6.1
103904341,SRPK1,5.1
103905125,CDC2,5.9
103905277,PRKD2,5.9
103904785,FLT4,7.5
103904310,CHEK2,5.4
103904712,TOPK,5.8
103904690,GSK3B,5.2
103904273,NTRK1,7.0
103904826,TYRO3,6.1
103904286,RPS6KA5,5.9
103905509,MAP4K2,6.1
103904310,PAK1,5.2
103904993,AXL,6.3
103905639,ACK1,7.2
103904591,MET,7.5
103905468,DYRK1B,4.1
103904588,PKN2,5.2
103904338,ROCK1,5.9
103905251,CSNK2A1,5.3
103904191,HIPK2,7.4
103905681,CDC2,6.5
103905042,STK12,5.7
103905557,ACVR1,7.0
103904665,CLK4,6.8
103905551,PRKD2,5.3
103904224,DAPK3,6.6
103905335,ALK,6.7
103905295,IKBKE,4.5
103905425,DYRK1A,6.3
103904889,CDK5,6.8
103904517,ROCK1,6.0
103904950,CAMK2B,5.2
103904403,JAK2,7.2
103904199,RET,5.6
103904775,GSK3B,5.7
103905307,AKT1,4.3
103905565,DYRK1A,5.2
103904318,LYN,8.8
103904783,FGFR1,6.5
103904403,ROCK2,7.0
103904403,MAPK8,7.1
103904512,CDC42BPA,6.6
103904300,PTK2,6.1
103905034,RPS6KA5,6.7
103904335,MKNK2,6.3
103904516,CLK2,5.4
103904275,ALK,5.8
103905012,PAK4,5.4
103905607,KDR,7.9
103905255,PRKD2,5.3
103904202,SGK,5.8
103904202,PRKACA,7.6
103904750,DYRK1A,5.7
103905602,PIM1,6.4
103904407,RET,6.0
103904637,ALK,8.9
103904290,KDR,8.4
103905284,PRKACA,5.8
103904650,LCK,6.1
103905059,CLK4,5.9
103904659,GSK3B,5.5
103904277,MKNK2,6.4
103904303,PIM1,5.5
103905061,FGFR1,5.7
103904340,STK12,7.1
103905600,CSNK1A1,4.7
103904313,ZAK,7.0
103904483,MAP4K2,5.6
103905453,CAMK2B,7.0
103905508,DYRK1B,5.7
103904733,PRKCD,5.7
103905308,SYK,6.1
103904711,STK12,6.2
103904824,CLK4,6.5
103904473,PRKCN,5.8
103905056,CAMK2D,7.5
103904779,MAPK9,7.4
103905641,CDK5,5.9
103904292,FGFR1,7.5
103905238,MINK,6.1
103905343,SIK2,6.5
103904217,CDK2,6.8
103905318,SLK,7.0
103904300,ZAK,5.8
103904314,EPHA2,6.6
103904335,EPHA2,6.4
103904310,CSNK1G2,5.4
103904884,RPS6KB1,5.8
103904688,ROCK2,7.0
103904739,MAPK9,6.1
103904296,PRKCD,5.1
103904598,RPS6KB1,6.0
103904510,MAPK12,5.4
103905263,PRKG1,6.9
103904657,KDR,5.9
103904659,STK6,5.8
103905406,CDK7,5.7
103904711,PRKCN,5.8
103904602,CDC42BPA,6.3
103905169,GSK3B,5.6
103904462,DAPK3,8.3
103904477,TAO1,5.0
103904484,CDC42BPA,7.3
103904784,EGFR,6.7
103904642,CLK2,5.5
103904470,PRKCZ,5.5
103904545,GSK3B,5.2
103905579,ACVR1,6.2
103905458,PAK1,5.1
103904271,RET,7.5
103904452,PKN2,5.1
103904450,GSK3B,6.3
103904683,ROCK1,7.8
103904997,PRKAA1,5.9
103904364,LIMK1,5.5
103905483,CDC42BPA,5.1
103904354,PTK2,7.1
103904862,NTRK1,6.3
103904487,DAPK3,7.0
103905362,DYRK1B,6.5
103904206,CDK5,5.6
103904287,NTRK1,5.6
103905277,CDK2,7.4
103904443,NEK2,5.8
103904418,CSF1R,7.5
103905006,CLK4,6.0
103904189,AKT2,5.3
103904602,JAK2,8.3
103905669,PRKCQ,7.0
103904962,IRAK1,5.1
103905094,KIAA1811,5.8
103905040,CLK4,6.1
103904354,MAP4K2,6.9
103904228,MAP4K5,6.4
103904465,DAPK3,7.5
103904645,PRKCQ,5.7
103904793,CLK4,5.8
103905274,PRKACA,4.8
103904600,CLK4,6.9
103905214,PDGFRB,6.4
103904824,CDK5,6.9
103904335,STK6,6.9
103905033,CDK2,5.6
103904702,FLT3,6.8
103905508,CDK5,5.2
103904308,ITK,7.4
103904779,PRKCN,5.5
103905250,MAP4K2,7.8
103904520,CLK2,6.5
103904224,MAP4K5,6.3
103904204,MAPK8,5.6
103904993,CSNK1A1,5.2
103904739,ROCK2,6.8
103905483,AKT1,5.8
103904475,HIPK2,5.5
103905233,SLK,7.0
103904970,PIM1,5.3
103904283,PLK4,7.1
103905674,RPS6KA3,7.4
103904854,ROCK1,4.7
103904277,CAMK2G,5.9
103904657,CDK5,5.6
103904591,CLK4,7.6
103904683,AKT3,6.4
103905006,HIPK4,5.8
103905650,CDC42BPA,6.1
103904288,EPHA2,7.1
103905311,DYRK1A,4.6
103904784,PTK2,7.4
103905664,LRRK2,5.7
103904567,STK12,6.8
103905042,FGFR3,6.1
103905212,FLT3,6.5
103905316,MAPK1,5.4
103904212,NTRK3,6.8
103905273,MAP4K4,5.4
103904210,NTRK1,5.9
103904189,SRPK1,6.0
103904647,RET,7.0
103904302,RPS6KB1,7.4
103904560,PIM1,5.3
103905209,PLK4,5.7
103905608,SRC,8.3
103904708,CAMK2A,5.4
103905135,MST1R,4.2
103904784,NEK2,6.8
103904463,MELK,6.6
103905684,MST1R,6.6
103904947,MKNK2,5.1
103904333,MINK,5.1
103905251,EPHA2,6.7
103904320,FRK,8.3
103904294,NEK2,6.4
103905591,DYRK1A,6.5
103904284,NEK4,5.9
103904601,ALK,7.6
103904645,TAO1,6.1
103904514,FYN,6.4
103905043,PIM1,6.3
103904962,STK6,5.9
103904783,CSNK1A1,5.5
103904872,DYRK3,6.2
103904334,KDR,7.7
103904292,CAMK1,5.3
103904280,CAMK2B,5.2
103904735,LRRK2,6.4
103905602,DYRK1B,6.1
103904411,LYN,7.9
103904770,FRK,5.7
103904469,SGK,5.7
103905044,PRKD2,5.9
103904647,MINK,5.4
103905198,PRKCN,5.1
103904646,DYRK1A,6.0
103904702,PDPK1,6.6
103904784,KIT,6.0
103904315,TAO1,6.1
103904259,CDC7,8.7
103904993,ROCK1,6.3
103905587,FYN,5.3
103904374,KDR,8.1
103905458,CAMK2G,5.9
103905125,SRPK1,5.6
103904682,PIM1,5.4
103904484,DAPK3,7.0
103904295,FLT3,8.2
103904504,MAP4K2,5.5
103904994,KDR,6.3
103905639,LCK,6.5
103904212,RPS6KA5,6.0
103905284,CSNK1G1,5.8
103904340,MARK2,5.3
103905670,MATK,5.8
103904223,ROCK1,7.5
103904283,CSF1R,7.0
103905668,CLK2,6.7
103904648,MAP4K2,5.7
103904419,MATK,5.7
103904872,HIPK4,7.3
103904870,DYRK1B,5.6
103904206,RPS6KA5,6.6
103905371,ROCK2,5.5
103905173,PRKCN,5.7
103904330,PHKG2,5.8
103904277,PTK6,6.0
103904304,ZAK,6.1
103904315,LYN,8.1
103904514,DYRK1A,7.5
103904953,MKNK2,6.9
103904226,CLK2,7.3
103904348,PLK4,6.6
103904207,MAP4K4,5.5
103904532,PIM1,6.6
103905208,KIAA1811,5.3
103905198,MAPK8,5.9
103904190,LCK,5.5
103905675,NTRK2,6.1
103905596,LYN,6.7
103905657,NTRK3,8.8
103904304,MARK2,6.1
103904741,MAPK13,5.2
103905110,NTRK3,6.0
103905355,TAO1,5.5
103905047,PRKCD,5.2
103904463,NEK4,6.6
103905579,CSNK1D,5.2
103904298,FLT1,9.6
103904195,FES,6.3
103904825,MAP2K1,5.6
103904361,TYRO3,5.8
103904556,CDK2,5.6
103905259,NEK4,8.3
103905219,FGFR1,5.4
103904528,CSNK1D,6.0
103904684,PDPK1,6.0
103904905,CHEK1,5.7
103904252,DAPK3,6.5
103905352,FLT3,5.6
103904476,RPS6KA3,5.2
103904484,PRKCZ,6.4
103904328,ROCK1,7.1
103905465,FRK,5.8
103904534,CDK8,5.6
103904673,ERBB2,6.5
103905358,MARK2,5.2
103905491,STK6,5.2
103905145,PAK4,5.4
103904361,PTK2,6.7
103905620,TAO1,5.3
103904739,DYRK3,5.3
103905212,NTRK3,6.5
103905113,PRKCN,5.2
103905097,STK12,7.2
103904806,CAMK1,6.2
103905275,ACVR1,4.9
103904923,MAPKAPK2,5.2
103904535,CDC7,9.1
103905541,AKT2,5.1
103904252,CDK9,6.7
103904496,IRAK4,6.6
103905684,CDK7,7.7
103904649,CSNK1A1,6.0
103904334,STK3,5.8
103904405,STK12,7.5
103904983,MAP4K5,6.8
103905447,FLT3,5.4
103905250,KIAA1811,6.7
103904754,PRKAA1,7.7
103904842,MAPK9,5.5
103905007,CLK2,5.3
103904579,GSK3B,4.1
103905670,CAMK1,5.9
103904904,PKN2,6.3
103904972,PRKACA,6.1
103904511,IRAK4,5.6
103905246,FGFR1,5.6
103905318,MAP4K2,5.4
103904474,LCK,5.9
103905677,CHEK1,4.4
103904352,PRKG2,5.9
103904735,DYRK1A,7.4
103905205,RPS6KB1,5.4
103904314,STK33,6.2
103904308,FGFR1,7.9
103904484,MAPK9,5.7
103905094,CSNK1G2,5.2
103904702,MAP4K2,6.0
103904889,LIMK1,6.0
103904486,CAMK2A,6.4
103904754,GSK3A,6.4
103904335,MAP4K2,6.2
103904243,PRKACA,6.4
103905425,CDC42BPA,5.1
103905008,PIM1,5.3
103905432,CLK4,4.3
103905055,MAPK12,5.5
103904202,CDC42BPA,7.2
103904556,CHEK2,6.4
103904214,MARK2,6.9
103905676,PRKG1,6.0
103904302,MINK,5.2
103904443,SLK,5.9
103904292,FYN,8.2
103905055,TAO1,5.1
103905603,PLK4,7.1
103905010,PTK2,5.5
103905488,NEK2,5.5
103905175,MAP4K2,5.4
103904857,LYN,6.1
103904215,ZAK,6.2
103904419,MAP4K2,5.9
103904926,STK12,6.0
103905684,DAPK3,6.0
103904212,STK12,6.0
103905264,GSK3B,6.2
103904873,FLT4,6.0
103905382,CDK5,5.9
103904711,KIAA1811,6.0
103905182,ABL1,5.9
103904239,MELK,8.8
103905509,CSNK2A1,6.3
103904307,MARK2,6.2
103904338,SRPK1,5.2
103904279,MARK2,6.8
103905101,CDK5,5.4
103905184,CSNK1A1,6.2
103904721,MAP4K5,5.2
103904604,PRKCN,7.8
103905684,GSK3B,7.0
103904310,RPS6KA5,6.7
103904411,SRMS,6.2
103904454,STK6,4.8
103904285,SRPK1,5.7
103905259,CSNK1A1,7.3
103905308,CSNK1D,6.2
103904313,FLT1,9.7
103904483,STK17A,6.5
103905137,CDK5,6.3
103904925,ABL1,5.9
103905173,HIPK4,5.5
103904294,FLT4,7.3
103904649,PIM1,5.1
103904555,MKNK2,5.4
103904204,RPS6KB1,6.3
103904950,MKNK2,5.4
103905182,LCK,5.9
103904364,CDK5,5.2
103905308,FLT4,5.4
103905105,STK12,5.8
103905113,DYRK1A,5.4
103904216,FLT4,7.2
103904290,STK6,8.0
103905055,PTK6,6.3
103905137,MAP4K2,5.2
103904480,PRKCN,8.4
103904519,ROCK1,5.1
103904783,RPS6KA3,6.8
103904194,AXL,6.4
103905664,FLT1,5.7
103904309,PLK4,7.4
103905474,ALK,4.3
103905301,STK12,5.5
103904283,NEK4,5.6
103905641,FGFR1,6.0
103905471,CDC2,6.6
103904317,PIM2,5.9
103904465,PKN2,6.6
103904469,CDK2,6.6
103904214,PIM1,5.1
103904313,ROCK2,7.6
103904523,MELK,6.5
103904511,PRKD2,6.4
103904784,LYN,8.2
103905472,IRAK1,6.1
103905491,PRKCZ,4.9
103904704,MAPK9,5.5
103904319,STK6,6.7
103905251,MINK,5.7
103904889,PRKCN,6.0
103905474,CLK4,4.6
103905508,PRKAA1,4.8
103905282,CDK5,5.1
103904649,MKNK2,6.4
103904204,IRAK4,5.9
103905056,AKT1,6.3
103904735,CDK8,7.6
103904341,FES,6.7
103905075,INSR,5.3
103904189,MKNK2,7.4
103904346,SYK,6.4
103904861,GSK3A,6.3
103905418,CLK4,7.9
103905450,JAK2,5.9
103904215,STK6,6.5
103905414,PRKAA1,6.4
103905508,MAP4K4,6.1
103904470,PRKCD,7.8
103904797,PIM3,6.5
103904226,CDK7,6.8
103904953,PAK1,5.7
103904953,MAPK8,6.9
103904658,CLK2,6.1
103904326,LYN,8.6
103904919,PRKX,5.7
103905259,PLK1,6.3
103905313,MAP4K5,8.1
103904313,MAPK9,6.2
103905213,NEK2,6.0
103905055,AKT1,6.8
103904967,CHUK,5.8
103904555,PRKCN,5.6
103905296,CDK5,5.1
103904328,ROCK2,6.4
103905589,CLK4,4.4
103904565,ROCK1,8.6
103904486,LRRK2,6.0
103904798,MAP4K4,6.3
103904596,FLT3,7.8
103905452,DYRK1B,4.7
103904290,STK3,7.5
103905549,CHEK1,5.6
103904786,BLK,6.1
103904872,CDK2,7.0
103905111,PRKX,5.7
103905313,MET,6.8
103904334,PTK2,6.2
103904754,DCAMKL1,6.0
103905557,CAMK1D,6.2
103904997,NTRK3,6.0
103904202,MAPK1,6.3
103904355,MAP4K4,7.6
103904458,NTRK1,5.8
103904712,CDC2,6.6
103904368,CLK4,5.3
103905639,PRKCN,6.7
103904689,PIM1,5.9
103905315,SLK,5.2
103905552,CHEK1,6.4
103904302,FGFR1,6.7
103904249,CDC7,8.7
103905319,PRKX,6.5
103905684,HIPK2,6.7
103905259,INSR,5.3
103905579,ACK1,4.6
103904858,FLT1,10.2
103904192,FYN,8.0
103904411,PRKCN,6.1
103904291,TOPK,5.1
103905447,MST1R,4.1
103905577,LIMK1,5.4
103904649,IKBKB,5.7
103904786,CLK2,5.6
103904205,AKT3,5.6
103904475,DYRK3,6.6
103904361,NTRK1,6.3
103905025,ABL1,6.5
103905041,MARK3,5.5
103905657,CAMK2A,6.5
103904806,PRKAA1,6.1
103904553,SGK,5.4
103905468,LIMK1,4.1
103904211,MELK,5.8
103904205,CSF1R,7.0
103904468,MAP4K2,7.2
103904636,DYRK1A,5.8
103905601,MAPK8,4.4
103905264,AKT2,5.4
103904283,RET,7.7
103904862,JAK2,6.1
103904277,NEK2,5.9
103904992,FLT3,6.0
103904314,STK6,8.4
103904423,MAPK8,7.4
103904872,SLK,6.4
103905170,MAP4K2,5.7
103904425,CSNK1G3,6.7
103905372,CLK2,6.3
103905148,MARK3,6.8
103905610,PTK2,6.1
103904474,STK17A,6.2
103905036,CDK5,7.5
103905065,PRKCN,5.9
103904602,STK3,8.0
103905277,EPHA2,5.7
103904787,FRK,7.5
