drug_id,prot_id,affinity
CHEMBL1969843,Q13464,12.1
CHEMBL212968,O15530,11.1
CHEMBL225519,O96013,11.303734096
CHEMBL1998551,Q9Y4K4,11.200000128
CHEMBL1242477,P42336,13.261150909
CHEMBL1997617,P53667,12.399997603
CHEMBL1972362,O15111,11.500000186
CHEMBL1242757,P00533,11.437242168
CHEMBL1977749,P51955,11.599999679
CHEMBL1965988,P53667,11.699999383
CHEMBL1159460,P41743,10.895880017
CHEMBL1965423,P28482,11.200000128
CHEMBL1997764,O15530,11.500000186
CHEMBL2000114,Q14012,11.400000202
CHEMBL1974702,Q9H2G2,11.1
CHEMBL1995813,P36888,12.599996932
CHEMBL1982957,Q7KZI7,13.200015437
CHEMBL1970369,Q9H2X6,11.599999679
CHEMBL2003817,Q9H2G2,11.300000237
CHEMBL1929238,Q00535,10.622878745
CHEMBL1997822,P11309,11.1
CHEMBL583144,O14965,11.900000875
CHEMBL1975256,P53350,11.200000128
CHEMBL1991410,P36888,11.699999383
CHEMBL1964644,Q7KZI7,11.200000128
CHEMBL1965423,Q13131,11.300000237
CHEMBL1973013,P49760,11.500000186
CHEMBL1998112,Q16513,12.1
CHEMBL1982135,Q9BZL6,11.1
CHEMBL1995811,P43405,11.900000875
CHEMBL1082440,P24941,11.699999383
CHEMBL1984363,Q14289,11.900000875
CHEMBL1965423,Q16644,11.1
CHEMBL1983640,P11309,11.400000202
CHEMBL1095627,P42336,13.487216143
CHEMBL1997872,P49841,11.300000237
CHEMBL2004771,Q05655,12.899998135
CHEMBL2004692,Q15303,11.500000186
CHEMBL443962,Q96RG2,11.900000875
CHEMBL1242029,P00533,11.953871964
CHEMBL1996780,O60674,11.900000875
CHEMBL1983884,P50613,10.200000019
CHEMBL1984367,P08581,11.599999679
CHEMBL1975903,Q14164,11.599999679
CHEMBL1977346,Q9UM73,11.999998417
CHEMBL81603,Q15139,10.702059991
CHEMBL207235,P00533,13.901029996
CHEMBL274064,P12931,11.400000202
CHEMBL1964718,P49336,10.800000069
CHEMBL1983945,P24941,11.500000186
CHEMBL7064,Q96RR4,11.224938737
CHEMBL394790,Q15303,11.500000186
CHEMBL1159462,P41743,10.1
CHEMBL1968130,Q14164,10.800000069
CHEMBL111889,Q15139,9.798970004
CHEMBL1916359,P17252,11.1
CHEMBL1970314,P78368,11.200000128
CHEMBL1997759,P68400,11.300000237
CHEMBL2004447,P49137,11.200000128
CHEMBL1986499,O00444,12.599996932
CHEMBL1986899,P11309,11.400000202
CHEMBL394619,P31751,11.200000128
CHEMBL1972659,P51957,11.300000237
CHEMBL1969755,P49841,11.699999383
CHEMBL2005792,P51812,11.400000202
CHEMBL262433,Q8IW41,11.999998417
CHEMBL1992634,Q8N4C8,13.500007822
CHEMBL396523,P51451,12.499996913
CHEMBL1982957,Q16620,11.900000875
CHEMBL1977223,P00533,11.800000504
CHEMBL116070,P52333,11.900000875
CHEMBL1973711,Q14012,11.200000128
CHEMBL480283,Q05655,10.1
CHEMBL49120,Q05397,12.399997603
CHEMBL1998112,P36888,11.699999383
CHEMBL17370,P68400,11.300000237
CHEMBL2002649,P51955,11.1
CHEMBL225519,O75116,13.399988938
CHEMBL117697,P50613,10.300000031
CHEMBL1995927,Q00535,11.1
CHEMBL1998253,P48729,11.500000186
CHEMBL1977374,O15530,11.500000186
CHEMBL1991429,Q13237,11.999998417
CHEMBL274064,Q9Y243,11.1
CHEMBL1970217,O60674,11.900000875
CHEMBL1974664,P78368,11.200000128
CHEMBL211378,Q9NWZ3,11.1
CHEMBL1992555,Q9Y243,11.1
CHEMBL1992645,P12931,11.800000504
CHEMBL1977346,O14965,12.799991797
CHEMBL1974328,P36888,11.900000875
CHEMBL17370,Q9BZL6,11.900000875
CHEMBL1975256,O43293,11.999998417
CHEMBL2004513,P78368,11.200000128
CHEMBL2002105,O43293,10.800000069
CHEMBL1682341,P51955,11.1
CHEMBL81169,Q02156,10.702059991
CHEMBL1989708,Q9H3Y6,12.650003469
CHEMBL1972125,Q14289,11.900000875
CHEMBL574646,P28482,11.497940009
CHEMBL2007124,Q16620,12.799991797
CHEMBL272453,P12931,11.800000504
CHEMBL1929238,Q13464,10.622878745
CHEMBL392642,Q96PF2,11.900000875
CHEMBL2000393,P08922,13.8000571
CHEMBL1966204,Q9H2X6,13.699980365
CHEMBL1972276,O00444,11.500000186
CHEMBL2006156,P11309,11.1
CHEMBL1967564,O60674,11.900000875
CHEMBL1994555,Q04759,11.699999383
CHEMBL210032,P04629,11.702059991
CHEMBL2005936,Q8IW41,11.900000875
CHEMBL1994361,P53667,11.900000875
CHEMBL1985074,O14965,11.900000875
CHEMBL1973138,P49841,11.500000186
CHEMBL386637,Q08881,11.401029996
CHEMBL1994538,P68400,13.500007822
CHEMBL1971943,Q9UM73,11.500000186
CHEMBL131590,P05771,12.738272164
CHEMBL1971694,Q14289,11.900000875
CHEMBL1982957,P29317,11.599999679
CHEMBL2005478,P29376,11.699999383
CHEMBL1993904,P50613,11.900000875
CHEMBL2007044,O60674,11.900000875
CHEMBL78885,Q15139,10.702059991
CHEMBL1233887,O43293,11.400000202
CHEMBL1983025,P53667,11.599999679
CHEMBL1998414,P08922,12.199999035
CHEMBL1965169,Q06418,11.599999679
CHEMBL189338,Q02156,11.1
CHEMBL1998253,Q9UM73,11.300000237
CHEMBL1971943,Q9Y243,12.1
CHEMBL1965589,Q8IW41,11.900000875
CHEMBL1974875,P48729,10.800000069
CHEMBL1461728,P31749,11.200000128
CHEMBL1991429,P12931,12.699997654
CHEMBL210032,P51451,11.923908741
CHEMBL1989265,P78368,11.200000128
CHEMBL1975138,O15264,11.200000128
CHEMBL2001957,P23443,11.300000237
CHEMBL1966343,Q16644,11.1
CHEMBL1984633,Q9NWZ3,11.1
CHEMBL560813,O15264,11.200000128
CHEMBL2006836,Q13464,11.1
CHEMBL1990885,Q06187,11.500000186
CHEMBL1965660,Q8N4C8,11.900000875
CHEMBL1987034,Q8N4C8,12.599996932
CHEMBL1969537,P45983,11.599999679
CHEMBL1998829,O15264,11.200000128
CHEMBL1984367,Q14289,11.900000875
CHEMBL362814,P11802,11.923908741
CHEMBL1933582,P49137,11.1
CHEMBL1977931,Q9Y463,10.800000069
CHEMBL1991063,P53350,11.200000128
CHEMBL75773,P22694,11.32184875
CHEMBL197538,Q02156,10.622878745
CHEMBL1967878,Q9HBY8,11.900000875
CHEMBL1986603,P00533,11.800000504
CHEMBL1991063,Q7KZI7,12.699997654
CHEMBL1970314,O43293,11.999998417
CHEMBL130208,P24723,13.300659451
CHEMBL1987793,P49137,11.300000237
CHEMBL394790,Q08881,11.900000875
CHEMBL2003341,Q05655,11.800000504
CHEMBL178737,P22694,10.798970004
CHEMBL1984367,P53350,11.200000128
CHEMBL1972489,P51957,11.300000237
CHEMBL1240554,P08631,12.64515514
CHEMBL98350,P49336,11.599999679
CHEMBL1994040,O15530,11.500000186
CHEMBL210928,Q13237,11.900000875
CHEMBL253969,O75116,11.400000202
CHEMBL189963,Q9Y463,13.1
CHEMBL1983393,Q8IU85,11.699999383
CHEMBL2004290,Q14164,12.299998172
CHEMBL1998585,P23443,13.699980365
CHEMBL1991429,P49760,11.200000128
CHEMBL2000429,P24941,11.200000128
CHEMBL1834657,Q04759,11.1
CHEMBL1988075,Q9NWZ3,11.1
CHEMBL2002479,Q9NYL2,11.300000237
CHEMBL1991800,P52333,11.900000875
CHEMBL1977135,Q96PF2,11.900000875
CHEMBL1972290,Q00535,13.600038134
CHEMBL1966514,P28482,11.200000128
CHEMBL307152,P24941,12.087162775
CHEMBL278819,Q05655,10.1
CHEMBL2005936,P07332,11.800000504
CHEMBL386661,P43403,10.702059991
CHEMBL243088,P49137,11.599999679
CHEMBL1986603,P78368,11.200000128
CHEMBL2005449,P45983,12.499996913
CHEMBL1972221,P49137,11.200000128
CHEMBL210928,Q7L7X3,11.1
CHEMBL207995,P31749,11.200000128
CHEMBL2017214,P31749,10.497940009
CHEMBL1999811,P07333,11.699999383
CHEMBL1969735,Q9NWZ3,11.1
CHEMBL302449,P12931,11.400000202
CHEMBL1986530,P31751,11.200000128
CHEMBL1965570,Q8N4C8,12.699997654
CHEMBL1972659,Q9Y4K4,11.200000128
CHEMBL1995811,Q9UM73,11.300000237
CHEMBL383172,O15264,14.373078473
CHEMBL1242114,P42345,14.622878745
CHEMBL2007296,Q9Y6M4,11.300000237
CHEMBL1982711,P28482,11.200000128
CHEMBL272453,Q16620,11.999998417
CHEMBL1986781,Q9H2G2,11.1
CHEMBL1965660,Q16513,13.8000571
CHEMBL272453,O60674,11.900000875
CHEMBL1933576,Q9HC98,11.1
CHEMBL1993424,P07333,11.699999383
CHEMBL1974480,P49336,11.599999679
CHEMBL583144,Q9BXA7,11.900000875
CHEMBL1987756,P51812,12.399997603
CHEMBL243088,Q9UM73,12.499996913
CHEMBL1998829,Q13554,11.599999679
CHEMBL1988838,P07333,12.599996932
CHEMBL1978200,P31751,11.200000128
CHEMBL1998121,P51955,11.400000202
CHEMBL1972937,O60674,11.900000875
CHEMBL2002480,Q9Y463,10.599999953
CHEMBL1992796,Q7KZI7,11.200000128
CHEMBL1964777,Q9NYL2,11.500000186
CHEMBL1984296,P04629,12.1
CHEMBL560813,P51957,11.599999679
CHEMBL1242286,O00329,12.78613278
CHEMBL583144,P08581,11.599999679
CHEMBL274064,Q14289,11.900000875
CHEMBL2000271,P31751,12.399997603
CHEMBL2005886,P43405,13.899970733
CHEMBL214198,P24941,11.1
CHEMBL1988581,Q7L7X3,12.499996913
CHEMBL223460,O00444,11.300000093
CHEMBL1738758,P52333,11.1
CHEMBL1982992,Q9H2X6,11.599999679
CHEMBL1971943,Q13131,11.699999383
CHEMBL1241773,P48736,12.165501549
CHEMBL243298,O96013,11.400000202
CHEMBL1986869,Q9NWZ3,11.1
CHEMBL1978448,Q16644,13.399988938
CHEMBL1999811,O15264,11.200000128
CHEMBL2004692,Q8N4C8,11.200000128
CHEMBL1979318,Q12851,11.300000237
CHEMBL274064,P15735,11.400000202
CHEMBL2000071,Q05397,11.900000875
CHEMBL539474,O96013,11.500000186
CHEMBL1997023,Q05655,11.400000202
CHEMBL1982874,P31751,11.200000128
CHEMBL424872,Q96RG2,11.900000875
CHEMBL1461728,O00418,11.500000186
CHEMBL1975233,Q16620,11.400000202
CHEMBL1971485,Q8N4C8,11.400000202
CHEMBL1991356,Q05655,11.200000128
CHEMBL1977749,P51812,11.500000186
CHEMBL1986186,O14920,11.599999679
CHEMBL274064,O14920,11.599999679
CHEMBL1970142,Q13131,11.900000875
CHEMBL1969843,Q7L7X3,11.1
CHEMBL243088,P43405,13.299970641
CHEMBL1985074,P08581,11.599999679
CHEMBL1241775,P00533,10.25490196
CHEMBL1969151,Q9Y4K4,12.899998135
CHEMBL1968791,P48729,11.300000237
CHEMBL1992796,P04629,11.699999383
CHEMBL1976240,Q08881,11.900000875
CHEMBL2006439,P15735,11.400000202
CHEMBL2007592,Q9H2X6,11.800000504
CHEMBL1998435,P24941,11.200000128
CHEMBL1979318,P53350,11.200000128
CHEMBL519697,P07333,11.699999383
CHEMBL564829,P05771,11.1
CHEMBL213207,Q9NWZ3,12.599996932
CHEMBL1964413,Q9HBY8,11.1
CHEMBL299763,P21802,13.32184875
CHEMBL363130,P11802,13.020818754
CHEMBL461140,P31749,11.1
CHEMBL207995,O60674,11.900000875
CHEMBL1992607,Q9UHD2,10.400000029
CHEMBL1983393,P08581,11.699999383
CHEMBL1986265,Q13464,11.500000186
CHEMBL1966514,Q08881,12.699997654
CHEMBL2004934,Q13237,12.299998172
CHEMBL1983006,Q9Y243,11.1
CHEMBL1979855,O15264,11.200000128
CHEMBL539474,P51451,11.900000875
CHEMBL1970142,O43293,11.999998417
CHEMBL1968380,O15530,11.500000186
CHEMBL2005886,P29317,12.499996913
CHEMBL1994808,Q02750,10.200000019
CHEMBL1974416,Q9NYL2,11.200000128
CHEMBL117697,P51812,10.499999968
CHEMBL1986263,P49336,12.199999035
CHEMBL1997335,O96013,11.800000504
CHEMBL1975534,P07333,11.699999383
CHEMBL1989043,P48729,11.500000186
CHEMBL340935,Q13554,11.1
CHEMBL335940,P24723,10.401029995999998
CHEMBL2003785,P49840,10.400000029
CHEMBL1967564,Q8IW41,11.900000875
CHEMBL1270795,P08581,11.1
CHEMBL1974416,P24941,11.200000128
CHEMBL2000354,P29317,11.599999679
CHEMBL1986263,O43293,12.399997603
CHEMBL1242202,P12931,14.497940009
CHEMBL1991429,P07333,11.699999383
CHEMBL363130,P24941,15.497940009
CHEMBL1682540,P43405,11.900000875
CHEMBL1994361,P24941,11.200000128
CHEMBL1969843,P12931,11.800000504
CHEMBL1958401,Q06187,11.999998417
CHEMBL1997617,Q9UM73,12.799991797
CHEMBL1242572,P48736,12.180921908
CHEMBL1421720,Q00535,11.900000875
CHEMBL1998112,P15735,11.400000202
CHEMBL1969735,Q13554,11.200000128
CHEMBL1998545,P29317,11.599999679
CHEMBL1978167,P51812,11.500000186
CHEMBL1991395,O15530,11.500000186
CHEMBL1765781,O43293,12.1
CHEMBL1980995,P48729,11.999998417
CHEMBL1982506,Q16644,11.1
CHEMBL262623,O96013,10.213943352
CHEMBL1997617,P29317,11.200000128
CHEMBL1971519,Q04759,10.800000069
CHEMBL1974457,Q15303,11.500000186
CHEMBL1968380,Q00535,11.1
CHEMBL1972258,O00444,11.500000186
CHEMBL2007151,Q13464,12.1
CHEMBL1967564,P51955,11.1
CHEMBL1982466,O15530,11.500000186
CHEMBL1990212,Q9HBY8,11.1
CHEMBL1980715,Q9Y243,11.1
CHEMBL1965387,P52333,11.400000202
CHEMBL1971694,P51957,11.300000237
CHEMBL1971029,P49137,11.200000128
CHEMBL371206,P08922,11.800000504
CHEMBL1987430,P49760,11.500000186
CHEMBL1984038,P08581,11.699999383
CHEMBL1989805,Q16644,11.599999679
CHEMBL1969301,Q9H2X6,11.599999679
CHEMBL1991395,P48729,11.999998417
CHEMBL1988608,Q9BXA7,11.900000875
CHEMBL249097,P29317,14.196910013
CHEMBL1990162,Q13464,13.399988938
CHEMBL161832,P41743,13.1
CHEMBL1989265,O96013,11.400000202
CHEMBL1933552,Q15118,10.622878745
CHEMBL1242209,O00329,13.058607315
CHEMBL1984038,P24941,11.500000186
CHEMBL1082440,Q16513,12.199999035
CHEMBL1090360,Q13554,11.200000128
CHEMBL282830,Q05655,11.578861916
CHEMBL189963,P11309,11.300000237
CHEMBL260135,Q9H2G2,11.900000875
CHEMBL1929238,Q99683,10.622878745
CHEMBL117697,O00444,11.500000186
CHEMBL497151,Q9Y243,11.1
CHEMBL266255,Q04759,9.668636236
CHEMBL1974480,P36888,12.299998172
CHEMBL1979093,P51957,11.300000237
CHEMBL41783,Q05655,11.400000202
CHEMBL7064,P06493,12.1
CHEMBL1988387,P15735,11.400000202
CHEMBL1977604,O75116,11.200000128
CHEMBL1995592,P53667,11.800000504
CHEMBL1997025,Q7KZI7,11.200000128
CHEMBL213451,P45983,11.1
CHEMBL1967564,P06493,12.1
CHEMBL553824,P16234,12.351811973
CHEMBL2000429,O15530,11.500000186
CHEMBL1986530,P23443,11.300000237
CHEMBL2003341,O75116,13.699980365
CHEMBL2006765,P53667,11.599999679
CHEMBL2006156,Q7L7X3,11.500000186
CHEMBL1969102,P28482,11.200000128
CHEMBL1990288,Q8IW41,11.900000875
CHEMBL1966514,P36888,13.899970733
CHEMBL1978200,Q05655,11.200000128
CHEMBL1988387,Q13464,13.000008766
CHEMBL210032,Q00535,11.115758526
CHEMBL1977713,Q9Y4K4,11.200000128
CHEMBL1985566,Q9BZL6,11.1
CHEMBL1980715,P53350,11.200000128
CHEMBL223257,O14965,11.300000237
CHEMBL1975357,Q9NYL2,11.200000128
CHEMBL211378,P78368,11.300000237
CHEMBL1984038,P43405,11.900000875
CHEMBL1966628,P43405,11.900000875
CHEMBL1973138,Q13131,11.599999679
CHEMBL1975903,P49840,12.599996932
CHEMBL336603,Q15139,9.798970004
CHEMBL2036343,P04049,11.170581074
CHEMBL1994538,Q13554,11.200000128
CHEMBL1979318,P23443,11.300000237
CHEMBL200381,Q02750,10.497940009
CHEMBL220057,Q9H2X6,11.599999679
CHEMBL1988163,Q13237,11.900000875
CHEMBL392642,P28482,11.200000128
CHEMBL2001751,O00418,11.999998417
CHEMBL1980144,P28482,11.200000128
CHEMBL1991818,P45983,11.400000202
CHEMBL1997534,Q12851,13.500007822
CHEMBL1989646,Q06418,11.800000504
CHEMBL1241583,P48736,11.986056648
CHEMBL398951,P51451,11.900000875
CHEMBL2005699,O43293,11.400000202
CHEMBL226403,Q08881,11.599999679
CHEMBL1996791,Q13554,11.200000128
CHEMBL519697,P48729,11.400000202
CHEMBL2005482,Q06418,11.599999679
CHEMBL1988838,O00418,11.500000186
CHEMBL2004544,P31751,11.500000186
CHEMBL1982466,P04629,13.99997427
CHEMBL2006493,P31751,11.200000128
CHEMBL519697,O43293,11.999998417
CHEMBL424872,Q13131,11.500000186
CHEMBL296586,P08581,11.599999679
CHEMBL1964687,O43293,11.999998417
CHEMBL2000894,P24941,12.299998172
CHEMBL1969190,Q96PF2,11.900000875
CHEMBL2000345,P49760,12.199999035
CHEMBL1987054,Q16620,12.899998135
CHEMBL61867,P24723,11.1
CHEMBL1982563,Q16513,11.200000128
CHEMBL223460,P24941,11.150000064
CHEMBL1991674,P45983,11.699999383
CHEMBL1966279,Q7KZI7,11.200000128
CHEMBL1969049,P48729,11.300000237
CHEMBL363648,Q9NYL2,12.199999035
CHEMBL1834657,Q9NWZ3,11.1
CHEMBL1988608,Q08881,11.900000875
CHEMBL1966514,P51812,11.400000202
CHEMBL7775,P24723,9.401029995999998
CHEMBL1992732,Q9Y243,11.1
CHEMBL1968926,O15264,11.200000128
CHEMBL1983963,P08581,11.999998417
CHEMBL1967094,Q00535,11.1
CHEMBL483532,P00533,14.47675071
CHEMBL1997764,O60674,11.900000875
CHEMBL2000393,O00418,11.500000186
CHEMBL2005936,Q15303,11.500000186
CHEMBL2006450,Q06418,11.599999679
CHEMBL1972125,Q9H3Y6,11.900000875
CHEMBL272453,Q9BZL6,11.1
CHEMBL1991429,Q9Y243,11.1
CHEMBL1958401,Q16513,11.200000128
CHEMBL162903,P17252,14.1
CHEMBL1986530,P24941,11.200000128
CHEMBL1992796,Q9NWZ3,11.1
CHEMBL1929238,Q13554,11.668636236
CHEMBL394619,Q8IW41,11.900000875
CHEMBL389745,P22694,11.1
CHEMBL1614725,O14920,11.1
CHEMBL1242476,O00329,13.267491087
CHEMBL1992673,P49840,10.400000029
CHEMBL1972988,P49760,12.299998172
CHEMBL1972584,Q9Y6M4,11.300000237
CHEMBL1995592,P06493,12.299998172
CHEMBL1173055,Q9HBY8,11.1
CHEMBL272453,P04629,11.900000875
CHEMBL1682553,P43405,11.900000875
CHEMBL208637,O43293,11.953871964
CHEMBL1981107,P31749,10.800000069
CHEMBL1242756,P48736,12.757577319
CHEMBL394790,P08922,11.800000504
CHEMBL1989043,P52333,11.400000202
CHEMBL1993413,P43405,11.900000875
CHEMBL1981720,P31751,11.200000128
CHEMBL1975647,P23443,11.300000237
CHEMBL1983945,O15530,11.500000186
CHEMBL2312652,P49841,10.622878745
CHEMBL1970074,Q13131,11.300000237
CHEMBL1994241,Q7L7X3,11.200000128
CHEMBL1970879,O75116,11.200000128
CHEMBL209148,Q02156,10.719788758
CHEMBL1988692,Q06187,11.900000875
CHEMBL2006765,P45983,13.500007822
CHEMBL209148,P31749,10.401029995999998
CHEMBL1981215,P07333,11.699999383
CHEMBL116070,O15264,11.200000128
CHEMBL281957,P24941,12.1
CHEMBL1972489,P29317,11.599999679
CHEMBL2006188,Q9Y4K4,11.200000128
CHEMBL302449,P00533,13.8000571
CHEMBL1989029,O00444,11.900000875
CHEMBL52387,O75116,11.200000128
CHEMBL1965423,O15530,11.500000186
CHEMBL1964687,O75116,13.600038134
CHEMBL213451,O15264,11.1
CHEMBL2004290,Q96PF2,11.900000875
CHEMBL2006188,P24941,11.300000237
CHEMBL415233,P24723,10.1
CHEMBL2002649,P49336,11.599999679
CHEMBL1986186,P78368,12.1
CHEMBL2000354,Q06418,11.800000504
CHEMBL185569,P11309,11.699999383
CHEMBL1991674,Q8IU85,11.699999383
CHEMBL1682360,Q9BZL6,11.1
CHEMBL1980163,Q9Y243,11.1
CHEMBL2001957,Q14289,11.900000875
CHEMBL1991846,P08581,11.599999679
CHEMBL1965845,P49841,12.699997654
CHEMBL1964777,P11309,11.699999383
CHEMBL1982122,Q12851,11.500000186
CHEMBL1929238,P53350,10.622878745
CHEMBL1975647,O15264,11.200000128
CHEMBL1991063,P28482,13.500007822
CHEMBL1965387,Q12851,11.699999383
CHEMBL1968791,P41743,11.500000186
CHEMBL1159468,Q04759,10.798970004
CHEMBL1975534,P49841,11.300000237
CHEMBL1982563,Q8N4C8,11.599999679
CHEMBL1988608,Q9NYL2,11.200000128
CHEMBL209148,P27361,10.401029995999998
CHEMBL1870106,P52333,11.400000202
CHEMBL2003341,P12931,11.800000504
CHEMBL1965570,P30530,13.299970641
CHEMBL1971694,P07333,11.699999383
CHEMBL7064,Q13464,11.800000504
CHEMBL2333365,Q16644,11.1
CHEMBL142425,P27361,11.1
CHEMBL1682360,P49840,11.800000504
CHEMBL1974457,P07333,11.699999383
CHEMBL1997340,Q16513,11.200000128
CHEMBL1994864,Q14289,11.900000875
CHEMBL2004872,P48729,11.300000237
CHEMBL1971943,P51957,11.300000237
CHEMBL2004934,P49137,11.200000128
CHEMBL1974310,P52333,11.900000875
CHEMBL197923,P68400,10.798970004
CHEMBL474432,Q08881,11.900000875
CHEMBL1986530,O96013,11.400000202
CHEMBL1975121,P51957,11.449999958
CHEMBL1982610,P41743,11.400000202
CHEMBL564829,Q15759,11.1
CHEMBL1980163,Q7L7X3,11.1
CHEMBL2004419,Q96PF2,11.900000875
CHEMBL2006785,Q13131,11.900000875
CHEMBL1975121,P78368,11.200000128
CHEMBL266255,P42684,10.401029995999998
CHEMBL1992732,O43293,11.999998417
CHEMBL1992634,O75116,11.300000237
CHEMBL2002240,Q9NYL2,11.200000128
CHEMBL1242471,P12931,10.1
CHEMBL2000271,P36888,11.800000504
CHEMBL243088,P28482,11.400000202
CHEMBL2003817,Q13131,11.300000237
CHEMBL1993243,Q7L7X3,11.200000128
CHEMBL185569,Q06187,11.999998417
CHEMBL1992242,P49840,11.200000128
CHEMBL1964687,P23443,13.399988938
CHEMBL211378,Q16513,11.200000128
CHEMBL1991395,P12931,11.800000504
CHEMBL98350,O00329,12.078810701
CHEMBL1971289,Q16620,11.500000186
CHEMBL1991410,P52333,11.400000202
CHEMBL41783,Q9Y4K4,11.200000128
CHEMBL1988300,P24941,11.200000128
CHEMBL1998414,P51957,11.300000237
CHEMBL312651,O15111,12.869551079
CHEMBL1984236,Q06187,11.300000237
CHEMBL1997617,P51955,11.900000875
CHEMBL484390,P53350,11.200000128
CHEMBL1970522,Q9Y4K4,11.200000128
CHEMBL379975,P49841,12.1
CHEMBL200381,O15264,11.170581074
CHEMBL2001751,P51955,11.800000504
CHEMBL1989265,Q16513,11.200000128
CHEMBL493937,P11309,13.344125144
CHEMBL82762,P05771,10.923908741
CHEMBL1991395,Q9H2G2,11.1
CHEMBL1967538,P08581,10.599999953
CHEMBL2005886,Q9NR20,11.200000128
CHEMBL1998414,Q12851,11.300000237
CHEMBL98350,P42336,12.314128683
CHEMBL2003286,P36888,11.699999383
CHEMBL1967094,Q9H2G2,12.299998172
CHEMBL2002660,Q05397,11.300000237
CHEMBL1968926,Q9H2G2,11.1
CHEMBL1082440,P53350,11.200000128
CHEMBL1991063,Q16513,13.8000571
CHEMBL207130,O75116,11.1
CHEMBL1965423,P06493,11.200000128
CHEMBL1974702,P51955,11.1
CHEMBL7064,Q9NWZ3,12.899998135
CHEMBL1986588,P53350,10.200000019
CHEMBL1985092,O00444,11.599999679
CHEMBL1982135,P49841,11.800000504
CHEMBL1982610,Q96PF2,11.900000875
CHEMBL443962,P53667,11.1
CHEMBL2000508,Q9NWZ3,11.1
CHEMBL2000568,Q9BZL6,11.400000202
CHEMBL2003689,O43293,11.400000202
CHEMBL363648,P45983,12.120641576
CHEMBL2004615,P31751,11.200000128
CHEMBL2005792,O15111,11.500000186
CHEMBL1240554,P42345,11.287086643
CHEMBL1991800,P49840,11.200000128
CHEMBL434037,P05771,11.923908741
CHEMBL1980671,Q8IU85,10.1
CHEMBL231568,Q00535,10.497940009
CHEMBL1966722,O15264,11.200000128
CHEMBL1964692,Q96PF2,11.900000875
CHEMBL1965570,Q9BXA7,11.900000875
CHEMBL1966816,Q96PF2,11.900000875
CHEMBL185569,Q05397,11.900000875
CHEMBL1980671,O43293,10.900000053
CHEMBL373101,P31751,11.1
CHEMBL1988872,Q7L7X3,11.300000237
CHEMBL1996791,P31751,11.200000128
CHEMBL1980329,Q02750,11.999998417
CHEMBL1982711,P45983,11.900000875
CHEMBL1972584,Q13464,12.299998172
CHEMBL102346,P12931,10.622878745
CHEMBL274064,Q00535,11.1
CHEMBL409397,Q02156,11.1
CHEMBL1970217,Q9HBY8,12.799991797
CHEMBL1998953,Q14164,11.599999679
CHEMBL1966703,P29317,11.599999679
CHEMBL1682553,P51812,11.500000186
CHEMBL1989708,Q16644,11.1
CHEMBL340921,Q14289,12.1
CHEMBL2000429,Q96PF2,11.900000875
CHEMBL76904,P28482,11.213943352
CHEMBL2003286,Q9UM73,11.999998417
CHEMBL2000408,O00418,11.500000186
CHEMBL223460,P07333,13.899970733
CHEMBL1933550,P12931,10.622878745
CHEMBL1976220,O15264,11.200000128
CHEMBL1984296,Q07912,11.500000186
