drug_id,prot_id,affinity
CHEMBL380889,Q9UGJ0,11.1
CHEMBL1972362,O15111,11.500000186
CHEMBL1987910,Q13153,11.1
CHEMBL1989834,P45983,10.800000069
CHEMBL387971,P51617,11.200000128
CHEMBL1970903,P51812,14.200179498
CHEMBL2000071,Q9HCP0,11.300000237
CHEMBL188386,Q13555,11.1
CHEMBL220241,P11309,12.599996932
CHEMBL1977749,P51955,11.599999679
CHEMBL335931,P17612,11.747817482
CHEMBL184847,O95819,11.599999679
CHEMBL1968406,O96017,11.900000875
CHEMBL1983945,P16591,11.900000875
CHEMBL1965423,P28482,11.200000128
CHEMBL1974702,Q9H2G2,11.1
CHEMBL2007064,Q9BZL6,11.300000237
CHEMBL2007064,P06213,12.199999035
CHEMBL583144,O14965,11.900000875
CHEMBL529663,P09619,11.058607315
CHEMBL1964644,Q7KZI7,11.200000128
CHEMBL412142,P07948,11.900000875
CHEMBL1965423,Q16644,11.1
CHEMBL1997597,P45983,11.599999679
CHEMBL362558,Q9BZL6,11.1
CHEMBL248757,O15111,11.512984459
CHEMBL1998829,Q9HBH9,11.800000504
CHEMBL2004771,Q05655,12.899998135
CHEMBL2004692,Q15303,11.500000186
CHEMBL1980253,Q9Y4K4,12.499996913
CHEMBL1971149,P53778,11.300000237
CHEMBL443962,Q96RG2,11.900000875
CHEMBL1990912,P07949,11.999998417
CHEMBL1242029,P00533,11.953871964
CHEMBL316264,O00418,11.500000186
CHEMBL1991674,P53778,11.900000875
CHEMBL1978448,Q86V86,11.699999383
CHEMBL1982465,Q9HBH9,12.1
CHEMBL1375418,P51812,11.200000128
CHEMBL461876,Q9H2G2,11.1
CHEMBL207037,Q9UGJ0,11.1
CHEMBL1991395,Q9HCP0,11.400000202
CHEMBL2003420,Q8IW41,11.900000875
CHEMBL1976732,Q9HBH9,11.1
CHEMBL1973145,P10721,11.999998417
CHEMBL1964444,P53778,11.300000237
CHEMBL394790,Q15303,11.500000186
CHEMBL1159462,P41743,10.1
CHEMBL1991143,O94806,11.1
CHEMBL1986899,P11309,11.400000202
CHEMBL1969561,Q9NWZ3,11.1
CHEMBL2005792,P51812,11.400000202
CHEMBL262433,Q8IW41,11.999998417
CHEMBL474432,P51617,11.200000128
CHEMBL116070,P52333,11.900000875
CHEMBL230761,Q06187,11.1
CHEMBL2035810,P10721,11.622878745
CHEMBL1975128,Q15303,11.500000186
CHEMBL1979577,Q05397,11.999998417
CHEMBL1682341,Q5VT25,11.300000237
CHEMBL1989957,Q9BZL6,11.1
CHEMBL1996837,Q9Y243,10.1
CHEMBL1973793,Q9UHD2,11.599999679
CHEMBL1682558,O14965,11.900000875
CHEMBL1977681,P48730,11.200000128
CHEMBL1983980,Q16288,11.900000875
CHEMBL274064,Q9Y243,11.1
CHEMBL1964937,Q13554,11.400000202
CHEMBL2004513,Q5VT25,11.1
CHEMBL1992555,Q9Y243,11.1
CHEMBL1977346,O14965,12.799991797
CHEMBL17370,Q9BZL6,11.900000875
CHEMBL1986265,Q9HAZ1,11.699999383
CHEMBL1978099,P17612,11.300000237
CHEMBL481491,P30530,11.800000504
CHEMBL1682341,P51955,11.1
CHEMBL81169,Q02156,10.702059991
CHEMBL1242034,P42338,11.020818754
CHEMBL574646,P28482,11.497940009
CHEMBL1986263,P45984,12.699997654
CHEMBL1982660,Q8NE63,13.399988938
CHEMBL1999718,Q13153,11.1
CHEMBL2007064,Q5VT25,11.1
CHEMBL1242472,P42336,12.307608311
CHEMBL1994361,P00519,12.299998172
CHEMBL2006581,O00444,11.500000186
CHEMBL1990415,Q9HCP0,11.300000237
CHEMBL1994724,P51955,11.599999679
CHEMBL411903,Q9BZL6,11.999998417
CHEMBL422897,Q05397,11.500000186
CHEMBL373598,Q7KZI7,11.150000064
CHEMBL1996208,Q13188,11.200000128
CHEMBL1966204,Q9H2X6,13.699980365
CHEMBL2005475,P45984,12.499996913
CHEMBL213505,P07948,13.1
CHEMBL524266,P10721,11.497940009
CHEMBL1972276,O00444,11.500000186
CHEMBL1983534,O75582,11.800000504
CHEMBL512054,P06213,14.1
CHEMBL2006010,Q9HBY8,11.1
CHEMBL1977138,Q02750,11.800000504
CHEMBL1988153,O43781,11.800000504
CHEMBL1990590,P45983,11.400000202
CHEMBL1985074,O14965,11.900000875
CHEMBL1983449,Q9Y243,11.1
CHEMBL1990912,P04629,11.699999383
CHEMBL340384,P45984,11.500000186
CHEMBL1993941,P51617,11.200000128
CHEMBL1971694,Q14289,11.900000875
CHEMBL1979516,P10721,13.699980365
CHEMBL1999496,Q9HAZ1,11.1
CHEMBL2005478,P29376,11.699999383
CHEMBL561708,P00519,10.401029995999998
CHEMBL1997892,Q12851,11.699999383
CHEMBL1933582,P00519,11.1
CHEMBL406845,P45984,11.900000875
CHEMBL1983449,O95819,11.1
CHEMBL2005631,O00444,13.200015437
CHEMBL7775,P00519,10.401029995999998
CHEMBL1989646,P16591,11.900000875
CHEMBL2001149,Q06187,11.300000237
CHEMBL1971943,Q9Y243,12.1
CHEMBL41783,P22607,11.800000504
CHEMBL2006010,O15530,11.500000186
CHEMBL602472,O14965,10.757577319
CHEMBL1965589,Q8IW41,11.900000875
CHEMBL1956071,P53779,11.1
CHEMBL244378,Q13554,11.400000202
CHEMBL583144,Q05513,11.200000128
CHEMBL1996345,P06241,11.300000237
CHEMBL2000481,P51817,11.900000875
CHEMBL1977041,P06241,13.899970733
CHEMBL1989043,P34947,11.500000186
CHEMBL1969190,P42685,12.499996913
CHEMBL1988717,Q9BZL6,11.1
CHEMBL1983309,P06213,11.400000202
CHEMBL1983111,Q9HAZ1,12.799991797
CHEMBL1973098,P42679,11.800000504
CHEMBL1966343,Q16644,11.1
CHEMBL1984633,Q9NWZ3,11.1
CHEMBL1969561,P48730,11.200000128
CHEMBL1970903,P28482,12.599996932
CHEMBL1969537,P45983,11.599999679
CHEMBL1989834,Q16288,10.800000069
CHEMBL1984367,Q14289,11.900000875
CHEMBL1999506,P04629,11.599999679
CHEMBL306380,Q13188,11.500000186
CHEMBL1992937,P06213,11.400000202
CHEMBL1993424,Q13188,12.499996913
CHEMBL1977931,Q9Y463,10.800000069
CHEMBL1982660,P29376,11.699999383
CHEMBL75773,P22694,11.32184875
CHEMBL1983945,P51617,11.200000128
CHEMBL1967878,Q9HBY8,11.900000875
CHEMBL1986603,P00533,11.800000504
CHEMBL2003271,Q9Y243,11.1
CHEMBL394790,Q08881,11.900000875
CHEMBL2003341,Q05655,11.800000504
CHEMBL1972820,Q9NWZ3,11.1
CHEMBL178737,P22694,10.798970004
CHEMBL1977749,O95819,12.299998172
CHEMBL433855,Q05655,9.798970004
CHEMBL220241,Q05655,14.400162274
CHEMBL1986143,P17948,11.500000186
CHEMBL210928,Q13237,11.900000875
CHEMBL497151,P07949,11.999998417
CHEMBL1994830,Q9Y243,11.1
CHEMBL1981782,Q9Y4K4,11.200000128
CHEMBL2004290,Q14164,12.299998172
CHEMBL516640,P10721,11.1
CHEMBL196363,P53778,11.300000237
CHEMBL2002479,P06213,11.400000202
CHEMBL246970,P51955,11.1
CHEMBL1993243,P16591,11.999998417
CHEMBL1979883,P45984,12.199999035
CHEMBL50894,Q9HBH9,11.1
CHEMBL1964692,O94806,11.1
CHEMBL1966514,P28482,11.200000128
CHEMBL462120,Q9Y6M4,11.300000237
CHEMBL278819,Q05655,10.1
CHEMBL1966816,O94806,11.500000186
CHEMBL2007372,Q9HBY8,11.1
CHEMBL1972568,Q9BZL6,11.1
CHEMBL1969372,O94806,12.399997603
CHEMBL484390,P51617,13.399988938
CHEMBL375284,O60674,11.900000875
CHEMBL1999811,P07333,11.699999383
CHEMBL1983573,Q9BWU1,10.1
CHEMBL1969735,Q9NWZ3,11.1
CHEMBL1988153,P06241,12.199999035
CHEMBL2004615,Q86V86,11.699999383
CHEMBL1968245,Q13188,11.200000128
CHEMBL1972659,Q9Y4K4,11.200000128
CHEMBL526133,Q16288,11.999998417
CHEMBL2001451,Q05397,11.300000237
CHEMBL1996649,P07949,13.500007822
CHEMBL491758,O43781,11.300000237
CHEMBL272453,O60674,11.900000875
CHEMBL306380,Q13555,11.300000237
CHEMBL1979176,P06241,12.199999035
CHEMBL1993424,P07333,11.699999383
CHEMBL1967998,P45984,13.1
CHEMBL1987756,P51812,12.399997603
CHEMBL1998829,Q13554,11.599999679
CHEMBL1994830,P29597,11.800000504
CHEMBL1998121,P51955,11.400000202
CHEMBL1979883,P04629,11.999998417
CHEMBL2002480,Q9Y463,10.599999953
CHEMBL1971149,Q05513,11.200000128
CHEMBL1984296,P04629,12.1
CHEMBL1969483,P07333,12.299998172
CHEMBL274064,Q14289,11.900000875
CHEMBL1975787,P11309,12.199999035
CHEMBL223460,O00444,11.300000093
CHEMBL1971534,P49840,11.500000186
CHEMBL1996817,Q16644,11.1
CHEMBL1966514,Q9HBH9,11.800000504
CHEMBL411903,P16591,11.900000875
CHEMBL1982992,Q9H2X6,11.599999679
CHEMBL1994074,Q13188,11.200000128
CHEMBL1972362,P06213,11.400000202
CHEMBL1985206,P17612,11.999998417
CHEMBL1984367,Q9HCP0,11.300000237
CHEMBL1966343,P06213,11.400000202
CHEMBL75680,P45983,11.58148606
CHEMBL1978448,Q16644,13.399988938
CHEMBL1979577,Q9HAZ1,11.400000202
CHEMBL2000832,Q5VT25,11.1
CHEMBL1985074,P07948,11.900000875
CHEMBL2002479,P29597,11.800000504
CHEMBL2006778,Q9HCP0,11.300000237
CHEMBL274064,P15735,11.400000202
CHEMBL2000071,Q05397,11.900000875
CHEMBL1996831,Q5VT25,11.1
CHEMBL1983195,P11309,11.500000186
CHEMBL1968151,Q9H2G2,11.1
CHEMBL1970806,Q13555,11.300000237
CHEMBL590109,P51955,11.213943352
CHEMBL424872,Q96RG2,11.900000875
CHEMBL2004513,Q9HAZ1,11.1
CHEMBL1461728,O00418,11.500000186
CHEMBL1994830,Q05655,11.200000128
CHEMBL1996048,P17948,11.599999679
CHEMBL1970806,P15735,11.400000202
CHEMBL1972583,P17612,10.400000029
CHEMBL1991356,Q05655,11.200000128
CHEMBL1977749,P51812,11.500000186
CHEMBL1986186,O14920,11.599999679
CHEMBL274064,O14920,11.599999679
CHEMBL1979252,P07949,11.999998417
CHEMBL2004771,O96017,11.900000875
CHEMBL1983025,P22607,12.599996932
CHEMBL553824,P10721,12.196910013
CHEMBL213618,P49840,11.1
CHEMBL212382,O75582,11.1
CHEMBL1994830,P10721,11.999998417
CHEMBL1976240,Q08881,11.900000875
CHEMBL434415,Q05655,12.300659451
CHEMBL2007592,Q9H2X6,11.800000504
CHEMBL1087421,Q16584,11.1
CHEMBL2001539,P22607,10.800000069
CHEMBL1991138,O96017,11.400000202
CHEMBL1965423,P45984,13.899970733
CHEMBL1992323,Q06187,11.999998417
CHEMBL213207,Q9NWZ3,12.599996932
CHEMBL1965631,Q13188,11.200000128
CHEMBL1964413,Q9HBY8,11.1
CHEMBL299763,P21802,13.32184875
CHEMBL363130,P11802,13.020818754
CHEMBL1983945,P34947,11.500000186
CHEMBL1968791,Q13153,11.1
CHEMBL1977138,P07333,12.699997654
CHEMBL1966514,Q08881,12.699997654
CHEMBL1996817,Q9NWZ3,13.899970733
CHEMBL1993722,Q9Y243,11.1
CHEMBL183844,P30530,12.1
CHEMBL2006299,O60674,11.699999383
CHEMBL1983006,Q9Y243,11.1
CHEMBL1419458,Q9HBY8,11.1
CHEMBL1980489,P06241,12.199999035
CHEMBL220241,P23443,14.600312917
CHEMBL1968380,O15530,11.500000186
CHEMBL1994808,Q02750,10.200000019
CHEMBL505896,P17948,12.1
CHEMBL329958,O94806,12.543697499
CHEMBL1964687,P48730,11.200000128
CHEMBL1972659,P42679,11.800000504
CHEMBL2006836,Q86V86,11.900000875
CHEMBL1979577,P52333,11.900000875
CHEMBL1975534,P07333,11.699999383
CHEMBL1970903,Q9Y6M4,13.1
CHEMBL1986970,Q8NE63,11.200000128
CHEMBL1969561,Q9HAZ1,12.199999035
CHEMBL1084546,P22607,12.299998172
CHEMBL1999811,O43781,12.1
CHEMBL340935,Q13554,11.1
CHEMBL335940,P24723,10.401029995999998
CHEMBL220241,P07949,11.999998417
CHEMBL1979855,P42679,11.800000504
CHEMBL2006778,P53778,11.300000237
CHEMBL380006,Q9UGJ0,11.1
CHEMBL1994321,Q14680,12.199999035
CHEMBL2003420,O95819,11.1
CHEMBL1983715,Q16288,11.800000504
CHEMBL132170,P22694,10.1
CHEMBL1994830,O75582,11.800000504
CHEMBL2006010,Q9Y243,11.1
CHEMBL1998112,P15735,11.400000202
CHEMBL1969735,Q13554,11.200000128
CHEMBL1978167,P51812,11.500000186
CHEMBL1992644,Q05513,11.000000142
CHEMBL2005792,P48730,13.899970733
CHEMBL1991395,O15530,11.500000186
CHEMBL1992242,P10721,11.999998417
CHEMBL1979577,Q05513,11.200000128
CHEMBL1980995,P09619,15.200179498
CHEMBL2005828,P00519,12.299998172
CHEMBL1973711,Q5VT25,11.1
CHEMBL1989834,P09619,10.800000069
CHEMBL1989265,Q9HAZ1,11.1
CHEMBL1242376,P42345,12.906875402
CHEMBL1974288,O00444,11.500000186
CHEMBL2004290,Q9HCP0,11.300000237
CHEMBL1972659,P51617,11.200000128
CHEMBL1990904,O43781,11.300000237
CHEMBL1983963,P53778,11.300000237
CHEMBL1972258,O00444,11.500000186
CHEMBL231209,P15735,11.400000202
CHEMBL497151,P51617,12.199999035
CHEMBL1964937,Q9Y4K4,11.800000504
CHEMBL1994321,O96017,11.599999679
CHEMBL1992073,Q14164,11.599999679
CHEMBL2005375,Q9NWZ3,11.1
CHEMBL550418,P34947,11.500000186
CHEMBL2006581,P06241,12.199999035
CHEMBL1966343,Q9H4B4,11.400000202
CHEMBL1982874,O94806,13.8000571
CHEMBL1996176,P17948,12.049999209
CHEMBL1990904,P04629,11.699999383
CHEMBL1990212,Q9HBY8,11.1
CHEMBL1975500,P28482,11.200000128
CHEMBL1968926,O95819,11.599999679
CHEMBL1980715,Q9Y243,11.1
CHEMBL78862,Q02156,10.702059991
CHEMBL371206,P08922,11.800000504
CHEMBL1979970,Q9H4B4,11.200000128
CHEMBL1989805,Q16644,11.599999679
CHEMBL1969301,Q9H2X6,11.599999679
CHEMBL1984038,P42685,11.699999383
CHEMBL1998121,P51817,15.1
CHEMBL46440,Q15078,11.690228032
CHEMBL2007592,Q13555,11.300000237
CHEMBL1994321,P06493,11.200000128
CHEMBL1933552,Q15118,10.622878745
CHEMBL1987009,Q14289,11.900000875
CHEMBL213505,Q05397,11.999998417
CHEMBL272938,P10721,15.600312917
CHEMBL282830,Q05655,11.578861916
CHEMBL1988995,P53778,11.300000237
CHEMBL1983111,Q9H2G2,13.8000571
CHEMBL196363,Q9HAZ1,13.000008766
CHEMBL1984162,P51817,11.900000875
CHEMBL1241863,P00519,10.555931955999998
CHEMBL497151,Q9Y243,11.1
CHEMBL1976455,Q5VT25,11.1
CHEMBL335718,Q05513,12.953871964
CHEMBL2007479,O94806,11.500000186
CHEMBL301483,P24723,10.401029995999998
CHEMBL41783,Q05655,11.400000202
CHEMBL1982980,P17612,11.200000128
CHEMBL309953,P22694,10.702059991
CHEMBL1969301,P22607,11.800000504
CHEMBL78618,Q05513,10.702059991
CHEMBL1997025,Q7KZI7,11.200000128
CHEMBL213451,P45983,11.1
CHEMBL553824,P16234,12.351811973
CHEMBL1967252,P45984,10.800000069
CHEMBL1682552,Q9HAZ1,14.1
CHEMBL1992306,O96017,11.900000875
CHEMBL139517,O94806,10.401029995999998
CHEMBL1969102,P28482,11.200000128
CHEMBL1969372,Q9Y4K4,11.200000128
CHEMBL1984586,O43781,11.300000237
CHEMBL2001224,P28482,11.200000128
CHEMBL1990288,Q8IW41,11.900000875
CHEMBL1984760,P04629,11.599999679
CHEMBL1984760,P45984,11.699999383
CHEMBL1974310,P06213,11.400000202
CHEMBL1970522,O96017,11.599999679
CHEMBL212382,P53779,11.1
CHEMBL461876,Q8NE63,11.300000237
CHEMBL1988717,P42685,14.299970641
CHEMBL2036343,P04049,11.170581074
CHEMBL1994538,Q13554,11.200000128
CHEMBL2003271,Q9HCP0,13.8000571
CHEMBL1991725,Q8NE63,11.400000202
CHEMBL200381,Q02750,10.497940009
CHEMBL220057,Q9H2X6,11.599999679
CHEMBL1993584,P06213,11.400000202
CHEMBL1980144,P28482,11.200000128
CHEMBL1999590,Q9HCP0,11.300000237
CHEMBL1991818,P45983,11.400000202
CHEMBL1997534,Q12851,13.500007822
CHEMBL226403,Q08881,11.599999679
CHEMBL1987034,Q13188,13.000008766
CHEMBL1988173,Q86V86,13.200015437
CHEMBL2000354,P53778,11.300000237
CHEMBL1973808,Q9HBH9,11.1
CHEMBL2312654,P80192,12.895880017
CHEMBL296586,P00519,12.899998135
CHEMBL1682558,P06493,11.200000128
CHEMBL1994321,P17612,11.200000128
CHEMBL1996649,Q06187,12.299998172
CHEMBL1971694,Q13188,11.200000128
CHEMBL2007064,Q06187,12.199999035
CHEMBL116070,P45984,11.500000186
CHEMBL2003420,P06493,11.200000128
CHEMBL95692,Q9H3Y6,11.900000875
CHEMBL1975900,O15075,11.1
CHEMBL1984038,Q13188,11.300000237
CHEMBL1991674,P45983,11.699999383
CHEMBL380006,P53779,11.1
CHEMBL526133,Q9NWZ3,11.1
CHEMBL1999506,Q9Y463,11.699999383
CHEMBL1997340,P42679,11.800000504
CHEMBL1997129,Q13237,11.900000875
CHEMBL2003271,P06493,11.999998417
CHEMBL1834657,Q9NWZ3,11.1
CHEMBL1984191,P00533,13.399988938
CHEMBL1999931,P42679,11.800000504
CHEMBL1988608,Q08881,11.900000875
CHEMBL207718,P53779,11.1
CHEMBL1966514,P51812,11.400000202
CHEMBL7775,P24723,9.401029995999998
CHEMBL1989043,O95819,11.400000202
CHEMBL1969843,P53778,11.300000237
CHEMBL298445,P00519,12.895880017
CHEMBL396523,P48730,12.899998135
CHEMBL1968406,Q15303,11.500000186
CHEMBL1994938,O15530,11.500000186
CHEMBL1967992,P09619,11.800000504
CHEMBL272453,Q9BZL6,11.1
CHEMBL1982361,Q9HCP0,11.300000237
CHEMBL1970317,O94806,11.500000186
CHEMBL1982924,Q9NWZ3,11.699999383
CHEMBL389745,P22694,11.1
CHEMBL1614725,O14920,11.1
CHEMBL1992536,O95819,11.1
CHEMBL1989518,Q9H2G2,11.1
CHEMBL2006276,O43781,11.300000237
CHEMBL1972258,P48730,11.200000128
CHEMBL466154,Q16512,10.360427656
CHEMBL1972584,Q9Y6M4,11.300000237
CHEMBL2001485,P07949,13.8000571
CHEMBL272453,P04629,11.900000875
CHEMBL1981410,Q13554,11.200000128
CHEMBL82136,P67870,10.702059991
CHEMBL394790,P08922,11.800000504
CHEMBL1975128,P08922,11.800000504
CHEMBL1982660,P06493,12.299998172
CHEMBL1989043,P52333,11.400000202
CHEMBL1968705,P06241,11.599999679
CHEMBL2005375,O14965,11.900000875
CHEMBL1975647,P23443,11.300000237
CHEMBL1983945,O15530,11.500000186
CHEMBL2005631,O14920,11.599999679
CHEMBL209148,Q02156,10.719788758
CHEMBL306380,P51817,11.900000875
CHEMBL1988692,Q06187,11.900000875
CHEMBL1994830,Q9BZL6,11.1
CHEMBL220241,O96017,11.900000875
CHEMBL2063926,P48730,11.1
CHEMBL1983111,Q05513,11.200000128
CHEMBL2006188,Q9Y4K4,11.200000128
CHEMBL1989267,P51817,12.499996913
CHEMBL1986756,P50613,11.500000186
CHEMBL302449,P00533,13.8000571
CHEMBL2005475,P53778,11.300000237
CHEMBL1965423,O15530,11.500000186
CHEMBL335940,O94806,10.401029995999998
CHEMBL1975534,P53778,11.300000237
CHEMBL185569,P11309,11.699999383
CHEMBL2003341,Q9HAZ1,13.200015437
CHEMBL1992323,Q08881,11.900000875
CHEMBL1986139,O96017,11.900000875
CHEMBL1682360,Q9BZL6,11.1
CHEMBL1978448,O15075,11.1
CHEMBL1991410,P51817,11.800000504
CHEMBL2004872,P51817,12.1
CHEMBL1980163,Q9Y243,11.1
CHEMBL1964777,P11309,11.699999383
CHEMBL1979577,P28482,11.200000128
CHEMBL1996604,Q5VT25,11.1
CHEMBL1982924,P22607,11.800000504
CHEMBL1997892,P29376,11.699999383
CHEMBL1983534,O94806,11.1
CHEMBL1982361,Q13976,13.200015437
CHEMBL1968791,P41743,11.500000186
CHEMBL2004311,Q15303,11.500000186
CHEMBL1998829,P51617,11.200000128
CHEMBL1974702,Q13882,11.699999383
CHEMBL1870106,P52333,11.400000202
CHEMBL1981744,O14965,11.900000875
CHEMBL1998112,P00519,12.299998172
CHEMBL1982880,Q13188,11.400000202
CHEMBL1965570,P30530,13.299970641
CHEMBL1971694,P07333,11.699999383
CHEMBL1997534,P48730,11.200000128
CHEMBL208292,P53779,11.1
CHEMBL1996390,P11309,12.199999035
CHEMBL248757,O15075,11.1
CHEMBL2333365,Q16644,11.1
CHEMBL1682360,P49840,11.800000504
CHEMBL1986756,P51812,11.500000186
CHEMBL1994864,Q14289,11.900000875
CHEMBL1991395,Q9H4B4,11.200000128
CHEMBL262433,P17612,11.200000128
CHEMBL1974310,P52333,11.900000875
CHEMBL1190711,O96017,11.900000875
CHEMBL1980407,P06241,12.499996913
CHEMBL1972584,Q14680,12.699997654
CHEMBL474432,Q08881,11.900000875
CHEMBL424872,Q9H0K1,11.500000186
CHEMBL272453,O96017,11.900000875
CHEMBL1271641,P17948,14.798970004
CHEMBL2007479,Q06187,11.300000237
CHEMBL2000832,Q9HCP0,11.800000504
CHEMBL2005828,P17612,11.200000128
CHEMBL2000408,P22607,11.800000504
CHEMBL1981079,Q06187,11.999998417
CHEMBL1983932,Q14680,11.900000875
CHEMBL185569,Q06187,11.999998417
CHEMBL1992242,P49840,11.200000128
CHEMBL1964687,P23443,13.399988938
CHEMBL1975900,Q13555,11.300000237
CHEMBL1682558,P29597,11.800000504
CHEMBL1993424,O95819,12.699997654
CHEMBL1997193,P29376,11.699999383
CHEMBL2000832,Q14289,11.900000875
CHEMBL1981079,Q13976,12.399997603
CHEMBL226403,P53778,11.400000202
CHEMBL2003657,O96017,11.1
CHEMBL1991410,P52333,11.400000202
CHEMBL41783,Q9Y4K4,11.200000128
CHEMBL1965570,Q9H4B4,11.900000875
CHEMBL1983945,Q9HAZ1,13.200015437
CHEMBL1984236,Q06187,11.300000237
CHEMBL1993584,Q9HAZ1,13.899970733
CHEMBL1977346,Q5VT25,11.1
CHEMBL1997617,P51955,11.900000875
CHEMBL1970522,Q9Y4K4,11.200000128
CHEMBL375284,Q16644,11.1
CHEMBL482538,P07949,11.1
CHEMBL220241,P06493,11.200000128
CHEMBL1990288,P16591,11.900000875
CHEMBL1978562,P11309,11.999998417
CHEMBL2000832,Q08881,11.900000875
CHEMBL2006010,P06493,11.200000128
CHEMBL493937,P11309,13.344125144
CHEMBL2004290,O96017,11.900000875
CHEMBL1964399,O96017,13.600038134
CHEMBL2006010,Q9BZL6,11.1
CHEMBL1682546,P11309,11.128995973
CHEMBL1983449,P42685,11.699999383
CHEMBL1991395,Q9H2G2,11.1
CHEMBL1993424,P42679,11.800000504
CHEMBL2005886,Q9NR20,11.200000128
CHEMBL1982866,P51817,11.900000875
CHEMBL1242751,P00533,11.536518915
CHEMBL2003341,P53778,11.300000237
CHEMBL1996576,Q04912,11.500000186
CHEMBL425834,P17612,10.497940009
CHEMBL592030,P30530,12.399997603
CHEMBL2001224,P17612,11.200000128
CHEMBL1996604,Q16644,11.1
CHEMBL2002660,Q05397,11.300000237
CHEMBL1968926,Q9H2G2,11.1
CHEMBL1973868,Q16288,11.599999679
CHEMBL1971017,Q13153,11.1
CHEMBL1965423,P06493,11.200000128
CHEMBL1982874,P17612,11.200000128
CHEMBL1974702,P51955,11.1
CHEMBL1985092,O00444,11.599999679
CHEMBL1242848,P42336,11.527128398
CHEMBL1990583,Q05655,11.599999679
CHEMBL1986186,Q05513,12.1
CHEMBL2004716,Q05513,11.200000128
CHEMBL265876,Q05655,10.418758763
CHEMBL1682540,Q13555,11.300000237
CHEMBL2005792,O15111,11.500000186
CHEMBL1240554,P42345,11.287086643
CHEMBL1979252,P51955,11.1
CHEMBL462120,O00418,11.500000186
CHEMBL583144,P07948,11.900000875
CHEMBL17370,P53778,13.02328963
CHEMBL1985092,P00519,12.299998172
CHEMBL526133,Q05513,11.300000237
CHEMBL185569,Q05397,11.900000875
CHEMBL1991395,P51817,11.900000875
CHEMBL2000345,O75582,11.800000504
CHEMBL1980329,Q02750,11.999998417
CHEMBL1984432,P45983,11.599999679
CHEMBL207718,P53778,11.1
CHEMBL1967878,P07949,14.999629455
CHEMBL1870106,P17612,14.600312917
CHEMBL2002479,Q13153,11.400000202
CHEMBL1985311,Q9BZL6,11.1
CHEMBL1980995,P53779,13.399988938
CHEMBL429743,P21802,13.359637311
CHEMBL1972152,O94806,11.1
CHEMBL1990884,P42679,11.800000504
CHEMBL2000408,O00418,11.500000186
CHEMBL1970290,P16234,12.699997654
CHEMBL223460,P07333,13.899970733
CHEMBL1987745,Q9HBH9,12.799991797
CHEMBL1981079,Q13188,11.300000237
CHEMBL1964937,Q9NR20,11.200000128
CHEMBL1419458,P51955,11.1
CHEMBL1970142,P45984,11.500000186
CHEMBL1984296,Q07912,11.500000186
CHEMBL256835,P49840,11.200000128
CHEMBL1970083,P51955,12.199999035
CHEMBL1973937,P17612,11.200000128
CHEMBL1993722,Q9HCP0,11.300000237
