drug_id,prot_id,affinity
103904192,NTRK3,7.5
103904475,PRKG1,6.6
103905000,PRKX,6.3
103904947,MAP4K4,6.3
103905027,MAP4K5,5.7
103904406,CDK7,7.1
103904690,MKNK2,5.3
103905045,MAP4K5,5.6
103904399,STK6,6.9
103905182,MAPK12,5.4
103904596,CSF1R,6.5
103904939,ROCK1,6.5
103905040,TYRO3,4.1
103905474,PRKACA,4.5
103905398,ROCK2,5.8
103904273,CDK8,7.2
103905639,MAPK9,7.1
103904487,MAPK12,5.2
103904601,MAPK1,6.6
103904465,IRAK1,5.6
103905082,SGK,6.0
103905150,RPS6KB1,6.7
103904480,RET,6.1
103905094,FGFR3,8.6
103904503,FLT3,5.9
103904239,MINK,6.7
103905491,ERBB4,6.0
103904405,FGFR1,7.0
103904217,PRKX,8.3
103905093,STK6,6.7
103904257,HIPK2,7.6
103904295,MINK,5.3
103905257,GSK3A,5.6
103905102,MAP4K5,5.1
103904192,CSNK1G1,7.8
103905631,MAPK8,5.3
103904508,CDK5,6.1
103905682,LCK,7.8
103905627,TYK2,5.8
103904993,FGFR1,5.9
103904851,MAPK14,6.6
103904739,NEK2,6.1
103904346,TAO1,5.3
103904855,CSNK1D,5.6
103904254,PRKX,8.0
103905282,CDK9,5.1
103905418,CLK4,7.9
103904302,EPHA2,6.5
103904639,LRRK2,7.5
103905615,CDK9,6.1
103904754,CSNK1G1,5.9
103904292,MINK,7.0
103905487,PLK4,6.4
103904245,MAP4K4,7.8
103904191,PRKD2,6.6
103904671,NTRK2,5.5
103904751,MAPK1,5.8
103905521,DYRK1B,6.2
103905586,MET,6.3
103904567,FES,6.6
103904826,FGFR1,5.4
103905422,PRKACA,4.8
103905063,PRKD2,7.3
103904905,FGFR1,5.9
103904554,RPS6KA3,6.1
103904209,SGK,5.1
103905676,KDR,5.7
103904565,CHEK1,5.1
103904403,GSK3B,5.8
103904465,PRKACA,7.0
103904708,PRKX,5.7
103904209,CAMK2D,7.1
103904285,MET,6.9
103905338,PDGFRB,6.0
103905084,CDK5,5.1
103904880,MAPK8,5.6
103905466,GSK3B,5.2
103905340,FRK,7.1
103904209,KDR,5.8
103905110,RET,5.6
103904796,NEK2,5.4
103904448,RPS6KA5,6.9
103904552,AKT2,5.4
103905219,GSK3B,5.2
103905674,FLT4,5.5
103905614,RPS6KA5,6.2
103905269,PRKAA1,6.2
103905532,CHEK2,7.1
103904904,LYN,6.6
103905238,MARK2,5.8
103904368,HIPK2,6.5
103904274,CSF1R,8.6
103905004,DYRK1B,5.8
103904349,EGFR,6.3
103904511,PRKX,7.1
103904988,PRKACA,5.5
103904592,PTK6,6.7
103904962,CDK5,6.1
103904207,PRKCN,5.7
103905578,MELK,6.0
103904855,KDR,8.1
103905233,KDR,7.1
103904530,PRKAA1,5.0
103904280,RPS6KB1,7.4
103905667,PIM1,6.3
103904769,MINK,5.8
103904644,LCK,6.1
103904295,CSNK1A1,5.6
103905212,PLK4,6.3
103904258,PIM1,7.2
103905430,CAMK2G,5.4
103905214,TAO1,6.5
103904274,ALK,6.3
103904406,PRKAA1,7.0
103905248,IRAK1,5.2
103904480,GSK3A,7.0
103905167,RPS6KA3,5.7
103904484,PRKCN,8.3
103905488,GSK3B,5.5
103904473,PRKD2,5.5
103904973,MKNK2,5.7
103904280,MARK2,6.1
103904610,SRC,5.8
103904520,PRKD2,5.4
103904868,CLK4,5.9
103904645,CSNK1A1,8.1
103904321,PRKD2,5.9
103904426,MAP4K5,6.4
103904525,PRKACA,6.5
103905172,CAMK2D,5.7
103904443,PLK3,5.4
103904706,LRRK2,5.7
103905453,CSNK1A1,5.6
103905472,PRKAA1,6.2
103904640,LTK,5.8
103904849,MAPK9,5.4
103905049,PLK4,6.0
103905282,ROCK1,4.5
103904509,PRKCD,5.8
103904478,IRAK4,5.8
103904712,MARK2,5.6
103905096,NEK2,5.4
103905173,PRKX,6.1
103905536,MET,5.7
103905272,BTK,6.2
103904483,MAPKAPK2,5.9
103905327,NEK2,4.4
103904966,GSK3B,5.8
103904259,HIPK2,7.2
103904651,KDR,6.1
103904591,FRK,9.0
103904865,CDK8,6.1
103904211,MAP4K4,6.7
103905111,CDK9,7.1
103904464,PRKX,7.3
103904476,PIM1,8.0
103905264,TAO1,5.4
103905604,GSK3B,6.4
103904707,PRKX,4.6
103905590,SGK,6.4
103904441,NTRK3,6.7
103904252,MAP4K5,5.4
103905203,CSF1R,4.1
103905055,KDR,7.0
103904662,JAK2,6.4
103905175,GSK3B,5.7
103904484,INSR,5.4
103904757,CLK4,5.4
103905622,MINK,6.6
103905435,GSK3A,7.0
103904451,NTRK2,5.4
103905636,LIMK1,5.3
103905412,LTK,4.4
103905566,PRKCG,5.1
103904773,CSNK1A1,6.2
103904636,CSNK1A1,6.4
103904340,PDGFRB,8.4
103904763,PRKCG,5.2
103905117,RPS6KA3,5.9
103904189,CSNK1D,7.7
103905057,CDK5,6.1
103904511,CDC7,9.3
103905550,CSNK1D,5.4
103904976,CDK8,4.2
103905443,IRAK4,6.3
103905565,PRKCD,5.2
103905250,PLK1,5.2
103905353,PDGFRB,4.2
103904355,HIPK4,6.3
103904580,RPS6KA5,6.3
103905046,PKN2,6.0
103904329,AXL,5.9
103905494,STK6,5.3
103904377,MAP4K5,6.1
103904595,GSK3B,8.2
103905394,LIMK1,4.9
103905354,CDC42BPA,6.6
103905622,SRC,6.9
103904938,MAPK12,5.3
103904370,STK6,6.4
103904411,CDC42BPA,5.1
103905327,MAP2K1,4.1
103905062,MKNK2,5.4
103904994,CAMK1,5.2
103904815,CHEK2,6.1
103904194,GSK3B,6.1
103905087,GSK3B,5.6
103905079,CLK4,7.8
103904568,MAP2K2,4.0
103905585,RPS6KA5,6.3
103904954,LTK,5.9
103904683,SGK,5.5
103904656,FGFR1,4.8
103904787,FRK,7.5
103904867,FGFR1,4.3
103905274,FGFR1,4.2
103904746,PLK4,5.5
103905598,IRAK4,5.8
103905167,PRKX,6.2
103905605,CSNK1A1,5.3
103904448,PRKD2,6.3
103905604,KDR,5.6
103905519,NEK2,4.7
103904368,RET,5.9
103904219,MAP4K5,6.3
103904444,MAP4K5,6.5
103905250,GSK3A,7.1
103904353,MET,6.3
103904739,NTRK1,7.0
103905094,STK6,6.4
103904273,ROCK1,6.4
103905316,PAK4,6.3
103904372,CDC2L6,5.7
103904497,CLK4,8.0
103904189,PIM1,6.0
103905316,ERBB4,7.3
103904272,CDK8,6.8
103904189,MAP2K1,7.5
103904935,PRKAA1,5.7
103905536,TAO1,5.8
103904370,MARK2,5.6
103905570,CLK4,7.2
103904645,DYRK1B,6.2
103904785,PAK4,5.5
103904597,FGFR1,6.0
103904855,MAPKAPK2,5.2
103905197,MAPK9,8.0
103904514,MAPK9,6.7
103905298,NEK2,5.7
103904514,CDK7,7.0
103904222,CSNK1A1,5.9
103905122,CLK4,5.8
103904231,PRKX,7.5
103904472,CDC2,5.7
103904552,ROCK2,8.6
103905434,PRKCG,5.4
103905496,MAPKAPK2,5.3
103905429,MELK,6.8
103904746,PRKCN,6.0
103904508,ROCK2,7.5
103904468,PHKG2,6.0
103904719,CLK4,7.6
103904484,IRAK1,6.6
103904913,PRKG2,6.0
103905274,GSK3A,4.2
103904190,RPS6KA3,7.9
103905296,STK6,5.5
103904783,IRAK4,5.0
103905601,CDK7,4.0
103905260,MINK,5.5
103904937,CDC2,6.4
103904918,JAK2,9.1
103904557,ROCK1,7.7
103904352,LYN,5.9
103905004,PDGFRA,6.8
103904596,MAP4K4,6.2
103904275,CSNK1G1,6.1
103904346,AXL,7.4
103905113,FLT3,6.5
103904462,CSNK1A1,5.7
103904555,CSNK1D,5.4
103905329,MAP2K1,5.3
103905416,MAP4K4,4.3
103905674,PRKACA,7.5
103905558,TAO1,6.1
103905056,MAP4K4,6.8
103905024,MAPK9,7.0
103905354,CSNK1D,6.4
103904276,MINK,5.1
103904324,ACK1,5.9
103904592,MELK,6.2
103904220,DAPK3,6.7
103905676,PRKAA1,6.6
103904806,PRKCG,7.2
103904649,CDK2,7.7
103905055,FGFR1,7.0
103904470,CDK2,6.8
103904574,PRKX,6.8
103904478,CSNK1D,5.3
103904281,CAMK1,5.7
103905343,CAMK2D,5.6
103905319,PRKD2,6.2
103905580,LTK,5.2
103905519,LTK,4.5
103904191,TAO1,5.7
103904212,MKNK2,5.8
103905231,FLT3,7.4
103905605,HIPK2,6.6
103905608,MELK,6.1
103905532,CDC2,7.8
103905276,PRKACA,6.7
103905045,FRK,5.7
103905406,CSF1R,6.5
103904736,SGK,5.4
103904502,CDK5,6.6
103904351,AXL,7.3
103904971,PKN2,6.8
103904643,PLK3,7.3
103904411,NTRK1,5.7
103905177,FGFR1,6.0
103904687,PIM3,6.2
103905674,HIPK4,5.3
103904520,GSK3B,6.2
103905453,RPS6KB1,7.9
103904871,MST1R,5.8
103904426,LCK,7.1
103905603,MAP4K5,5.9
103904470,MAPK1,5.9
103904192,PRKX,7.1
103904545,MKNK2,5.7
103905287,STK17A,5.6
103905496,CDK5,5.2
103905615,GPRK5,5.9
103905460,MAP4K4,5.5
103905546,DAPK3,7.5
103905342,KIT,5.5
103904316,RPS6KB1,6.2
103904485,CDK5,8.1
103904594,PIM1,6.4
103904595,KDR,7.5
103904751,RPS6KB1,6.7
103905449,CDC2,5.4
103905632,ACK1,6.1
103904636,TBK1,6.3
103904508,PRKCG,5.5
103904333,LCK,5.9
103904593,DYRK4,6.5
103904533,PIM1,5.4
103904284,IRAK4,5.4
103905043,FGFR1,6.5
103905339,PKN2,5.6
103904203,FGFR1,5.4
103904603,STK6,7.8
103904196,FES,5.9
103904326,CDK8,7.3
103904302,ROCK2,7.0
103904321,EGFR,6.5
103904763,FGFR1,5.5
103904464,MAPK1,7.0
103905492,CDC2,6.1
103904468,CHUK,5.6
103904597,LYN,6.6
103904230,PRKACA,6.8
103904328,PLK3,5.7
103904221,MELK,8.7
103905179,CHEK1,5.8
103904591,ERBB4,6.8
103904339,ROCK2,6.5
103904470,INSR,8.6
103904346,FGFR3,5.9
103905301,CAMK2B,5.1
103904549,ROCK2,5.7
103905145,PRKG2,6.9
103904379,FLT3,8.0
103905317,CDK7,5.4
103905085,GSK3B,5.9
103904862,KDR,6.8
103905266,PRKD2,5.1
103905673,RPS6KA3,5.5
103905329,MAP2K2,4.9
103904362,NTRK1,5.9
103904425,GSK3B,6.2
103905306,LTK,5.6
103904352,CAMK2B,5.3
103905287,PRKAA1,6.4
103904539,GSK3B,8.3
103905544,CDK2,6.0
103904294,CAMK2D,5.7
103904684,PIM2,5.9
103904562,CDC2,5.3
103905024,MAP4K4,7.6
103904298,SRC,6.4
103905113,PKN2,6.0
103904279,ALK,7.6
103904867,PRKX,4.9
103904302,MKNK2,5.8
103904689,PIM3,6.0
103905032,ROCK1,6.1
103905253,PIM1,6.0
103904988,MAPK9,5.8
103905094,LCK,7.1
103904514,FGFR1,5.8
103904465,KDR,5.4
103904666,PRKACA,6.5
103905082,RPS6KB1,7.8
103905151,PLK4,7.2
103904466,MAPK12,6.0
103904839,PKN2,7.3
103904814,NTRK2,5.8
103904796,MAP4K5,7.3
103904450,PDPK1,5.8
103905558,TYK2,6.7
103905579,RPS6KB1,6.9
103905368,CSNK1A1,5.9
103904789,CDK5,5.6
103904684,CAMK2D,6.5
103904329,LCK,7.0
103905105,PLK1,5.1
103904341,CAMK1,5.8
103905305,DAPK3,5.5
103905230,CLK4,5.3
103904210,PRKCD,5.4
103904685,PRKCD,5.1
103904418,PRKCG,5.6
103904565,GSK3B,6.2
103904324,CDK8,6.3
103904289,FES,5.8
103904329,MAP4K4,6.4
103905032,PRKACA,6.9
103905499,RPS6KA3,4.1
103904684,CSNK1D,5.8
103904534,CLK4,8.4
103904308,PDPK1,6.1
103904532,GSK3B,7.9
103905149,CDC42BPA,5.3
103904738,PRKCD,8.1
103904785,PLK4,7.3
103904281,GSK3B,6.1
103904350,MAP4K5,6.2
103904189,PRKG2,6.0
103904962,CDC42BPA,5.4
103905674,CDK2,6.1
103904693,PIM1,5.6
103904990,PRKACA,6.1
103905093,PRKAA1,6.2
103904784,HIPK4,8.0
103904304,INSR,6.3
103905082,CDK5,5.1
103904685,MAP4K4,6.2
103905465,GSK3B,5.4
103904489,CDC2,5.4
103905282,NTRK1,4.8
103904362,INSR,5.3
103904216,MARK4,6.4
103904768,MINK,5.3
103905056,PLK1,7.2
103904735,PDGFRA,4.5
103905504,CLK4,5.9
103905121,GSK3A,6.2
103905117,IRAK1,5.8
103904711,MELK,6.1
103905500,MAPK8,4.1
103904593,IRAK1,7.1
103905091,RET,7.7
103904307,LYN,7.2
103904781,ACVR1,7.2
103905309,MKNK2,5.2
103904553,AKT2,5.2
103904718,GSK3B,6.2
103904999,PRKD2,6.7
103904281,PDPK1,5.7
103904546,PRKACA,5.3
103904598,EGFR,8.0
103905541,MAP4K5,6.0
103904190,LTK,6.9
103904736,STK17A,5.6
103904377,PIM1,5.0
103904271,PRKCN,6.3
103905685,CDK5,6.8
103904442,PRKAA1,4.9
103904189,STK22D,6.9
103905191,PRKCN,5.5
103905598,PRKCD,6.1
103904485,CDK7,6.4
103904753,LIMK1,5.9
103904313,PRKCD,5.4
103904512,CSNK1D,5.7
103904320,HIPK4,8.4
103904515,RPS6KA5,6.8
103904754,AXL,8.0
103905620,CHEK1,6.1
103905308,CLK4,7.1
103905437,MAPK8,7.4
103904452,ROCK2,5.3
103904486,CAMK2A,6.4
103904765,TAO1,5.3
103904469,PHKG2,5.5
103904560,FLT4,5.3
103905468,CLK4,4.6
103904309,ERBB2,6.9
103905621,CAMK2D,5.7
103905219,PRKG1,5.9
103905664,MET,5.6
103905208,ROCK1,5.1
103904855,MET,5.9
103905676,PRKACA,6.7
103904215,MINK,7.4
103904368,KDR,6.5
103904888,MAP4K4,5.4
103904980,MAP4K4,5.2
103905618,MAP4K4,7.4
103905047,CHEK2,6.4
103905596,CSF1R,6.8
103905084,MAP4K4,5.7
103904220,CDK9,7.6
103905032,MARK2,5.7
103905604,ROCK1,5.5
103904595,CDC7,8.2
103905504,NTRK2,6.5
103905096,DYRK4,5.3
103904479,FGFR1,5.3
103905403,PRKCG,5.8
103904558,SGK,6.5
103905117,MARK2,6.3
103904506,RPS6KA3,4.6
103904960,SIK2,6.6
103904971,PRKACA,6.2
103905029,ACVR1,6.0
103904952,KIAA1811,5.1
103905318,KDR,5.1
103904203,CSNK1G2,6.8
103905299,CSNK2A1,6.5
103905602,MAPK9,6.2
103904674,LIMK1,5.6
103904783,MARK2,5.6
103904465,FGFR3,5.8
103905559,STK17A,5.8
103904340,MELK,5.7
103904553,RPS6KB1,6.0
103904289,LCK,8.8
103904373,FLT4,9.5
103904275,EPHA2,6.6
103905251,LYN,7.4
103905337,RET,7.1
103904562,SGK,5.7
103904807,PIM1,5.9
103904189,PRKAA1,6.9
103905137,JAK2,7.9
103904514,MKNK2,5.4
103904411,GSK3B,7.3
103904468,CAMK2B,6.5
103904356,MAP4K5,5.9
103904479,CSNK2A1,5.4
103904367,CSF1R,6.9
103904677,TAO1,5.2
103905496,RPS6KA3,5.7
103905343,IRAK4,6.0
103904204,MAP4K5,5.9
103904191,ROCK1,6.4
103904449,MAPKAPK3,5.7
103905652,DAPK3,5.2
103904271,TAO1,6.2
103904191,CSNK1D,6.2
103904347,CAMK2D,5.4
103905031,CDK5,4.3
103904924,TOPK,5.2
103904293,CSF1R,8.0
103904527,GSK3A,7.7
103905046,MAP4K4,5.9
103904203,MAPK13,6.0
103905624,MAPK12,5.2
103904600,CDC2,6.4
103905200,LIMK1,4.1
103904769,MAPK9,8.2
103905205,SGK,5.5
103904904,CSNK1G1,5.8
103905573,ACVR1,5.7
103904785,IKBKB,5.6
103904976,PIM1,4.7
103904508,CHUK,5.6
103904571,ROCK2,5.3
103905231,ROCK1,6.7
103905167,CDC7,8.6
103905639,PRKCN,6.7
103904636,TAO1,6.5
103904448,CDK5,6.5
103904519,IRAK1,5.3
103904535,DAPK3,7.3
103905541,PHKG2,6.2
103905650,RPS6KA3,5.2
103904336,HIPK4,6.4
103904235,CLK4,8.7
103904295,FRK,6.6
103904887,PIM3,5.6
103904806,NTRK2,5.6
103904465,PRKG2,6.7
103905024,ALK,5.9
103904355,MELK,7.1
103905684,CAMKK2,6.5
103905044,IRAK4,5.6
103904657,ROCK2,8.4
103904230,PRKX,7.0
103904825,TYRO3,6.0
103904590,GSK3B,8.0
103904228,CDK2,6.6
103904976,KDR,4.7
103905366,DAPK3,6.8
103904556,PRKG2,8.4
103905205,PRKCG,5.1
103905541,PRKCQ,6.2
103905306,LRRK2,5.8
103905169,STK17A,5.4
103904988,CSNK1G2,7.4
103905425,ROCK2,7.2
103904939,PLK3,6.0
103904977,CSF1R,6.0
103905464,ROCK2,6.4
103904603,LYN,6.5
103904469,DYRK4,5.5
103904557,CLK4,6.1
103905092,FGFR1,6.4
103904218,MELK,8.2
103904751,CDK2,5.4
103904276,PLK4,6.8
103904691,MAP4K4,6.0
103904463,CDK2,7.4
103904348,ROCK2,7.1
103904480,PRKG2,8.1
103904272,PDGFRA,9.1
103905253,MELK,6.1
103905394,NEK2,4.3
103904976,CHEK1,4.6
103905219,PRKD2,5.9
103904938,MAPKAPK2,6.1
103904443,NLK,6.4
103904403,CSNK1G2,6.3
103904636,CHEK1,6.8
103904281,PLK4,7.0
103904658,HIPK4,5.8
103904599,CAMK2A,5.4
103905621,GSK3B,7.8
103904596,FRK,7.1
103905317,MST1R,5.4
103905491,RPS6KA3,5.4
103904556,ROCK1,8.1
103904307,MELK,6.2
103905652,ALK,4.5
103904743,STK6,5.9
103904463,PRKCG,7.7
103904368,ZAK,5.8
103905237,RPS6KB1,5.9
103904671,NEK2,5.5
103904455,MAP4K4,5.9
103904339,AXL,7.9
103904769,PLK4,5.4
103904295,PLK3,5.8
103904338,MAPK9,5.9
103905486,TYRO3,5.6
103905275,PAK4,5.1
103905177,TAO1,5.7
103904329,GSK3B,5.3
103904472,DCAMKL1,5.3
103905378,CAMK2G,5.6
103905341,ACK1,6.9
103904355,MKNK2,7.2
103905109,NTRK1,5.9
103904886,CAMK2D,5.2
103904468,PIM1,7.0
103904310,FGFR1,8.5
103904223,PAK4,7.0
103904862,GSK3A,6.7
103905356,NTRK3,5.9
103905107,JAK2,6.1
103905648,STK6,8.5
103904484,STK22D,6.3
103904676,NTRK3,4.0
103904735,CAMK2A,4.9
103905123,CLK4,6.0
103905177,PDGFRB,6.1
103905122,CSF1R,4.5
103905551,STK6,6.2
103905067,GSK3B,6.2
103905121,MAPK1,5.7
103904716,IRAK4,5.4
103904309,CAMK1,5.1
103904463,PRKG1,8.1
103905560,CLK4,6.2
103904463,PIM1,8.3
103905075,INSR,5.3
103905111,LIMK1,5.6
103904511,CDK5,8.0
103904696,KDR,5.7
103905531,LYN,8.2
103904889,PKN2,5.1
103905026,NTRK1,8.8
103905414,CSNK1A1,5.5
103905622,LCK,7.0
103904442,CSF1R,4.4
103904854,MST1R,4.4
103904904,MKNK2,5.5
103905562,PKN2,5.6
103905094,KDR,8.2
103904711,ERBB2,5.9
103905295,FGFR1,4.4
103905641,ERBB4,7.0
103904753,PRKACA,7.3
103904507,CDK2,7.6
103905607,MST1R,7.4
103905453,MAPK1,6.2
103905123,MAPK8,4.2
103905371,PRKACA,5.4
103904742,ROCK1,6.2
103904466,PRKCN,5.4
103904323,CSF1R,8.0
103904212,ROCK1,5.4
103905297,LTK,5.4
103904194,ROCK1,5.4
103904300,RPS6KB1,7.7
103905552,MST1R,6.2
103904320,MATK,6.6
103904202,PIM3,6.3
103905601,MAP2K2,4.3
103905668,TYRO3,7.0
103904191,DYRK4,6.2
103904463,MARK2,6.5
103904479,CHEK1,5.2
103905275,MAPK8,4.4
103904204,LYN,6.2
103905091,TYRO3,6.0
103904862,GSK3B,6.4
103904512,KDR,5.1
103904264,CSNK1A1,4.3
103904530,GSK3A,5.1
103904934,PDGFRB,7.8
103905488,MELK,6.9
103904405,JAK2,7.5
103905457,LCK,7.5
103905607,TAO1,5.4
103905309,HIPK2,6.7
103905284,PRKD2,6.0
103904595,NTRK2,6.9
103904506,TBK1,4.3
103904901,PRKX,6.1
103905089,PRKCN,4.9
103904212,NTRK3,6.8
103904217,PRKCN,7.5
103904405,MAP4K5,7.7
103904564,CSNK1G1,5.4
103904229,MINK,6.8
103904489,SGK,5.4
103904615,CDK2,6.0
103904468,CSNK1G2,6.5
103904514,PIM2,5.9
103905315,CAMK2B,5.3
103904705,MAP4K5,6.7
103904671,MAPK14,5.6
103905296,MAPK1,6.1
103904330,RPS6KB1,7.3
103904468,LIMK1,6.0
103904541,MAP4K4,7.0
103904229,CDK2,6.5
103905046,HIPK4,6.7
103904825,ACVR1,5.7
103905552,FGFR1,6.8
103904368,STK6,7.2
103905552,LIMK1,6.3
103904777,MAPK8,7.4
103904190,PRKCN,8.3
103904947,KIAA1811,5.1
103905488,CAMK2G,6.0
103904806,ALK,7.2
103904714,LCK,5.6
103905445,PRKCN,5.6
103905032,RPS6KB1,6.6
103904449,MELK,6.7
103905406,FGFR1,5.8
103905366,MET,5.6
103904210,MELK,5.9
103904410,FLT3,6.2
103904743,ROCK1,6.9
103905601,CHEK1,4.2
103905354,IRAK1,6.8
103904448,GSK3B,6.1
103904487,ROCK2,6.0
103904594,MKNK2,6.1
103905015,KDR,6.0
103904308,KIT,8.9
103905158,MAPK8,6.3
103904525,KDR,5.6
103905124,CDK5,5.9
103904462,CDK5,9.2
103904215,NTRK3,7.3
103904936,RPS6KA3,5.5
103905117,MAP4K5,6.8
103905443,EGFR,6.5
103904290,SRC,7.6
103905554,CSNK2A1,5.7
103904331,PHKG2,5.7
103905503,PDGFRA,5.8
103904475,GSK3B,6.2
103905029,GPRK5,4.5
103904465,FLT3,6.0
103905501,ACVR1,4.1
103904218,DAPK3,7.8
103904278,HIPK4,6.0
103904908,MAPK1,6.1
103904507,CSNK1A1,5.8
103905324,RET,5.6
103904833,GPRK5,5.5
103905085,PRKCG,5.1
103905579,MAP4K4,4.7
103904420,ERBB2,8.2
103904554,KIAA1811,6.4
103904658,KIAA1811,6.2
103904759,CLK4,5.5
103905667,CSNK1D,5.4
103905396,STK6,7.2
103905639,RPS6KA3,6.9
103905257,GSK3B,5.6
103904559,PRKACA,7.1
103904636,KDR,6.6
103904280,PLK4,7.3
103904763,MAPK1,5.6
103904649,HIPK4,7.1
103904216,PRKCQ,7.0
103904271,KIT,6.3
103904353,HIPK4,6.3
103904593,CHEK2,6.6
103905320,TOPK,5.5
103905425,IRAK4,5.3
103905557,TYRO3,5.7
103904352,PLK1,5.4
103905315,FGFR1,6.8
103904367,FLT3,8.3
103904591,MATK,7.3
103904744,MKNK2,6.2
103904351,CLK4,5.4
103904337,NTRK3,7.0
103905010,MST1R,6.0
103904572,CLK4,7.0
103904981,ROCK2,5.4
103905384,TAO1,5.4
103905481,TAO1,5.3
103905453,CSNK2A1,6.1
103905147,MKNK2,5.2
103904411,PRKD2,5.9
103905639,PRKCQ,6.9
103904249,ROCK2,7.8
103904593,ROCK2,6.6
103905087,CDK7,5.7
103904801,LCK,5.4
103904226,MAP4K5,6.9
103904480,CDC42BPA,8.1
103904990,KDR,6.7
103904997,PRKD2,6.9
103904190,NTRK3,5.8
103904418,MAP4K5,8.4
103904472,CLK4,6.3
103905183,PDGFRA,5.7
103905107,BTK,6.2
103905607,ACK1,5.8
103904339,STK6,6.0
103904191,FRK,5.8
103904644,LTK,6.5
103904821,CLK4,5.9
103904469,CSNK1G2,5.8
103904505,MAP4K4,6.3
103905615,STK6,6.2
103904352,MARK2,6.5
103904303,EPHA2,6.8
103905270,GSK3A,6.4
103904284,CAMK2G,5.3
103905122,MAPK9,4.3
103905366,PLK3,5.2
103904601,PRKG1,5.9
103905044,CDK2,6.6
103904886,CSNK2A1,6.9
103904925,NTRK1,5.7
103905557,LCK,5.5
103905474,CSNK1A1,4.1
103904362,TAO1,6.1
103904357,LIMK1,5.0
103904319,INSR,5.5
103904544,CDK9,6.7
103904433,RET,6.2
103905137,CDC2,6.4
103904300,MAPK9,5.9
103904939,CSNK1G1,6.4
103904444,LYN,6.4
103904764,TAO1,5.4
103905561,CHEK1,6.4
103905602,RET,5.8
103905496,PRKD2,6.7
103904232,MAP4K4,8.2
103905391,MAPK9,6.5
103904818,CDK9,6.7
103905288,CDK2,5.1
103904252,MELK,6.9
103905102,CDC2,5.2
103904206,PIM1,5.3
103904677,CDC42BPA,5.2
103905531,SGK,8.1
103905452,CLK4,5.1
103904781,KDR,6.4
103904884,KDR,5.2
103904984,PLK4,6.3
103905648,JAK2,6.6
103905215,CSF1R,7.6
103904274,PRKX,5.5
103904418,MKNK2,5.3
103905215,CDC2,5.4
103905277,ALK,6.2
103904591,ALK,8.4
103905042,PLK4,6.7
103905531,STK17A,8.6
103905114,NTRK3,7.6
103904707,PRKCN,5.1
103904973,MAP4K4,5.7
103904588,PKN2,5.2
103904711,DAPK3,6.6
103904925,CAMK2A,5.5
103905503,NTRK1,6.3
103904708,PIM1,5.5
103904554,CDC42BPA,6.6
103904355,CLK4,6.1
103904339,TAO1,6.2
103905512,CSNK1D,5.2
103905215,EGFR,6.4
103904950,MAPKAPK2,6.0
103904361,NTRK1,6.3
103905283,FLT3,6.1
103904313,EGFR,6.1
103905471,CDK2,6.5
103904592,CAMK2G,7.2
103904651,PKN2,5.4
103904512,JAK2,6.2
103905603,SRC,5.7
103904228,PRKX,7.6
103904355,CAMK2D,6.7
103904518,PRKX,8.0
103905109,NTRK3,6.3
