drug_id,prot_id,affinity
50097278,P00915,7.060480747381382
50179701,O08532,7.744727494896693
50394572,P21554,5.505845405981557
108099,P52655,5.251811972993799
475619,P23458,6.995678626217357
237231,P00915,4.8625192906158645
50084602,Q95323,7.455931955649724
133943,Q5TC84,6.400116927926312
15138,Q07912,4.999956572723137
50462269,P00915,7.119186407719209
232839,P23458,9.346787486224656
133525,P31644,8.638272163982407
50144020,P47871,8.522878745280337
26300,Q02750,5.721246399047171
466733,Q92918,7.00436480540245
50068940,O15228,6.254925208417943
50326053,Q8N4C8,6.769551078621726
50214454,P68400,8.721246399047171
50428192,P34972,6.991399828238082
50211324,P35368,6.899629454882437
85416,P23977,8.772113295386326
50345226,P00918,7.471083299722345
50143604,P41143,6.026872146400301
50065820,P29475,4.886056647693163
36409,Q99755,4.999956572723137
50275660,P29274,8.698970004336019
50034927,P17707,4.021363051615525
50163858,P43166,9.0
50409935,P08908,7.4089353929735005
50261611,P00915,6.332547047110046
50494716,P40989,8.022276394711152
50522824,P20309,8.823908740944319
6866,O94804,6.958607314841775
50112086,P00750,4.34332695411515
209119,Q07817,6.405607449624574
50147879,P28190,6.468521082957745
50395103,P42866,9.022276394711152
10880,Q9ULX7,8.67778070526608
7462,Q9NZ45,6.8794260687941495
50422425,Q9BPX1,8.823908740944319
50174350,P00918,4.397929151445704
50091896,P35462,7.187086643357144
50343627,P35372,9.82390874094432
129170,Q5S007,8.481486060122112
50321213,P06401,7.552841968657781
50003934,P34969,6.305394801066431
50152517,P30557,4.999956572723137
50154892,P35462,8.602059991327963
241573,P03951,7.1598939055432425
50060926,P42866,4.552841968657781
37656,P21462,4.3595086250544535
8111,P07339,6.7447274948966935
144776,P14416,7.823908740944319
50015010,P41146,6.402304814074488
50001019,Q60492,9.69897000433602
5655,P51817,4.999956572723137
139623,P35968,8.096910013008056
50427597,P30542,6.292429823902063
169048,P20292,7.657577319177793
50452111,P08908,7.958607314841775
123397,O43613,6.804100347590767
50488393,O24163,5.818156412055227
50200727,P27487,4.4156687756324695
50156570,P23919,3.154901959985743
50014651,P10938,4.866461091629782
50342036,P37288,5.554395796726403
50281185,P29466,5.221848749616356
50360147,P32300,9.455931955649724
14330,P00749,7.1938200260161125
197021,Q9Y5Y4,6.165515714665195
25084,Q96BR1,4.999956572723137
50237710,P51813,4.999956572723137
50019734,P61169,6.838631997765026
86693,P22909,4.999956572723137
50410087,P21731,6.4089353929735005
50454201,O95622,6.199970640755866
50405099,P00378,7.221848749616356
50393374,P14416,7.102372908709558
50155379,P32245,5.7447274948966935
50024808,P10938,2.8449677712090296
50494028,P23280,5.6777807052660805
50018718,P33533,5.162411561764489
109618,P98073,8.031984286006358
50350349,P70263,8.113509274827518
50112309,P23977,5.422508200162775
50520472,P35372,7.698970004336019
50201790,P25100,8.823908740944319
5931,P04629,4.999956572723137
221042,Q05941,4.999956572723137
50234923,Q92831,8.886056647693163
6568,P29376,4.999956572723137
469371,P41146,8.2839966563652
16661,Q95323,7.823908740944319
28393,P00813,8.698970004336019
50398563,P33533,5.002832128554166
50042395,P07688,5.886056647693163
50167488,P14780,5.671416550285798
50448826,P29477,4.8996294548824375
50060745,P00734,8.045757490560675
81497,P31388,6.131943638176958
50278474,P20272,4.999956572723137
50507823,P00918,8.522878745280337
22913,P43140,5.823908740944319
508738,P17931,5.585026652029182
82479,P23979,7.075720713938118
50369956,P22748,6.876148359032914
50406692,P70536,9.154901959985745
320622,O00408,7.301029995663981
50091578,P29466,4.886056647693163
50527097,P00915,6.289882634888183
50414580,P14416,7.100015437450609
50278315,P22748,2.958607314841774
50355497,P54762,4.999956572723137
50049748,Q14831,3.5228772976344773
4814,Q08345,5.698970004336019
50511938,P29275,7.013228265733755
165113,P20292,6.207608310501746
508851,Q13546,7.744727494896693
50132031,P35462,9.366531544420411
50149682,P34998,8.207608310501746
50228924,P00742,9.167491087293763
50084590,P00918,7.309803919971486
50304914,P34972,7.795880017344075
50166613,P35372,5.978810700930062
50221886,Q05941,5.091514981121351
50156044,P23977,6.424812155072339
50271065,P28221,5.999565922520681
469407,P41146,7.070581074285707
50210777,O42275,5.362510270487489
50370680,Q60492,6.886056647693163
50021080,P29275,8.72584215073632
496838,P0DTD1,6.0726296369609765
106448,P14416,5.832269248293519
50380853,P34972,9.221848749616356
29387,P00734,2.9999995657057354
50058315,P34969,7.853871964321762
186932,Q64264,6.415668775632469
50185301,Q9ULX7,8.207608310501746
50353144,Q15761,7.638272163982407
164150,P56718,7.4089353929735005
443440,P03372,8.809668301829708
513280,P14867,7.860120913598763
50355499,Q8IWQ3,4.999956572723137
50294505,P29274,8.585026652029182
50531590,P04150,5.299988937677888
131835,P0A017,7.815308569182401
50207143,P08908,8.958607314841775
50433076,Q5AJ71,7.119186407719209
50147744,P41146,6.596879478824182
180005,P43116,8.823908740944319
50104963,P08253,5.200659450546418
50530703,P14416,8.619788758288394
50130293,P07305,7.552841968657781
50192310,P35462,7.552841968657781
50505542,O96013,8.221848749616356
22730,P06276,3.9999956570768953
50492428,P50406,4.866461091629782
50533581,P09382,4.6777807052660805
50133928,P25115,6.043831569524636
50125044,Q9Y5K2,8.045757490560675
13216,P00533,7.102372908709558
50040112,P31389,7.853871964321762
50287796,P08588,6.522878745280337
50095027,Q12809,5.958607314841775
86117,P04642,3.1135092748275177
308799,P26572,6.000434511774017
50495621,P0DMS8,4.22184151143531
50492778,Q9Y5N1,8.920818753952375
50072332,P41143,7.267606240177031
50458538,P14174,7.251811972993799
50326717,P30559,7.853871964321762
50439187,Q16769,6.107905397309519
50323755,P47936,5.065501548756432
135868,Q9QZN9,7.853871964321762
50389797,P30542,8.721246399047171
50380761,P47901,5.999565922520681
16673,Q16566,4.999956572723137
50176414,P34972,4.999956572723137
10883,Q99N23,7.022276394711152
50336412,P42345,7.886056647693163
50432467,P25025,5.947306058075032
50001885,P32300,6.0
21079,Q9H093,4.999956572723137
50047142,P61169,6.482804102050025
50001714,P35372,10.154901959985745
50171751,P29274,6.939302159646388
50079226,P07477,6.2441251443275085
50280343,Q16790,7.337242168318426
480690,Q9NWZ3,7.42021640338319
50196550,P0DMS8,7.823908740944319
368832,P10721,5.259637310505756
151183,P35372,8.642065152999546
232866,P23458,8.769551078621726
50092395,P30553,6.703334809738469
50372300,Q9QYN8,6.467245621007502
50075722,P37288,9.769551078621726
50138491,P31645,4.999956572723137
25121,P09769,4.999956572723137
50225152,P21554,7.769551078621726
120233,P14780,5.999565922520681
13094,P41145,6.059981844992336
50147174,P00915,6.335358024443874
5931,P00533,4.999956572723137
50060519,P28221,6.154901959985743
50253926,P30542,8.958607314841775
50017239,P33534,6.721246399047171
13534,Q99759,5.721246399047171
50000782,P41144,7.026872146400302
50154868,P14416,5.980053318321158
31085,P54753,4.999956572723137
50521525,Q60492,8.508638306165727
50057048,P08254,5.42021640338319
50441640,Q9JI35,8.200659450546418
24773,Q9BUB5,4.999956572723137
50221248,P00915,5.3655227298392685
50361260,P56524,4.301021309861201
50101660,P08908,6.871277715661574
233234,P29371,8.154901959985743
50250053,P41586,7.280006173632396
164145,O43614,4.999956572723137
22872,P18841,9.2518119729938
50441835,Q60492,8.301029995663981
50124182,P00918,3.9999956570768953
50272081,P35372,9.795880017344077
50211591,P22748,6.429457060118103
349519,Q5BJF2,8.443697499232712
50361649,P42337,6.2441251443275085
50125988,Q9Y233,7.1938200260161125
50189056,P29275,4.999956572723137
50369883,P00915,7.309803919971486
50298953,P34972,5.404393565134397
50130758,P41144,7.698970004336019
492249,P51449,7.920818753952375
50496542,P00915,7.552841968657781
50416866,P25100,7.750068243365805
50304633,P30542,7.627087997029893
50056421,Q62758,7.1938200260161125
50159956,Q07817,4.301021309861201
50463479,P07332,5.698752911363789
50378584,P08908,5.300943145452332
50305108,P31645,7.508638306165727
355345,O00408,8.494850021680094
50133232,P28335,8.468521082957745
50028421,P08913,7.299988937677888
50026957,P20288,9.008773924307503
142878,P03951,5.525929496784956
50085719,P30969,9.69897000433602
50338983,Q60492,5.84103473961659
50128285,P62343,4.999956572723137
50491882,P42866,10.2839966563652
473004,P41595,7.174573882232177
50209283,P00915,8.1249387366083
50192284,P35462,7.376750709602099
50267629,P14842,7.045757490560675
50299021,Q9Y5N1,6.899629454882437
50263467,P19327,4.999956572723137
355431,O00408,8.585026652029182
145759,A0A087WW23,5.747146969020107
50182966,P30542,7.185086818724926
50153736,P08183,6.585026652029182
487189,P23458,7.301029995663981
50246734,P11229,5.7447274948966935
50459742,P42568,6.7447274948966935
50209701,Q9Y5N1,6.201349354554731
50114927,P41595,5.8449677712090296
26988,P40881,1.4377071355435254
29525,P34975,4.999956572723137
50329834,Q8N1Q1,7.0
25045,Q99755,4.999956572723137
330475,Q9Y5Y4,6.638272163982407
324537,P23458,9.0
50258589,P08913,5.958607314841775
430713,P29371,6.30189945437661
50044455,P08909,5.638272163982407
50346469,P15090,8.301029995663981
50112289,P23977,4.999956572723137
50080286,P30542,6.021819483062586
50104304,Q9UKM7,3.037005957123651
50125140,O76074,6.899629454882437
190881,Q9Y5Z0,6.872895201635192
426628,Q680I0,5.327902142064282
50224697,P00742,9.0
50242737,Q13177,4.999956572723137
50352033,P9WPX7,7.397940008672037
50252953,P41145,6.080921907623926
50145112,P37288,7.266000713461613
50175721,P35372,5.332266947466733
50026612,P36888,9.3767507096021
50144197,P34998,7.200659450546418
486461,Q13546,4.999956572723137
245374,P47900,7.488116639021126
445210,P35968,7.640164517660112
50531604,P35372,6.0030507515046185
50483172,P47898,5.000043431619808
50166022,P19020,8.481486060122112
50540940,P00915,6.38933983691012
50128285,O75716,5.6020599913279625
50182401,Q13177,5.638272163982407
12821,P00742,5.568636235841012
315380,Q9H3N8,7.657577319177793
50156055,P31645,3.2441251443275085
50053924,P30543,4.999956572723137
50053932,P30543,5.157390760389438
29536,P34969,6.247183568811728
14370,Q07343,7.958607314841775
50307624,Q9H244,6.448550002027124
476832,P35462,9.356547323513812
472051,P35372,8.481486060122112
50326731,P19020,8.627087997029893
50055065,Q60492,6.087246696328677
50240179,P00918,7.481486060122112
50228915,P00734,6.455931955649724
50289459,P21917,7.2839966563652
50210225,P41146,7.920818753952375
50171768,P29274,4.999956572723137
169409,P39748,8.55284196865778
126830,Q9Y233,9.356547323513812
50133805,P00915,7.356547323513812
50147870,P29274,5.7447274948966935
50309918,P09874,6.423658649794207
50531165,P54652,6.701146923590294
50077110,P10275,7.236572006437063
50068238,P28223,4.4701848033553695
50305103,P31645,8.096910013008056
50541586,P00749,4.823879788943914
11464,Q9UHL4,5.087777943467584
50376342,P34969,8.838631997765026
50002471,P48760,7.522878745280337
304387,P55055,8.0
159049,Q99558,9.09151498112135
50508842,Q16790,5.267606240177031
369284,P10721,5.259637310505756
420741,Q13535,8.045757490560675
50281589,P08246,7.795880017344075
123831,P27338,5.468521082957745
50179980,P34972,7.598599459218455
50515209,P42345,7.42021640338319
50021353,P28074,7.221848749616356
50097152,P17612,6.853871964321762
123364,O43613,7.337242168318426
50182956,P33533,6.33161408331
50064714,P70536,7.537602002101044
50019845,O43924,7.920818753952375
186961,Q64264,5.298950369270861
11979,P15917,5.619788758288394
163932,P56718,7.602059991327962
50174123,P11086,6.026872146400301
50088197,P42261,4.999956572723137
50286715,P15085,5.920818753952375
50343022,Q9H3N8,7.113509274827518
34997,Q9P1W9,6.832682665251824
160264,P32245,8.301029995663981
50114372,P42866,5.416461180745648
408978,P34913,8.844663962534938
50066355,P33534,7.214670164989233
50068628,P47871,3.42021640338319
50162027,P30968,6.7447274948966935
50230387,P47746,6.542118103266008
50185320,Q63273,5.72584215073632
50346185,Q9Y5N1,7.455931955649724
480663,Q9NWZ3,8.236572006437063
50408245,P43166,6.505845405981557
50367221,P00366,4.185752404268079
50324506,Q6V1X1,8.853871964321762
50196124,P18089,5.8794260687941495
50470844,P19327,7.187086643357144
158908,Q99558,6.958607314841775
50273566,P56560,6.0
294120,Q99705,7.356547323513812
335895,P03951,8.301029995663981
50002115,P41144,6.910094888560602
50493134,P33535,9.285670240254769
50301436,P31652,6.734946211495986
50221006,P14644,9.835647144215564
50221681,P30543,6.318758762624412
50494591,P25099,4.999956572723137
50351990,Q60492,7.104025267640935
13530,Q9NRM7,4.999956572723137
50410466,P41595,5.099945457323358
145138,P10415,9.96657624451305
50439022,O60674,5.6020599913279625
50316618,Q60492,6.703334809738469
50175727,P41145,6.33161408331
31340,Q9P286,4.999956572723137
50338641,P28223,4.0
50322823,P17612,4.999956572723137
50174357,Q9Y5Y4,7.537602002101044
50204772,P41146,7.823908740944319
50453907,P23977,6.709965388637482
50471512,P19327,6.000434511774017
50231446,Q12809,6.694648630553376
299894,P30530,8.415668775632469
50314281,P11229,4.999956572723137
50118579,P34969,7.853871964321762
50385683,P08912,4.499999953328896
50170135,P0DMS8,7.00436480540245
50523438,P41145,5.823908740944319
50323684,P36544,4.823879788943914
50237494,Q9Y2D0,7.455931955649724
50535393,P22748,5.346787486224656
50078160,Q07820,9.366531544420411
432192,P54289,5.560667306169737
50023711,Q05932,3.72584215073632
197037,Q9Y5Y4,8.958607314841775
25013,O14733,4.999956572723137
286010,P03951,6.804100347590767
241474,P00740,6.464705879957229
4814,Q9H1R3,7.309803919971486
50200968,P42345,5.910094888560602
50343215,P42345,4.602042619896112
174796,Q64663,8.397940008672037
50177343,P14416,6.220403508742176
50189573,Q01959,8.071604147743287
50190923,Q99705,7.795880017344075
50171015,P00918,7.886056647693163
50155693,P19327,7.537602002101044
4851,P0C1S8,4.999956572723137
491793,P51449,6.721246399047171
50370061,P32745,6.501689446210399
50085005,P35368,6.4089353929735005
50031612,Q12809,6.180456064458131
164990,P20292,7.853871964321762
50442562,"P50391,P0DQD5",5.300943145452332
50162431,P51677,5.437707135543525
50424325,Q9H3N8,5.767003889607846
50306682,Q92918,7.4089353929735005
5447,P04049,4.999956572723137
50516853,P31652,7.060480747381382
50332294,P49841,4.999956572723137
112550,P52333,10.186419011431807
50503899,P30556,6.801342913045577
50066119,Q16790,8.161150909262744
50149364,P29274,5.795880017344075
50167931,P50130,5.823908740944319
50514270,P35372,7.552841968657781
50026045,P18901,4.999956572723137
50341318,P41143,9.744727494896694
50048338,P04150,8.130768280269024
50068899,P23946,8.508638306165727
120215,P08253,7.259637310505756
19801,P43235,4.999956572723137
50473593,P08908,8.67778070526608
50225071,P27487,6.448550002027124
50062411,P06401,8.638272163982407
368871,P10721,6.301029995663981
50399788,P36544,7.249491605148654
50251105,O96013,7.180456064458131
50474118,P00800,-0.5200000000228329
50047147,P61169,7.721246399047171
101271,O60341,7.522878745280337
50467710,P9WHQ9,7.221848749616356
50426825,Q9Y2D0,3.9999956570768953
482158,O14920,4.999956572723137
11905,P27487,7.568636235841012
50144279,P41143,7.585026652029182
50474516,P08912,7.060480747381382
50215213,P30968,5.610833915635467
50527806,P07195,4.173925197299174
50144225,P48039,7.619788758288394
163649,P04746,7.372634143407267
299646,P08473,7.180456064458131
50378016,P35462,8.58335949266172
50178870,Q15858,5.826813731587726
242283,P56817,6.159266765388193
50152301,P21917,7.744727494896693
50163866,P43166,10.113509274827518
50122809,P21917,5.142667503568731
50493075,P00918,7.173925197299173
5446,Q8N4C8,5.886056647693163
50496138,P30542,9.050609993355089
50152643,P39900,3.9999956570768953
366979,P23458,8.939302159646388
342561,O60885,5.853871964321762
50540459,P08912,5.000043431619808
50515238,P14416,6.610833915635467
50494574,P30543,5.518557371497695
50481808,P00918,-2.4623999999993917
50252513,P28566,5.991399828238082
50448775,Q13153,5.346690987061521
50458540,P14174,4.258848401148215
50193995,Q08345,4.999956572723137
210936,O43570,7.327902142064282
50159483,P29275,5.827981190575444
414602,Q92918,7.00436480540245
50053862,P07384,9.221848749616356
473502,P61964,10.0
50225880,P30542,7.494850021680094
50145624,P19327,9.086186147616283
50335306,P56658,4.647817481888637
50157087,P00750,5.296794629304514
50106260,P50406,6.886056647693163
50122640,P10275,8.522878745280337
50153485,Q60748,9.42021640338319
82376,P08483,8.161150909262744
314487,O43614,4.999956572723137
50108688,P28335,7.552841968657781
50024208,P08909,4.999956572723137
125265,P42336,7.455931955649724
50118183,P33534,9.327902142064282
50270895,P55899,5.42021640338319
138428,P35462,7.931814138253838
82460,P32745,9.958607314841776
355593,O00408,7.346787486224656
50428327,P41597,9.221848749616356
50386716,Q9ULX7,6.987162775294828
303307,P29274,8.346787486224656
50034043,P18825,7.790484985457369
31085,P53779,6.119186407719209
299255,P04150,8.847711655616944
4814,Q9JI10,6.795880017344075
50000729,P47936,8.761953896871205
283502,P20292,10.0
50007141,P61169,5.583359492661719
50181106,P20309,7.397940008672037
124102,O00329,4.70245833218184
414792,Q92918,7.00436480540245
50262594,P97287,4.0
425911,P35372,5.44165149123838
50306682,P51812,4.999956572723137
50125916,P29274,5.999565922520681
50254650,P0DMS8,7.939302159646388
50170659,Q99720,9.0
50399526,P21554,6.570247719997592
50048392,P18901,4.999956572723137
50268815,Q9Y5N1,8.698970004336019
50213536,P14416,6.696803942579511
50466528,Q15761,5.899974269892137
50082802,P35348,9.154901959985745
50531502,P00915,7.187086643357144
21282,Q9QZN9,6.570247719997592
86963,P41145,6.292429823902063
50078120,Q8VCT3,8.999995657076896
50283790,P08172,5.300943145452332
365258,Q12852,8.078833949362261
50355501,P51451,4.999956572723137
50092340,O60885,7.008773924307505
120204,P22894,5.999565922520681
50084724,P23977,5.023191662661934
242745,P21452,4.522864269038877
50010598,P14842,7.958607314841775
50339606,P00338,4.703334809738469
10855,P07451,3.0520763801682733
50115719,P21917,7.0
50219396,P08172,6.489454989793388
50135798,P41145,10.096910013008056
50115869,P00750,4.236572006437063
50065149,P08246,3.397940008672037
216345,P43490,8.1249387366083
50394065,P08238,8.698970004336019
50221531,P00519,7.356547323513812
50544890,P00918,6.080921907623926
50218048,P10980,5.943476275920899
50504906,P23280,9.096910013008056
25617,P36888,5.886056647693163
50467926,P35462,8.200659450546418
12072,P08254,7.397940008672037
50018018,P27034,4.443697499232713
50215404,P47900,7.180456064458131
106491,P28223,7.790484985457369
50206171,P14416,3.5228772976344773
396454,P41595,6.605548319173783
50494059,P42262,4.721246399047171
304711,P55055,6.91721462968355
50019585,P00918,7.537602002101044
50076541,P07477,4.823879788943914
50497435,P18089,7.142667503568731
163737,Q9Y233,10.096910013008056
50265185,P29122,8.397940008672037
50449016,Q9UIQ6,3.9999956570768953
50366687,P29274,3.9999956570768953
50308124,P43119,5.137689690045729
494323,Q9NWZ3,8.698970004336019
329575,Q9Y233,8.546681659952963
50324763,P00742,7.337242168318426
112694,Q99705,7.166852888087215
50050911,P00915,6.308034897232639
50442989,Q6ZQW0,4.609064892896621
241505,P03952,7.039624368589842
50376268,Q8NER1,7.795880017344075
120227,P08254,6.847711655616944
453284,Q15109,5.0
14119,P00734,8.346787486224656
50504842,P34969,6.686132779630847
50072772,P47936,6.714442690992226
14732,P00918,8.386158178123932
15244,Q8WU08,4.999956572723137
50158141,P34998,7.585026652029182
50115840,P47820,8.387216143280265
50166862,P50406,8.096910013008056
50418393,P37288,6.620005959834258
50321382,O15530,4.7447274948966935
31095,Q13043,6.886056647693163
50308427,P06276,4.455931955649724
50113776,P06401,4.999956572723137
50476745,P21452,8.031517051446064
50449585,P34972,4.999956572723137
98184,Q16769,7.1249387366083
50112814,P21917,7.481486060122112
119670,O43613,6.3979400086720375
50012530,P35408,8.301029995663981
50067988,P00918,7.221848749616356
50153974,P00915,6.866461091629782
301966,P08908,8.958607314841775
141889,P43681,7.585026652029182
50300690,Q9H422,4.999956572723137
50000690,P32305,5.187086643357144
37751,P21462,4.823908740944319
416752,P03952,7.1249387366083
31088,Q9Y6R4,4.999956572723137
50211595,P22748,6.96657624451305
50400129,P21398,8.193820026016112
50083245,P00742,4.204113033999803
50337382,O96013,5.425852935849277
50443232,P51532,5.098541678603888
50270739,P08912,5.96018944585165
7985,P07339,6.325138859262188
508839,Q13546,6.455931955649724
50308060,Q9Y616,7.795880017344075
25121,Q13188,4.999956572723137
92516,P14174,6.130768280269024
50533609,P21917,6.476253533188435
50003624,P9WPJ7,5.310691140876379
50278318,P00918,3.1249387366083
50061618,P28702,6.3979400086720375
50077658,P19327,8.568636235841012
50503047,P18089,5.299988937677888
35933,P28223,5.824488186636552
50393742,O60674,7.585026652029182
50133226,P34975,9.886056647693165
50060635,P19492,7.744727494896693
50137019,P46059,3.3187587626244124
50217074,P34972,5.958607314841775
50047997,P29274,6.91721462968355
197002,Q9Y5Y4,9.0
50154326,P00918,8.045757490560675
50039199,Q9R0C9,7.4089353929735005
25118,Q86UE8,5.585026652029182
50447356,Q16602,8.045757490560675
50511969,P30542,5.958607314841775
50468278,Q58D55,5.236572006437063
50370452,P34995,5.999565922520681
50077844,P04818,5.920818753952375
50149183,P48039,6.308034897232639
50197522,P03951,4.154901959985743
50429831,P47936,5.309803919971486
8088,P46925,6.292429823902063
16673,Q16790,4.999956572723137
50075232,P25929,5.721246399047171
50368591,P61169,5.870310107800699
85595,P18825,8.801342913045577
50184229,P21731,6.853871964321762
50163111,P21554,7.568636235841012
50399643,P33535,9.638272163982409
50000040,P30098,4.999956572723137
50323681,P36544,5.005682847330363
332819,P29597,8.045757490560675
50511003,Q9NQS5,8.42021640338319
50067520,P48736,5.397831448621004
498182,P49841,6.995678626217357
50119516,P33535,6.236572006437063
50534419,P00915,5.3952341152961125
50343957,P78536,6.528708288941061
50035686,P00918,5.999565922520681
50403864,P50406,8.494850021680094
50382743,P21554,6.371611069949688
242236,Q9Y5Z0,8.455931955649724
314993,O43614,6.638272163982407
108219,P04062,8.835647144215564
232794,P23458,9.356547323513812
50113863,P07477,5.537602002101044
315894,Q12809,4.698970004336019
50285650,P14416,6.09528445472132
21,Q9BXA7,4.999956572723137
50196027,P28190,6.995678626217357
50425199,P48039,9.69897000433602
50110377,P00734,7.275724130399211
50124582,Q58D55,5.823908740944319
320631,O00408,8.657577319177793
92875,P58154,6.462180904926726
50449634,P30542,8.148741651280925
50003250,P00918,7.468521082957745
50090773,P41146,7.251811972993799
50211314,P35348,8.1249387366083
50045516,Q969F8,10.065501548756432
50224883,P51956,5.77780395369828
50401406,P31645,7.2839966563652
22828,P00748,4.0726296369609765
50133847,P30968,7.769551078621726
50037065,Q08881,7.853871964321762
50151511,Q01726,6.119186407719209
22985,P08173,5.2400301424456925
50115104,P14324,8.638272163982407
133901,P41143,4.324304127133057
50473945,P11216,-4.0
50240801,P11216,4.091514981121351
50160017,Q07820,6.18309616062434
50322823,Q16566,4.999956572723137
50194559,Q12809,5.050609993355087
50095994,Q9Y2D0,5.7281583934635005
37657,P21462,4.3595086250544535
32375,P11021,6.638272163982407
312145,Q9R0C9,8.329754146925875
50493708,P32300,7.657577319177793
50360380,P04798,4.510000060783275
50267554,P31645,5.996108833763089
230250,Q9HBA0,5.657577319177793
50390633,P46925,8.638272163982407
360638,Q923Y9,7.45717457304082
50260247,P35372,7.67778070526608
50538677,Q9H3N8,8.036212172654444
50180029,P34972,5.999565922520681
50262513,Q01959,6.436518914605589
50028061,P42866,5.999565922520681
50065558,P19327,8.377785977033705
50223170,P11229,4.999956572723137
50418383,P37288,6.959991363986458
50408545,P43144,10.568636235841012
50134943,P33032,6.920818753952375
50393376,P08908,7.67778070526608
183692,P21453,7.638272163982407
19720,P25774,7.031517051446065
158102,P07477,8.563837352959244
50505758,Q16850,6.327902142064282
85690,A0A3Q5ACI7,5.522878745280337
50297079,P31645,6.0670191780768015
50217160,P14416,6.600326278518962
50284598,P61169,8.42021640338319
396533,P31645,7.173925197299173
50411668,P35367,5.599826521928154
50416538,P12268,6.638272163982407
50359752,P50130,5.091514981121351
50456169,P41143,6.026410376572743
241591,P03951,6.51999305704285
26994,P53615,3.075720713938118
197049,Q9Y5Y4,6.541815564429737
