drug_id,prot_id,affinity
103905601,RPS6KA3,4.1
103904592,FES,7.4
103904935,GSK3B,5.6
103905676,MAP4K2,5.6
103904360,STK12,6.9
103904479,INSR,5.5
103904940,HIPK4,6.1
103905033,FLT3,8.4
103904518,MAP4K5,5.7
103904783,FGFR1,6.5
103904317,LYN,8.2
103904599,TAO1,7.6
103905602,STK6,6.1
103905425,DYRK1A,6.3
103905652,TYRO3,5.1
103905674,LCK,5.6
103904199,PKN2,8.0
103904291,MST1R,6.5
103904202,FLT3,6.5
103905564,CDC2,6.1
103904335,FLT3,7.3
103905214,MAPK8,6.7
103904336,BTK,7.2
103905112,CAMK1,5.3
103904482,ROCK2,6.5
103904295,MAP4K2,5.9
103905580,PRKACA,4.8
103905260,IRAK1,5.3
103904304,LCK,6.9
103905107,CLK2,6.3
103905273,ACK1,7.1
103904484,JAK3,6.5
103904201,JAK3,7.5
103905283,RET,5.2
103905633,PAK1,5.5
103905102,SLK,5.7
103904789,FER,6.0
103904483,MAPK1,6.9
103904940,FLT3,6.8
103904479,CSNK1G2,7.1
103905598,FGFR1,5.3
103904977,MAPK8,5.6
103905042,GSK3B,7.7
103905598,MAPK13,6.3
103904518,MAPK1,6.3
103905573,TBK1,6.1
103905169,SRMS,6.2
103904706,LCK,6.4
103904448,SRPK1,6.1
103904354,SLK,7.2
103904287,MET,6.5
103904574,IRAK1,5.1
103904636,PDGFRB,5.9
103904601,RPS6KA3,6.3
103905382,GSK3B,6.8
103905263,RPS6KA5,7.8
103904601,HIPK4,7.0
103904807,PTK2,5.4
103904294,CDC2,5.2
103904214,MET,5.8
103904214,STK6,6.8
103904852,CDK8,5.4
103904754,CDC2,6.6
103905356,CDK2,5.7
103904735,ACK1,4.3
103905452,CLK2,4.4
103905318,KDR,5.1
103905042,CHEK2,6.9
103904206,CLK2,5.9
103905680,MET,6.1
103904782,IGF1R,6.4
103904649,NEK4,6.4
103904891,RPS6KA3,5.5
103904310,LCK,8.2
103904297,LCK,7.3
103905271,PLK4,5.9
103905248,CHEK2,6.5
103904648,PRKCN,6.3
103904700,STK6,5.9
103904597,NTRK3,5.6
103905385,CSNK1G1,5.7
103904304,MAP4K2,6.9
103905614,ROCK1,6.8
103905345,LCK,6.9
103905608,MAP4K5,7.8
103904451,GSK3B,5.4
103904507,CDK7,6.7
103904191,PRKD2,6.6
103904216,MAPK13,5.9
103904711,DYRK1A,5.3
103904356,CSNK1G2,5.4
103904754,LYN,6.5
103905045,CSNK1G1,6.0
103904754,SYK,5.8
103904996,KDR,5.5
103904677,CSNK1G1,7.7
103905599,MAP4K4,5.2
103905270,EEF2K,5.6
103904759,MAP4K5,5.2
103904367,LCK,7.2
103904506,CDK8,5.2
103904553,MAP4K4,5.4
103904231,MAP4K4,8.2
103904272,LRRK2,7.6
103904706,PAK4,6.2
103905183,CHEK1,6.1
103904824,DYRK1B,6.4
103905055,CDK2,6.2
103904649,TAO1,6.3
103904513,IRAK1,5.3
103905566,PRKCG,5.1
103904220,MAP4K2,6.7
103904900,STK6,5.5
103904346,RET,7.4
103905298,MAP4K2,5.7
103904295,RPS6KA4,6.8
103904229,PRKACA,7.4
103905445,MAP4K4,6.3
103904335,NTRK1,6.0
103904441,MAPK8,6.6
103904961,MAPKAPK2,6.6
103904339,KDR,8.3
103904235,ROCK1,8.3
103904459,PRKACA,6.1
103905298,PIM2,6.4
103904208,GSK3B,7.5
103904601,MAPK10,8.5
103904282,IKBKE,6.4
103904992,ACVR1,5.4
103904926,PIM2,7.1
103904801,TYRO3,6.3
103904367,STK6,6.3
103905259,MARK2,7.1
103904240,DYRK1A,7.3
103905395,STK12,6.8
103905532,STK6,7.5
103905033,CSNK2A1,5.9
103905093,KDR,6.3
103904961,CDK2,6.9
103904482,MKNK2,5.8
103904711,NTRK3,6.2
103904592,NTRK1,7.1
103904872,FGFR1,5.4
103904923,PRKD2,5.3
103904485,LRRK2,7.4
103904940,CLK2,6.4
103904327,AKT1,5.1
103905550,MARK2,5.2
103904914,MKNK2,5.4
103904636,STK6,6.7
103904754,GSK3B,7.2
103905642,STK6,6.2
103904442,LRRK2,5.4
103905047,CDK2,6.0
103905552,STK6,6.8
103904600,INSR,6.1
103905506,STK12,7.4
103904686,ITK,6.0
103904358,HIPK4,7.8
103904466,CSF1R,5.6
103905471,CDC2,6.6
103904450,PAK4,5.7
103904330,SRPK1,5.7
103904686,IRAK1,5.3
103904754,FLT3,7.5
103905093,RPS6KA3,5.7
103905603,PTK2,6.5
103904940,RET,6.1
103904905,KDR,6.9
103904873,FLT3,6.6
103905649,PKN2,6.4
103904377,MAP4K5,6.1
103904322,SLK,7.1
103905069,PRKD2,5.4
103904462,PTK2,5.7
103904477,DYRK1A,8.4
103905488,SRPK1,5.6
103904505,LRRK2,6.3
103905425,PRKACA,5.7
103904601,FER,8.0
103904304,MAP4K4,6.3
103904291,ACVR1,6.7
103904926,MAP4K2,6.3
103904477,PKN2,6.6
103904283,SRMS,5.8
103904686,CLK2,5.1
103904448,PAK1,5.8
103905552,DYRK1A,6.9
103905045,MKNK2,5.4
103904510,PRKACA,6.4
103905608,BTK,6.7
103905067,PRKCN,6.2
103904214,CHEK1,5.4
103904782,PAK4,6.2
103905209,EGFR,6.7
103904322,SRPK1,5.2
103904189,CDK7,6.6
103904303,ZAK,5.8
103905072,LTK,5.7
103904961,ROCK2,6.5
103905488,CAMK2G,6.0
103905474,LRRK2,4.1
103905122,ROCK1,5.3
103904336,CSF1R,7.3
103905051,STK6,5.9
103905055,CAMK2G,5.4
103904195,GSK3B,6.8
103905670,MAP4K5,7.8
103904731,LCK,5.5
103904464,CDK2,7.3
103904195,PKN2,6.6
103904533,DYRK1A,7.5
103904322,RPS6KA3,6.1
103904737,MAP4K5,5.6
103904442,MAP4K4,4.7
103905260,PRKD2,7.4
103905077,MARK3,5.2
103905620,RPS6KA3,5.5
103904195,SRPK1,6.1
103905549,CHEK1,5.6
103904202,IRAK1,7.4
103905682,MAP4K2,7.1
103905430,MAP4K4,5.1
103904208,TAO1,6.4
103904482,MARK3,6.1
103904426,KDR,7.7
103905230,ROCK1,4.3
103904857,CSF1R,6.8
103904508,PRKACA,6.9
103904473,CLK2,5.9
103905147,MAP4K4,5.9
103905531,MARK3,9.4
103904807,FLT3,7.0
103904562,PKN2,6.5
103904227,ROCK2,7.6
103905620,DYRK1A,6.0
103904889,ZAK,5.1
103905539,SRPK1,5.2
103905371,HIPK4,7.9
103905278,CDK8,6.2
103904592,MAP4K5,6.5
103905250,MAPK13,5.5
103905462,PTK2,4.1
103904658,AKT1,5.7
103904269,RET,7.6
103904987,CSNK1G1,6.1
103904482,CLK2,6.8
103904685,MAP4K5,6.0
103905153,CHEK1,7.6
103905309,HIPK4,5.3
103905388,MAPK1,5.8
103904515,MAP4K5,5.5
103905421,ROCK1,5.2
103905673,PRKACA,5.9
103904404,MAPK14,6.2
103905563,MAP4K4,5.7
103904604,PRKACA,6.0
103904214,NTRK1,6.2
103904505,INSR,5.9
103905652,PRKCN,4.5
103905055,PTK6,6.3
103904441,PAK4,6.8
103904604,PTK6,5.6
103904367,CHEK2,5.2
103904566,HIPK4,5.3
103904230,CDK7,6.6
103905183,MAP4K2,6.1
103904228,ROCK2,7.8
103904947,CSNK1G1,5.9
103905429,EGFR,6.6
103905269,MAP4K2,5.4
103905167,AKT1,5.3
103904789,NTRK3,6.0
103904287,PRKD2,5.2
103904890,KDR,6.0
103904336,FGFR1,7.9
103904259,PRKACA,6.8
103904559,GSK3B,7.0
103905414,PLK4,6.8
103904456,CDK8,5.5
103904254,GSK3B,6.1
103904272,STK12,9.1
103905075,FGFR1,5.7
103905667,SLK,6.0
103905004,IGF1R,6.7
103905669,CDK7,5.6
103905207,DYRK1A,7.5
103904752,PRKD2,6.5
103904317,FES,6.3
103905269,MAPKAPK2,5.5
103904731,MAPK8,6.1
103904912,EGFR,6.3
103905253,MAP4K5,6.3
103904952,STK12,5.9
103905284,CDC2,5.6
103904216,CDK9,6.6
103904505,CHEK1,5.4
103905173,TAO1,5.2
103904891,PTK6,7.8
103905449,RPS6KA5,5.9
103904801,MST1R,5.4
103904484,MARK2,6.8
103904422,PLK1,5.5
103905485,MAP4K4,4.2
103904484,NTRK3,6.2
103905648,PAK4,5.4
103905620,MET,6.0
103904559,AKT3,5.1
103905116,CSF1R,6.5
103905001,NTRK3,6.3
103904229,MAP4K5,6.0
103904304,MARK2,6.1
103905621,CDC2,7.5
103905437,PIM2,6.9
103905263,CSNK1G3,6.9
103905488,MAP4K2,6.5
103904867,BTK,4.2
103905531,PRKCN,7.4
103905306,CDK9,5.6
103904948,MAP4K4,6.6
103904220,MAP4K5,6.4
103904600,TYK2,7.8
103905148,MAPKAPK2,6.1
103904605,CDK2,8.8
103904891,FLT3,7.0
103904783,LYN,7.7
103905259,STK6,6.5
103904754,CHEK2,7.3
103904592,MAP4K4,7.2
103905430,CAMK1,5.7
103904246,ROCK2,7.9
103904537,PRKACA,5.4
103905091,STK12,6.2
103904671,RET,5.7
103905092,LCK,6.8
103905339,RET,5.8
103905669,PRKACA,8.5
103905250,MAP4K4,7.4
103905046,CSNK1G3,6.1
103905032,STK6,6.0
103905648,CDC2L6,6.7
103905036,CLK2,7.0
103905149,MAPK1,5.6
103904510,AKT3,5.3
103904918,KDR,5.9
103904657,CLK2,7.7
103904289,STK12,6.9
103904269,NTRK3,7.2
103904521,PAK4,7.1
103905464,ROCK1,5.9
103904962,NEK4,5.4
103905122,PAK4,4.7
103904600,NEK4,6.7
103904351,GSK3B,5.2
103904199,MAP4K2,6.5
103905112,KDR,7.0
103905076,CSNK1G3,6.1
103905273,DYRK1A,5.9
103905570,MAP4K4,6.3
103904275,MAP4K4,6.4
103905397,ACK1,6.4
103904601,CHEK2,6.5
103904204,SLK,6.3
103904505,STK12,6.7
103904925,RET,5.6
103905462,FGFR1,4.2
103904465,CLK2,6.5
103904885,STK6,5.4
103905480,NTRK3,5.5
103904610,MAP4K2,5.7
103904189,EGFR,6.1
103904516,CDC2,6.3
103904281,LYN,7.1
103905286,KDR,5.9
103905601,PRKACA,4.3
103904754,MAP4K5,7.2
103904327,CSNK1G2,5.5
103905017,STK6,6.3
103905112,JAK3,6.2
103905030,FLT3,8.5
103904963,SLK,5.1
103904463,PRKCG,7.7
103905552,ACK1,6.2
103904605,PKN2,7.4
103904720,MAP4K4,6.1
103905001,SLK,6.2
103904226,PRKCN,6.8
103905620,MAPK8,5.6
103904204,MAP4K2,6.4
103904599,IGF1R,7.7
103904235,MAP4K5,7.4
103904482,STK12,5.8
103904204,CSNK1G3,5.7
103905111,KDR,7.9
103904721,CDK9,6.0
103904807,LTK,6.3
103904690,MAP4K4,6.2
103904277,PRKD2,5.2
103905639,CAMK1D,7.3
103905250,CDC2,7.3
103905680,FGFR1,5.9
103905531,CAMKK2,9.7
103904369,CSF1R,8.2
103905620,CSF1R,5.7
103905034,FLT3,9.0
103905575,TAO1,5.9
103904441,LTK,6.6
103904731,MST1R,5.7
103905087,GSK3B,5.6
103904209,MAPKAPK2,5.7
103904518,MAP4K2,6.2
103904322,MKNK2,6.0
103905309,SRPK1,5.2
103905176,SYK,5.9
103905053,FGFR1,5.5
103904659,PRKD2,5.7
103905176,SRPK1,5.7
103905122,DYRK1A,4.4
103905614,CLK2,5.9
103905111,MAPK14,5.6
103904768,CSNK1G3,5.9
103904411,HIPK4,5.7
103904523,DYRK1A,7.5
103905259,ROCK1,6.6
103904417,HIPK4,5.4
103904912,MAP4K5,5.8
103904484,SRPK1,5.9
103905648,MARK2,6.0
103905683,CDK2,5.3
103905392,RPS6KA4,5.9
103905055,TAO1,5.1
103905421,ROCK2,5.4
103905320,CSNK1G1,5.5
103905167,LRRK2,6.1
103905210,HIPK4,6.0
103905621,MARK2,6.4
103905112,SLK,5.8
103904617,FLT3,6.8
103904228,FLT3,7.9
103904225,MAP4K4,7.3
103905680,MAPK14,5.7
103905433,TYRO3,4.1
103904599,JAK3,7.2
103904905,STK12,6.7
103905642,LTK,5.8
103905051,PLK4,5.9
103904320,FGFR1,7.5
103904377,CDC2L6,4.7
103904650,CSNK1G3,5.2
103904480,NEK4,6.9
103905649,AKT3,6.0
103904464,CDC2,6.5
103905580,CDK8,5.3
103904544,PAK4,7.0
103904833,CDK8,5.6
103904346,MARK2,5.9
103904967,AKT1,6.0
103904471,MAPKAPK2,5.5
103905250,FGFR1,6.9
103904346,KDR,7.7
103904768,MAP4K5,6.4
103905640,CDK2,5.8
103904751,AKT1,6.9
103904956,ROCK2,6.4
103904513,CLK2,6.9
103904257,CDK2,6.9
103904754,NEK4,5.8
103904313,ROCK2,7.6
103904492,CDK2,6.5
103904527,DYRK4,6.5
103905183,DYRK1B,6.0
103905683,PRKCG,5.6
103905642,PTK2,5.3
103904766,CSNK1G2,5.7
103904726,KDR,5.4
103905308,CDC2,6.3
103904497,ROCK2,7.7
103905485,TYRO3,4.2
103905471,DYRK1A,5.5
103904900,RPS6KA3,5.2
103904411,CHEK2,6.0
103905371,FGFR1,5.4
103905539,PDGFRB,9.2
103904730,CSNK2A1,5.8
103905366,FLT3,5.7
103904758,MAP4K4,5.9
103904742,FGFR1,5.5
103904574,HIPK4,5.1
103904223,FLT3,7.7
103905266,RPS6KA3,6.5
103904356,MAP4K5,5.9
103904320,MAP4K2,7.4
103904258,GSK3B,6.1
103905308,AKT3,5.1
103904651,ROCK2,7.3
103904311,LCK,6.5
103905320,EEF2K,5.5
103905248,SLK,6.0
103904659,ROCK2,7.2
103905650,GSK3B,5.3
103905576,FGFR1,6.1
103904201,EGFR,6.2
103904597,BTK,5.6
103904463,MAP4K5,6.1
103904735,TAO1,4.3
103904935,BTK,5.4
103904275,MKNK2,6.6
103904650,STK12,6.0
103904287,FGFR1,6.2
103904320,IRAK1,5.4
103905575,DYRK1A,5.9
103905531,KDR,8.2
103905213,PAK4,6.2
103904648,AKT3,5.2
103905488,ZAK,5.3
103904485,PTK2,5.5
103905406,FGFR1,5.8
103904742,MAPK13,6.8
103905311,GSK3B,4.4
103904489,JAK3,6.8
103904905,CLK2,6.4
103905271,CLK2,5.2
103904281,KIT,7.8
103905112,CLK2,6.4
103904976,TYRO3,4.4
103905623,NTRK3,6.5
103904235,CDK2,7.4
103904950,DYRK4,6.2
103905182,KDR,5.7
103905169,PIM2,5.8
103904487,DYRK1A,6.1
103905096,DYRK4,5.3
103905250,RET,7.5
103905096,TAO1,5.2
103904749,CHUK,6.2
103904206,HIPK4,5.4
103905603,MKNK2,6.3
103905036,PRKCN,5.3
103904339,IRAK1,5.4
103904480,IRAK1,6.3
103904743,CHUK,6.3
103904976,PRKACA,4.5
103904484,CDK2,7.3
103904754,NTRK3,7.9
103905282,IGF1R,4.0
103904826,STK6,5.8
103904604,RET,7.1
103904657,PKN2,7.7
103905578,HIPK4,5.6
103905041,PLK1,5.5
103904339,KIT,7.5
103904864,IGF1R,5.7
103904303,ITK,6.3
103905025,MAP4K4,5.8
103904807,DYRK1B,5.6
103905598,CSNK1G1,7.1
103905269,CSNK1G3,5.6
