drug_id,prot_id,affinity
103904234,CDK2,7.4
103904617,CDC7,9.4
103904448,CSNK1G2,5.7
103905119,CAMK2B,5.1
103905311,PRKACA,4.3
103905680,RPS6KA3,6.0
103905208,PHKG2,6.5
103904362,RPS6KA3,6.0
103904344,STK6,7.3
103905485,CDK7,4.2
103904449,AKT1,6.3
103905675,CDC2,6.0
103904373,FLT4,9.5
103904598,CAMK2B,6.1
103904334,PHKG2,5.5
103905485,STK12,4.3
103905431,ABL1,4.1
103904505,PRKX,7.3
103905208,MAPK13,5.1
103904334,MARK3,5.4
103904468,MKNK2,5.9
103904362,RPS6KA5,6.3
103905295,CLK4,7.1
103904422,ZAK,5.4
103904873,STK3,6.8
103905133,PIM1,7.3
103904310,PTK2,6.1
103904565,RPS6KB1,6.2
103904299,FLT4,9.5
103905631,PIM1,5.6
103905142,RPS6KB1,5.2
103904271,KIT,6.3
103905579,ROCK1,6.0
103904960,CHEK1,5.9
103905601,MAP2K1,4.3
103904677,CAMK2B,5.7
103904601,MARK3,5.8
103904231,STK3,6.8
103904289,STK3,6.3
103904591,FGFR1,7.9
103904867,CDK7,4.9
103904504,CAMK2D,5.4
103904480,MAPKAPK2,5.4
103904194,MAP4K4,6.8
103904744,CLK4,5.6
103904354,BTK,7.5
103905263,PRKCD,5.1
103904649,STK12,7.3
103904859,RPS6KB1,5.3
103904300,STK6,7.2
103904300,ABL1,6.6
103904303,HIPK4,7.9
103905610,PRKCN,7.1
103904984,CDK5,6.5
103904480,PRKD2,7.5
103905397,FLT3,6.8
103905250,PAK1,5.2
103904490,PRKACA,6.2
103904429,CSF1R,7.1
103904683,HIPK4,5.4
103904216,CSNK1G2,5.3
103904856,PRKCN,5.5
103904363,FLT3,8.1
103905596,CLK4,5.9
103904677,STK3,5.5
103904953,CHEK1,6.8
103904787,MAPK13,5.8
103905631,MAPK14,5.4
103905132,CDC7,7.2
103904213,SGK,5.3
103904507,MAP4K5,6.1
103904686,MKNK2,5.3
103905461,STK6,4.3
103904334,NTRK2,5.8
103905521,STK6,6.4
103904713,RPS6KA5,6.0
103904506,PTK2,4.2
103904938,ROCK1,6.0
103904806,NTRK2,5.6
103904739,MAP4K2,7.4
103905371,STK12,5.6
103905209,MKNK2,5.8
103904504,PRKACA,5.3
103904560,PRKACA,6.9
103905683,MAPKAPK2,5.4
103904235,MAP4K2,6.9
103904713,CDK8,6.0
103905068,PRKD2,5.9
103904289,KIT,8.7
103904825,MAP4K4,5.3
103904507,CSNK1A1,5.8
103904192,PRKX,7.1
103905119,PLK4,5.6
103905658,PRKCN,5.8
103904269,FGFR1,6.7
103904605,CDK8,6.1
103905562,CAMK2B,5.4
103905573,TYRO3,5.6
103905050,SGK,5.4
103904993,FGFR1,5.9
103904307,CSNK1G2,5.3
103904825,ACVR1,5.7
103905100,CDK2,5.7
103904960,PHKG2,6.9
103904278,MAP4K5,6.2
103904226,CDK2,7.4
103904330,RPS6KB1,7.3
103904593,ABL1,6.3
103904602,PRKCG,6.2
103905119,PIM3,5.4
103904326,ACVR1,6.6
103905670,FES,6.9
103904483,MAP4K4,6.0
103904448,PIM1,6.6
103904636,IKBKE,6.1
103905519,PRKX,4.1
103904195,CSNK1G2,5.4
103904475,PRKCD,6.1
103905110,NTRK2,6.6
103904464,CAMK2D,6.3
103904599,PRKX,6.0
103905044,ROCK2,5.3
103904326,PRKD2,6.0
103905275,JAK3,5.4
103904528,PIM1,5.3
103904533,MAP4K5,5.7
103905560,PRKCN,5.5
103905284,MARK3,5.4
103905621,CDK5,7.9
103905055,STK3,5.8
103905384,CDK2,6.0
103904739,IRAK4,6.8
103904482,PKN2,5.9
103904953,FLT3,8.5
103904552,SGK,5.8
103904483,STK17A,6.5
103905547,PIM3,7.3
103904293,MKNK2,5.1
103905008,TYRO3,4.5
103904755,PIM1,5.6
103904463,PRKG1,8.1
103904993,CSNK1A1,5.2
103904511,FES,5.9
103905255,PRKD2,5.3
103904603,CDC2,6.3
103904806,MARK3,6.6
103905218,MAPKAPK2,5.8
103904304,STK6,7.3
103905641,CDK5,5.9
103904307,BLK,7.3
103905039,MAP4K4,5.5
103904883,STK3,5.4
103905209,CDC2,5.2
103904365,CSF1R,7.8
103904593,MAPKAPK2,5.2
103904602,ITK,7.2
103904567,CDC2,5.7
103904598,STK3,6.9
103905655,BTK,5.4
103904458,NTRK1,5.8
103904203,PAK1,5.1
103904832,MAPK14,6.6
103904637,CDK7,5.6
103905326,ABL1,6.7
103904473,CLK4,5.7
103905636,STK3,5.6
103905250,TYRO3,6.1
103904603,STK3,5.4
103905275,STK6,5.0
103904590,IKBKE,6.4
103904480,MAP4K5,6.8
103904475,CDC2,6.3
103905264,MAP4K4,5.7
103904449,KIAA1811,5.3
103905175,ZAK,5.3
103905415,MAP4K4,5.8
103904806,RPS6KA3,6.4
103904984,CDK2,7.2
103904874,CLK4,7.0
103905313,JAK3,6.4
103904341,FES,6.7
103904511,AKT1,5.3
103905354,PRKCD,7.8
103905046,MAPK12,5.3
103904896,HIPK4,5.7
103904506,ACVR1,4.7
103905208,KIAA1811,5.3
103905641,JAK3,5.9
103905362,RPS6KA3,5.8
103905636,PIM1,5.6
103905250,FYN,7.0
103904466,CDK5,6.3
103905583,STK3,5.9
103904290,FGFR1,7.3
103905313,PAK4,6.2
103905219,STK12,8.4
103905250,NTRK1,6.0
103904442,BTK,4.5
103904215,IRAK4,6.4
103905006,PIM1,5.2
103904511,ROCK1,6.5
103905649,PRKD2,5.7
103905123,MAP2K1,4.2
103904861,NTRK3,6.2
103905234,STK12,5.8
103904464,PRKCG,5.5
103904511,PDPK1,6.6
103905680,FYN,5.5
103904661,STK17A,6.7
103904504,NTRK3,6.7
103904996,PLK4,6.0
103905419,MARK4,6.2
103905226,NTRK3,6.5
103904338,NTRK3,6.8
103904592,MATK,6.5
103904502,MKNK2,6.1
103904640,PTK2,5.7
103904984,AKT1,5.1
103904271,MAPK9,5.5
103905601,FGFR1,4.3
103905603,PIM3,5.3
103904705,CDC2,6.4
103904926,HIPK4,5.9
103905210,SGK,5.4
103904466,PKN2,6.2
103904604,ZAK,5.6
103904315,MARK2,6.2
103904450,RPS6KB1,5.8
103904466,KIAA1811,5.7
103904356,CDC2L6,5.7
103905247,PRKD2,5.8
103904657,FLT4,5.9
103904443,MARK3,5.7
103904272,NTRK2,8.0
103904752,MAPK13,5.1
103904556,PRKG1,8.6
103904470,CAMK1,7.5
103904752,CDK5,6.5
103904502,PRKG1,5.9
103904452,CAMK2B,5.5
103904580,PRKG1,5.9
103905362,MAP4K2,5.7
103905078,CSNK1G2,5.4
103904813,RET,6.4
103905406,PRKX,5.7
103905213,BTK,5.3
103905215,CLK4,5.7
103904990,MAP4K4,5.6
103905680,PIM1,5.9
103905372,MAP4K2,6.4
103904512,CDK2,7.5
103904783,PRKD2,5.4
103904466,SGK,5.6
103904639,ROCK1,5.5
103904686,PIM3,6.6
103905403,AKT1,5.3
103904556,CDK5,5.2
103905583,PAK1,5.5
103904935,RPS6KA3,5.9
103904463,PAK4,7.3
103904296,AXL,7.7
103905538,CDK7,5.6
103905552,MAPK9,6.4
103904521,STK17A,7.1
103905229,DYRK1B,4.1
103904984,PRKCG,6.6
103904508,CDC2,6.3
103904658,AKT2,5.7
103904198,PRKX,4.4
103905191,CSF1R,6.2
103905259,MAPK13,6.9
103904411,MAP4K5,7.9
103904463,CSNK1G2,6.6
103904254,CDK5,6.2
103905185,MAP4K2,5.5
103905560,GPRK5,6.0
103905153,CSF1R,7.0
103905563,MAP4K5,5.4
103904422,FGFR1,6.4
103905683,ROCK1,5.6
103905114,CLK4,5.9
103904222,CDK2,6.6
103905315,TYRO3,5.8
103904636,DYRK1B,6.3
103904514,STK17A,7.1
103904598,PAK4,6.4
103905533,PIM3,5.7
103905259,CSF1R,6.2
103905077,PRKCG,5.3
103904905,MAPK9,6.6
103905438,CDK8,4.5
103904285,RPS6KA5,5.9
103904310,HIPK4,7.9
103904657,PHKG2,6.1
103904239,MAP4K2,7.5
103904595,RET,7.6
103904466,MAP4K2,5.9
103904358,MAPKAPK2,5.1
103905685,CDK5,6.8
103904783,RET,8.0
103904739,CLK4,6.7
103905057,JAK3,5.9
103904576,LTK,4.3
103904812,CSF1R,7.8
103904740,CDK9,6.6
103905095,MKNK2,5.6
103905057,CDK7,5.9
103904463,MAP4K2,6.5
103904601,PRKG1,5.9
103905552,STK12,6.3
103904978,MAP4K4,5.2
103904215,STK6,6.5
103904593,TYK2,7.5
103904711,MAP4K5,5.5
103905557,LTK,6.0
103905601,RPS6KA3,4.1
103904592,FES,7.4
103904960,PKN2,6.5
103905676,MAP4K2,5.6
103904360,STK12,6.9
103904556,AKT2,6.5
103904856,CAMK2D,5.5
103904940,HIPK4,6.1
103905607,TYK2,7.3
103904233,CDK7,6.8
103904518,MAP4K5,5.7
103904300,ROCK1,6.4
103904783,FGFR1,6.5
103904347,STK3,5.6
103904449,CAMK1,5.5
103905559,PIM1,5.4
103905602,STK6,6.1
103905428,PLK1,8.2
103905398,CDC2,6.3
103904199,PKN2,8.0
103905359,IRAK4,5.0
103904595,PRKD2,6.3
103905472,PIM1,5.4
103904202,FLT3,6.5
103904739,NTRK3,7.4
103904375,KIT,9.1
103905558,BTK,6.3
103904230,CDC7,9.1
103904315,CSF1R,8.5
103905181,CLK4,5.5
103904542,FLT3,6.5
103905112,CAMK1,5.3
103904482,ROCK2,6.5
103905580,PRKACA,4.8
103904960,MARK4,8.1
103904648,STK17A,5.4
103904201,JAK3,7.5
103905283,RET,5.2
103904905,CSNK1A1,6.7
103905633,PAK1,5.5
103905319,CSNK1G3,5.8
103904940,FLT3,6.8
103904470,AKT2,6.3
103904525,CDC2,5.6
103904595,PIM1,6.5
103905631,STK12,6.0
103904448,SRPK1,6.1
103904303,MAPK9,5.9
103904636,PDGFRB,5.9
103904888,FLT4,5.3
103904601,RPS6KA3,6.3
103904338,CSNK1A1,5.7
103905232,MAPK14,4.1
103905263,RPS6KA5,7.8
103905295,STK6,4.6
103905055,PIM1,6.7
103904601,HIPK4,7.0
103905045,PRKCD,5.4
103904852,CDK8,5.4
103905356,CDK2,5.7
103905380,PLK4,5.9
103904986,PRKACA,6.5
103904333,STK12,7.2
103905461,CDK5,6.2
103904888,MAP4K4,5.4
103904194,NTRK1,5.7
103905183,CLK4,6.5
103905546,PAK1,5.2
103904468,STK17A,5.5
103905215,INSR,7.4
103904990,CDK5,7.0
103904648,PRKCN,6.3
103905521,STK12,5.8
103904304,MAP4K2,6.9
103904505,MAP2K1,5.9
103905618,MAP4K5,7.1
103905608,MAP4K5,7.8
103904507,CDK7,6.7
103905219,ZAK,5.3
103904592,ABL1,7.0
103904216,MAPK13,5.9
103904507,CDK5,8.0
103904988,PRKG1,6.3
103904511,PLK4,7.4
103904418,MKNK2,5.3
103904356,CSNK1G2,5.4
103904355,JAK3,6.3
103905599,MAP4K4,5.2
103905270,EEF2K,5.6
103905123,MAPK14,4.1
103904311,BLK,6.4
103904738,CAMK2D,5.3
103904506,CDK8,5.2
103905247,NTRK3,8.3
103904553,MAP4K4,5.4
103904192,EGFR,6.7
103904202,PRKG1,6.8
103904231,MAP4K4,8.2
103905183,CHEK1,6.1
103905479,CAMK2D,5.4
103905135,DYRK1B,4.4
103905055,CDK2,6.2
103905566,PRKCG,5.1
103904552,PRKCD,6.3
103904220,MAP4K2,6.7
103904900,STK6,5.5
103904346,RET,7.4
103905298,MAP4K2,5.7
103905247,PTK2,6.4
103904991,IRAK4,6.2
103904466,PRKX,7.3
103904229,PRKACA,7.4
103905445,MAP4K4,6.3
103904233,CAMK2D,6.5
103904961,MAPKAPK2,6.6
103904303,PRKCD,5.6
103905567,STK12,5.7
103904235,ROCK1,8.3
103904459,PRKACA,6.1
103904584,FYN,4.7
103904326,ROCK2,7.3
103904296,BLK,7.3
103904601,MAPK10,8.5
103904223,CSNK1A1,5.9
103904992,ACVR1,5.4
103905548,RPS6KB1,5.5
103904966,CDC7,6.4
103904558,PRKG1,6.7
103905073,LTK,4.8
103904801,TYRO3,6.3
103904638,RPS6KA3,5.8
103905499,LTK,5.0
103905259,MARK2,7.1
103905395,STK12,6.8
103905259,IRAK4,6.3
103904961,CDK2,6.9
103904830,PRKX,6.1
103904738,CDC2,6.1
103904300,SRPK1,5.4
103904194,CDK5,5.3
103905259,STK22D,6.6
103904740,PDGFRB,5.8
103904991,CSF1R,7.8
103905675,KIT,5.9
103905317,LTK,6.0
103904601,IRAK4,6.7
103905468,CLK4,4.6
103904482,MKNK2,5.8
103904814,PIM1,5.4
103904711,NTRK3,6.2
103905557,WEE1,9.6
103904355,EGFR,6.4
103904898,MARK3,5.2
103904520,PRKD2,5.4
103904592,NTRK1,7.1
103904872,FGFR1,5.4
103905559,HIPK4,6.0
103904451,IRAK4,6.5
103904327,AKT1,5.1
103905245,LTK,8.6
103904998,PDPK1,6.2
103905550,MARK2,5.2
103905205,CAMK2B,5.6
103904222,MAP4K4,7.6
103904914,MKNK2,5.4
103904370,RPS6KA3,5.3
103904636,STK6,6.7
103905428,STK6,6.1
103905642,STK6,6.2
103904966,RPS6KB1,6.0
103904219,CDK7,7.2
103905107,CSNK1A1,6.5
103904333,SGK,6.0
103905047,CDK2,6.0
103905410,CSNK1G2,5.3
103905552,STK6,6.8
103904285,RPS6KA3,5.3
103904740,CLK4,6.0
103905506,STK12,7.4
103904686,ITK,6.0
103904358,HIPK4,7.8
103904466,CSF1R,5.6
103904450,PAK4,5.7
103904330,SRPK1,5.7
103904953,SRPK1,6.0
103905412,CSF1R,4.1
103904406,CDK9,6.3
103904221,PIM1,6.1
103904806,PRKD2,6.9
103904993,KIAA1811,5.7
103905603,PTK2,6.5
103904940,RET,6.1
103904334,MAPK9,6.1
103904873,FLT3,6.6
103905649,PKN2,6.4
103905069,PRKD2,5.4
103904565,HIPK4,6.1
103904418,STK3,6.4
103905362,CLK4,7.2
103905425,PRKACA,5.7
103904940,SGK,5.5
103905675,RET,7.2
103904304,MAP4K4,6.3
103904326,FYN,7.6
103904291,ACVR1,6.7
103904926,MAP4K2,6.3
103905383,CLK4,5.8
103904192,CDC2,7.6
103904553,PRKX,6.9
103904672,MAPK9,5.6
103904448,PAK1,5.8
103905670,STK22D,6.7
103905045,MKNK2,5.4
103904241,PIM1,5.4
103904510,PRKACA,6.4
103904990,CLK4,8.2
103905608,BTK,6.7
103904968,RPS6KB1,6.0
103904610,FYN,6.9
103904654,STK6,7.3
103905067,PRKCN,6.2
103904782,PAK4,6.2
103905232,DYRK1B,4.8
103905209,EGFR,6.7
103904963,MAPK9,6.2
103904689,PIM3,6.0
103904303,ZAK,5.8
103904601,CDC7,6.5
103905215,AXL,6.0
103905072,LTK,5.7
103904961,ROCK2,6.5
103905109,MAP4K2,6.2
103904326,FGFR1,8.1
103905326,NTRK2,6.6
103905051,STK6,5.9
103904705,AXL,6.6
103904431,FYN,5.6
103904561,SGK,6.4
103904196,HIPK4,5.3
103905247,IRAK4,5.3
103905670,MAP4K5,7.8
103904464,CDK2,7.3
103904195,PKN2,6.6
103905044,IRAK4,5.6
103904737,MAP4K5,5.6
103904442,MAP4K4,4.7
103905653,CSNK1A1,5.5
103905044,MARK3,5.9
103905077,MARK3,5.2
103904778,MAPK9,6.9
103905315,NTRK2,6.3
103904195,SRPK1,6.1
103905277,CLK4,5.9
103904648,PRKX,5.9
103905394,CDK5,4.3
103904604,MAPK12,7.5
103904511,BLK,5.9
103904288,FES,6.2
103904288,KIT,8.3
103904969,ROCK2,7.6
103904213,MAP4K5,6.0
103905262,IRAK4,5.2
103905682,MAP4K2,7.1
103905618,IRAK4,5.7
103905368,ACVR1,6.3
103904482,MARK3,6.1
103904196,MAP4K5,6.2
103904271,NTRK2,6.6
103904296,MARK2,6.7
103904307,NTRK2,6.9
103904857,CSF1R,6.8
103904508,PRKACA,6.9
103905474,CSNK1A1,4.1
103904512,STK6,7.2
103904239,FLT3,7.8
103904865,FGFR1,6.0
103905078,PRKCG,5.2
103904271,CHEK1,5.5
103905147,MAP4K4,5.9
103904227,ROCK2,7.6
103904889,ZAK,5.1
103905539,SRPK1,5.2
103904638,PHKG2,6.2
103905478,PRKCI,6.0
103905371,HIPK4,7.9
103905278,CDK8,6.2
103904592,MAP4K5,6.5
103905250,MAPK13,5.5
103904223,CAMK2D,5.7
103904636,MAPK9,6.7
103904658,AKT1,5.7
103905123,MAP4K4,4.4
103904269,RET,7.6
103905153,CHEK1,7.6
103905317,RPS6KA3,5.5
103905354,PRKCG,6.2
103905574,PKN2,5.4
103905219,CDC2,5.6
103905673,PRKACA,5.9
103905641,CAMK1,5.3
103905563,MAP4K4,5.7
103904604,PRKACA,6.0
103904196,CAMK2D,6.2
103904702,ZAK,5.1
103905082,SGK,6.0
103904278,FGFR1,5.5
103904505,INSR,5.9
103904296,ABL1,6.5
103904441,PAK4,6.8
103905560,STK6,6.7
103904511,TYK2,6.3
103904595,CSNK1G2,6.2
103904566,HIPK4,5.3
103904365,CSNK1G2,5.2
103904230,CDK7,6.6
103904239,CDC7,8.3
103905183,MAP4K2,6.1
103904966,PRKG1,7.3
103905269,MAP4K2,5.4
103905167,AKT1,5.3
103904316,MAPK9,5.6
103904287,PRKD2,5.2
103904742,FLT4,8.2
103904861,CSF1R,5.8
103904317,STK3,7.5
103904361,PHKG2,5.5
103904456,CDK8,5.5
103904739,MATK,6.2
103904272,STK12,9.1
103904742,MAPK9,5.6
103904512,MARK3,6.3
103904806,MAP4K2,7.7
103905398,MARK3,5.8
103904865,MAP2K1,5.8
103905669,CDK7,5.6
103904338,RPS6KB1,6.3
103904752,PRKD2,6.5
103904222,ROCK2,7.7
103904919,CLK4,6.5
103904317,FES,6.3
103905269,MAPKAPK2,5.5
103905253,MAP4K5,6.3
103904567,MAP4K5,6.2
103905284,CDC2,5.6
103904216,CDK9,6.6
103905673,PIM1,5.6
103904505,CHEK1,5.4
103905287,PIM3,6.5
103904192,NTRK1,6.8
103905062,ZAK,6.0
103905313,RET,8.1
103904422,PLK1,5.5
103905485,MAP4K4,4.2
103904300,STK12,8.6
103904280,FGFR1,7.0
103905116,CSF1R,6.5
103905001,NTRK3,6.3
103904229,MAP4K5,6.0
103904658,PRKG2,6.6
103904304,MARK2,6.1
103905621,CDC2,7.5
103904443,STK3,6.2
103905263,CSNK1G3,6.9
103904867,BTK,4.2
103905217,MAPK12,5.5
103904953,STK12,8.4
103904218,FLT3,7.9
103904863,ABL1,5.9
103905569,CLK4,5.6
103904468,CDC7,7.9
103905123,EGFR,7.1
103905306,CDK9,5.6
103904637,ROCK1,5.7
103904948,MAP4K4,6.6
103905478,PKN2,5.6
103904220,MAP4K5,6.4
103904961,PDPK1,7.7
103904274,NTRK2,7.3
103904605,CDK2,8.8
103904278,MAP4K4,5.1
103904862,MAPK9,5.5
103904676,CSNK1A1,4.0
103904648,FLT4,5.4
103905259,STK6,6.5
103904598,STK12,6.8
103904592,MAP4K4,7.2
103904246,ROCK2,7.9
103904537,PRKACA,5.4
103905339,RET,5.8
103905669,PRKACA,8.5
103905250,MAP4K4,7.4
103905046,CSNK1G3,6.1
103904507,MAPK9,6.0
103905032,STK6,6.0
103904888,CDK5,6.1
103904522,FLT3,5.9
103905561,CHEK1,6.4
103904425,MAPK9,7.2
103904289,STK12,6.9
103904269,NTRK3,7.2
103904521,PAK4,7.1
103905464,ROCK1,5.9
103905670,FLT4,7.6
103904317,AXL,7.8
103904199,MAP4K2,6.5
103905267,MAP4K4,5.8
103905616,NTRK2,5.7
103905076,CSNK1G3,6.1
103905407,CLK4,7.1
103904786,MARK2,5.8
103904369,RPS6KB1,5.2
103904362,CAMK2B,5.5
103905570,MAP4K4,6.3
103905237,PRKG1,7.4
103904842,MAPK14,6.1
103905558,PAK1,5.6
103904505,STK12,6.7
103905605,CDK5,5.4
103904925,RET,5.6
103904702,MARK3,5.7
103904525,RPS6KB1,7.3
103904647,PRKCI,5.4
103905114,AXL,6.2
103904885,STK6,5.4
103905536,CDK5,6.5
103904355,ZAK,5.8
103904281,FLT4,8.4
103905480,NTRK3,5.5
103904610,MAP4K2,5.7
103904468,PAK4,5.6
103904711,RPS6KB1,5.6
103904595,ABL1,6.9
103905603,CAMK2D,6.4
103904644,NTRK2,5.6
103905135,CDK8,4.2
103905601,PRKACA,4.3
103904327,CSNK1G2,5.5
103904355,CAMK2D,6.7
103905193,MAPK9,8.2
103904561,PKN2,6.5
103905017,STK6,6.3
103905112,JAK3,6.2
103905030,FLT3,8.5
103904761,MAPK9,6.7
103904463,PRKCG,7.7
103904591,CDK7,7.5
103904605,PKN2,7.4
103904720,MAP4K4,6.1
103904226,PRKCN,6.8
103904274,BTK,6.2
103904595,CAMK1,6.1
103904204,MAP4K2,6.4
103904235,MAP4K5,7.4
103905044,PLK1,5.7
103904482,STK12,5.8
103904656,FGFR1,4.8
103904204,CSNK1G3,5.7
103904347,RPS6KA3,5.2
103904721,CDK9,6.0
103905277,AXL,6.0
103905250,CDC2,7.3
103904561,AKT2,5.4
103905680,FGFR1,5.9
103904369,CSF1R,8.2
103904591,SRPK1,7.4
103904349,ROCK1,5.0
103904441,LTK,6.6
103904518,MAP4K2,6.2
103904235,CDC7,9.5
103905219,CLK4,6.7
103905143,ROCK2,5.8
103905219,PLK4,6.9
103904508,MAPK12,5.3
103904953,AXL,7.7
103905114,HIPK4,5.6
103905209,IRAK4,5.3
103904659,PRKD2,5.7
103904349,CDC2,5.1
103905176,SRPK1,5.7
103905065,CSNK1G3,6.2
103904740,GPRK5,5.9
103904411,HIPK4,5.7
103905503,GPRK5,5.9
103905259,ROCK1,6.6
103904960,RPS6KA3,6.0
103905683,CDK2,5.3
103904862,CLK4,6.8
103905422,PRKCD,4.9
103905212,FYN,6.5
103904219,STK17A,7.4
103904245,MKNK2,7.2
103905210,HIPK4,6.0
103905621,MARK2,6.4
103904617,FLT3,6.8
103904225,MAP4K4,7.3
103905680,MAPK14,5.7
103904315,BLK,7.9
103905433,TYRO3,4.1
103904599,JAK3,7.2
103905406,FYN,5.6
103904905,STK12,6.7
103904413,CDK5,7.7
103905642,LTK,5.8
103905370,CAMK2D,5.4
103905051,PLK4,5.9
103904247,CDC7,7.9
103905119,CDK5,6.2
103904938,ROCK2,6.2
103904979,CLK4,6.3
103904496,MAP4K4,6.6
103905135,TYRO3,4.2
103904464,CDC2,6.5
103905580,CDK8,5.3
103904199,NTRK2,5.8
103905295,CDK9,5.0
103904346,MARK2,5.9
103905253,MAPK9,5.6
103905250,FGFR1,6.9
