drug_id,prot_id,affinity
103904867,JAK2,4.1
103904239,PAK4,7.5
103904448,CSNK1G2,5.7
103905389,CDK8,5.9
103905119,CAMK2B,5.1
103905087,STK12,5.6
103905311,PRKACA,4.3
103905680,RPS6KA3,6.0
103905208,PHKG2,6.5
103904362,RPS6KA3,6.0
103905368,ALK,6.0
103904467,DYRK1A,6.7
103904344,STK6,7.3
103905035,BLK,6.6
103904598,CAMK2B,6.1
103904334,PHKG2,5.5
103904197,RPS6KB1,5.6
103905485,STK12,4.3
103905431,ABL1,4.1
103904505,PRKX,7.3
103905486,ALK,5.3
103905208,MAPK13,5.1
103904334,MARK3,5.4
103904468,MKNK2,5.9
103904362,RPS6KA5,6.3
103904478,PIM3,6.9
103905641,DYRK1A,6.2
103904596,JAK2,8.4
103904299,FLT4,9.5
103904271,KIT,6.3
103904882,HIPK4,7.5
103905571,RPS6KA3,5.1
103904449,CAMK2G,5.5
103905579,ROCK1,6.0
103904746,DYRK1A,6.7
103904535,MAP4K2,5.7
103905650,CSNK1G3,6.2
103904196,CSNK1G1,5.3
103904677,CAMK2B,5.7
103904763,MINK,6.0
103904601,MARK3,5.8
103904908,GSK3B,6.2
103905528,CAMK1D,4.6
103904275,PLK4,6.9
103904484,MAPK12,6.0
103904784,AXL,8.1
103904199,DYRK1A,7.4
103904591,FGFR1,7.9
103904743,PRKACA,5.8
103905508,RET,4.9
103904504,CAMK2D,5.4
103904480,MAPKAPK2,5.4
103905120,PRKACA,6.6
103905665,SGK,5.2
103905639,FYN,6.6
103905386,MAPK1,5.2
103904286,LYN,7.3
103904300,STK6,7.2
103904300,ABL1,6.6
103905389,RPS6KB1,6.0
103905610,PRKCN,7.1
103904855,FLT4,6.8
103904407,MINK,5.4
103904596,PDPK1,6.0
103904334,RPS6KA4,6.7
103904490,PRKACA,6.2
103905355,GSK3B,6.2
103904209,MAP4K5,6.4
103905664,IKBKE,5.8
103904683,HIPK4,5.4
103905302,STK12,5.3
103904216,CSNK1G2,5.3
103904856,PRKCN,5.5
103904322,MARK3,6.2
103904953,CHEK1,6.8
103904192,PTK6,6.2
103905046,GSK3B,6.8
103904787,MAPK13,5.8
103905132,CDC7,7.2
103904213,SGK,5.3
103904686,MKNK2,5.3
103905461,STK6,4.3
103905462,IKBKE,4.2
103904529,MAPK12,5.7
103905521,STK6,6.4
103904713,RPS6KA5,6.0
103904337,ROCK1,5.6
103904739,MAP4K2,7.4
103905371,STK12,5.6
103905209,MKNK2,5.8
103904286,ABL1,7.0
103904504,PRKACA,5.3
103904319,RPS6KA5,7.5
103905683,MAPKAPK2,5.4
103905284,SLK,6.0
103905578,NTRK1,6.3
103904713,CDK8,6.0
103904519,CLK2,7.2
103905026,CLK2,6.0
103904314,LYN,8.2
103905343,SLK,6.4
103904289,KIT,8.7
103904192,PRKX,7.1
103905119,PLK4,5.6
103905658,PRKCN,5.8
103904605,CDK8,6.1
103904351,RPS6KA5,6.6
103905158,GSK3B,6.5
103905050,SGK,5.4
103904993,FGFR1,5.9
103904307,CSNK1G2,5.3
103905481,MAP4K5,5.3
103905168,CLK2,5.3
103904309,MET,8.0
103904965,EGFR,6.2
103904278,MAP4K5,6.2
103904593,ABL1,6.3
103905119,PIM3,5.4
103904448,IRAK1,5.8
103905042,MAPK1,5.3
103905614,PRKCQ,8.1
103904784,ROCK1,6.5
103904636,IKBKE,6.1
103905260,MAP4K2,5.7
103904912,CSNK2A1,7.8
103904368,LYN,6.6
103905519,PRKX,4.1
103904475,PRKCD,6.1
103905233,SYK,7.9
103904708,LTK,6.2
103905616,ROS1,6.3
103904403,SYK,6.4
103905414,STK12,5.8
103904619,GSK3B,5.9
103905011,JAK2,6.4
103904515,PLK4,6.6
103904599,PRKX,6.0
103904214,PLK4,6.6
103904752,MAPK1,6.6
103904593,IGF1R,6.5
103904516,STK6,6.5
103905048,DYRK1A,6.2
103905560,PRKCN,5.5
103905657,CSNK1A1,6.0
103905284,MARK3,5.4
103904322,SRC,7.3
103905459,GSK3B,5.5
103904260,CDK8,7.0
103904739,IRAK4,6.8
103904552,SGK,5.8
103905518,LTK,5.6
103904293,MKNK2,5.1
103905008,TYRO3,4.5
103904784,PRKACA,5.3
103904913,NTRK1,6.1
103904463,PRKG1,8.1
103904993,CSNK1A1,5.2
103904806,MARK3,6.6
103904872,PTK6,7.8
103905218,MAPKAPK2,5.8
103904304,STK6,7.3
103904307,BLK,7.3
103904404,FGFR1,6.6
103905260,MINK,5.5
103904465,PAK4,5.8
103904983,MINK,7.2
103905401,GSK3B,4.7
103904593,MAPKAPK2,5.2
103905487,PLK4,6.4
103904602,ITK,7.2
103904465,PRKCZ,5.1
103904702,GSK3B,5.7
103905093,CDK8,5.7
103905414,SLK,5.6
103905096,RET,6.0
103904515,AKT3,5.1
103905326,ABL1,6.7
103905124,CLK2,5.8
103904322,FES,6.3
103905458,MAP4K5,5.6
103905275,STK6,5.0
103905290,CSNK1G1,6.0
103904590,IKBKE,6.4
103904962,PTK2B,6.0
103905355,MAPK13,5.2
103905541,PRKCI,5.8
103904275,EPHA2,6.6
103905188,ITK,6.0
103904480,MAP4K5,6.8
103904449,KIAA1811,5.3
103904189,ABL1,6.2
103905121,PRKX,6.0
103904552,MAPK1,6.6
103904806,JAK2,6.2
103904806,RPS6KA3,6.4
103904504,MINK,5.3
103904411,MINK,6.4
103905386,FLT4,5.5
103905046,MAPK12,5.3
103904896,HIPK4,5.7
103904319,SLK,6.8
103904671,STK6,5.8
103904798,CSNK1G2,5.5
103905208,KIAA1811,5.3
103905362,RPS6KA3,5.8
103904290,FGFR1,7.3
103905260,MAPKAPK5,7.2
103904216,MINK,8.4
103905313,PAK4,6.2
103905219,STK12,8.4
103904215,IRAK4,6.4
103905437,AKT2,5.1
103904219,JAK2,5.6
103905680,FYN,5.5
103904271,IGF1R,6.0
103904961,DYRK1A,6.5
103905632,FER,7.0
103905319,SLK,5.6
103904996,PLK4,6.0
103905170,MINK,6.1
103904807,DYRK1A,5.8
103904595,MET,7.4
103904214,MARK2,6.9
103904950,MINK,5.6
103904592,MATK,6.5
103904754,MKNK2,6.5
103904502,MKNK2,6.1
103904328,SGK,5.7
103904271,MAPK9,5.5
103905601,FGFR1,4.3
103905366,CHUK,6.3
103904926,HIPK4,5.9
103905314,CHEK1,5.7
103905210,SGK,5.4
103904315,MARK2,6.2
103904657,FLT4,5.9
103904362,MINK,5.2
103904208,ALK,5.4
103904465,RPS6KB1,7.2
103905230,NTRK1,4.2
103905025,TBK1,6.0
103904294,RPS6KB1,7.1
103904296,CAMK2G,6.3
103905428,LYN,6.4
103904752,MAPK13,5.1
103904556,PRKG1,8.6
103904302,PRKCD,5.5
103904470,CAMK1,7.5
103905301,CSNK2A1,6.3
103904502,PRKG1,5.9
103904275,STK6,7.3
103905362,MAP4K2,5.7
103905078,CSNK1G2,5.4
103905406,PRKX,5.7
103905664,LTK,6.4
103904322,CAMK2B,5.1
103904603,CSNK2A1,5.6
103905120,MARK3,5.5
103904855,ROCK1,6.1
103904686,PIM3,6.6
103904484,STK22D,6.3
103904568,GSK3B,4.2
103905576,SGK,6.8
103904528,DYRK1A,7.5
103904935,RPS6KA3,5.9
103904463,PAK4,7.3
103904296,AXL,7.7
103905552,MAPK9,6.4
103905488,MATK,6.0
103904430,MAP4K5,6.3
103904658,AKT2,5.7
103905327,FGFR1,4.3
103905406,MAP2K2,5.7
103904411,MAP4K5,7.9
103904463,CSNK1G2,6.6
103904483,DYRK1A,7.0
103905185,MAP4K2,5.5
103905541,AKT3,5.5
103905563,MAP4K5,5.4
103905632,BLK,7.4
103905683,ROCK1,5.6
103904598,PAK4,6.4
103905533,PIM3,5.7
103905613,DYRK1A,6.9
103905438,CDK8,4.5
103905577,DYRK1A,6.3
103904310,HIPK4,7.9
103904657,PHKG2,6.1
103904239,MAP4K2,7.5
103904595,RET,7.6
103904882,FLT4,6.4
103905064,PRKCN,7.7
103905275,PRKCQ,5.0
103904463,MAP4K2,6.5
103904601,PRKG1,5.9
103905552,STK12,6.3
103904215,STK6,6.5
103904711,MAP4K5,5.5
103904338,EPHA2,6.2
103905665,ROCK1,6.3
103905601,RPS6KA3,4.1
103904592,FES,7.4
103904935,GSK3B,5.6
103904360,STK12,6.9
103904556,AKT2,6.5
103904966,CAMK2G,5.2
103904856,CAMK2D,5.5
103905684,CSNK1G1,5.4
103904518,MAP4K5,5.7
103904300,ROCK1,6.4
103904449,CAMK1,5.5
103905652,TYRO3,5.1
103904302,INSR,5.5
103904375,KIT,9.1
103904230,CDC7,9.1
103905112,CAMK1,5.3
103905260,IRAK1,5.3
103904739,PTK6,6.2
103904789,FER,6.0
103904483,MAPK1,6.9
103905319,CSNK1G3,5.8
103904784,IRAK4,5.1
103904470,AKT2,6.3
103905598,FGFR1,5.3
103904983,KIT,6.4
103905042,GSK3B,7.7
103905598,MAPK13,6.3
103904518,MAPK1,6.3
103905169,SRMS,6.2
103905631,STK12,6.0
103904354,SLK,7.2
103904287,MET,6.5
103904636,PDGFRB,5.9
103904601,RPS6KA3,6.3
103904338,CSNK1A1,5.7
103905151,DYRK1A,5.5
103904286,MARK3,5.5
103904601,HIPK4,7.0
103905045,PRKCD,5.4
103904214,MET,5.8
103904214,STK6,6.8
103904852,CDK8,5.4
103904986,PRKACA,6.5
103904806,MAPK1,5.9
103905680,MET,6.1
103904782,IGF1R,6.4
103905577,MARK2,5.5
103904784,MATK,6.0
103904965,PRKCN,6.5
103905215,INSR,7.4
103905113,DYRK1A,5.4
103905271,PLK4,5.9
103905064,LYN,6.0
103904648,PRKCN,6.3
103905521,STK12,5.8
103904700,STK6,5.9
103904304,MAP4K2,6.9
103905614,ROCK1,6.8
103905618,MAP4K5,7.1
103905065,GSK3B,5.8
103905608,MAP4K5,7.8
103905085,IRAK1,5.1
103904592,ABL1,7.0
103904216,MAPK13,5.9
103904600,SRC,8.2
103904988,PRKG1,6.3
103904711,DYRK1A,5.3
103904418,MKNK2,5.3
103904754,LYN,6.5
103905654,CAMK1D,4.0
103905113,CHEK1,5.6
103905045,CSNK1G1,6.0
103904955,RPS6KA3,5.6
103904754,SYK,5.8
103904677,CSNK1G1,7.7
103905270,EEF2K,5.6
103904738,CAMK2D,5.3
103904324,MAP2K2,6.4
103904514,DCAMKL1,5.4
103904506,CDK8,5.2
103904192,EGFR,6.7
103904403,IRAK1,7.1
103905183,CHEK1,6.1
103905479,CAMK2D,5.4
103904784,INSR,7.0
103904552,PRKCD,6.3
103904346,RET,7.4
103904991,IRAK4,6.2
103905062,MINK,6.2
103904233,CAMK2D,6.5
103904961,MAPKAPK2,6.6
103905260,CAMK2B,5.2
103904935,ALK,5.7
103904208,GSK3B,7.5
103904296,BLK,7.3
103904223,CSNK1A1,5.9
103904596,HIPK4,6.0
103904753,PRKCD,5.7
103904966,CDC7,6.4
103904558,PRKG1,6.7
103904189,FLT4,6.7
103905499,LTK,5.0
103905329,FYN,4.8
103904988,MAPK1,6.8
103905532,STK6,7.5
103904351,FYN,6.2
103904950,KIAA1811,5.6
103905675,KIT,5.9
103904601,IRAK4,6.7
103905274,PRKCQ,4.1
103905509,FGFR1,5.3
103904284,IRAK4,5.4
103904338,MET,6.4
103904355,EGFR,6.4
103904898,MARK3,5.2
103904592,NTRK1,7.1
103904872,FGFR1,5.4
103904987,MAPK9,5.4
103904998,PDPK1,6.2
103905550,MARK2,5.2
103904684,SIK2,7.0
103904322,ABL1,9.1
103904636,STK6,6.7
103905428,STK6,6.1
103904754,GSK3B,7.2
103905642,STK6,6.2
103904966,RPS6KB1,6.0
103904777,CSNK1A1,6.5
103905045,MINK,5.5
103905552,STK6,6.8
103904600,INSR,6.1
103904686,ITK,6.0
103904784,CAMK2D,5.4
103904411,MAPKAPK5,6.2
103904686,IRAK1,5.3
103905585,CAMK2G,6.0
103905093,RPS6KA3,5.7
103905612,HIPK4,5.1
103904993,KIAA1811,5.7
103904334,MAPK9,6.1
103904377,MAP4K5,6.1
103905675,CAMK2G,5.8
103904322,SLK,7.1
103905578,PRKG1,6.2
103904477,DYRK1A,8.4
103904601,FER,8.0
103905675,RET,7.2
103904642,CLK2,5.5
103904926,MAP4K2,6.3
103905026,SYK,6.2
103904672,MAPK9,5.6
103904283,SRMS,5.8
103904686,CLK2,5.1
103904953,CAMK2G,6.7
103905552,DYRK1A,6.9
103904995,MARK2,5.7
103905045,MKNK2,5.4
103904806,CSNK1G1,6.0
103904510,PRKACA,6.4
103904708,CDK8,5.9
103904968,RPS6KB1,6.0
103904294,MAPK9,5.8
103904654,STK6,7.3
103904214,CHEK1,5.4
103904782,PAK4,6.2
103905209,EGFR,6.7
103904739,MAP2K2,6.6
103904963,MAPK9,6.2
103904689,PIM3,6.0
103904601,CDC7,6.5
103905215,AXL,6.0
103905488,CAMK2G,6.0
103905238,STK6,6.6
103905122,ROCK1,5.3
103904705,AXL,6.6
103905055,CAMK2G,5.4
103904983,SLK,6.2
103904196,HIPK4,5.3
103905247,IRAK4,5.3
103905577,ROCK1,6.7
103904322,RPS6KA3,6.1
103904598,STK22B,8.0
103904284,MET,6.1
103905653,CSNK1A1,5.5
103904601,DCAMKL1,5.2
103904778,MAPK9,6.9
103905620,RPS6KA3,5.5
103904648,PRKX,5.9
103904414,CSNK1G1,6.1
103904300,MET,6.3
103904604,MAPK12,7.5
103904596,SYK,6.5
103904414,ALK,6.3
103905541,PRKG1,5.9
103904331,MAPKAPK2,5.1
103904288,FES,6.2
103904288,KIT,8.3
103904213,MAP4K5,6.0
103905262,IRAK4,5.2
103905682,MAP4K2,7.1
103905618,IRAK4,5.7
103905230,ROCK1,4.3
103904196,MAP4K5,6.2
103904296,MARK2,6.7
103905581,STK12,6.6
103904207,NTRK1,5.6
103905474,CSNK1A1,4.1
103904512,STK6,7.2
103904473,CLK2,5.9
103904271,CHEK1,5.5
103905531,MARK3,9.4
103905083,PDGFRB,5.8
103904519,PRKCD,5.5
103905620,DYRK1A,6.0
103905478,PRKCI,6.0
103905371,HIPK4,7.9
103905684,PTK2B,8.5
103905278,CDK8,6.2
103904319,TYRO3,6.0
103904592,MAP4K5,6.5
103904223,CAMK2D,5.7
103904636,MAPK9,6.7
103904207,CLK2,6.2
103904987,CSNK1G1,6.1
103904685,MAP4K5,6.0
103904283,MINK,7.0
103905313,IGF1R,5.7
103904595,JAK2,7.6
103905153,CHEK1,7.6
103905309,HIPK4,5.3
103904515,MAP4K5,5.5
103904596,STK6,7.6
103905641,CAMK1,5.3
103904604,PRKACA,6.0
103904196,CAMK2D,6.2
103905460,STK6,5.9
103904366,SRC,6.1
103904214,NTRK1,6.2
103905082,SGK,6.0
103904278,FGFR1,5.5
103905085,MINK,5.1
103904811,RPS6KB1,6.8
103904505,INSR,5.9
103904296,ABL1,6.5
103905652,PRKCN,4.5
103905055,PTK6,6.3
103904746,PIM3,6.6
103904403,BLK,6.3
103904441,PAK4,6.8
103905560,STK6,6.7
103904604,PTK6,5.6
103904595,CSNK1G2,6.2
103904592,JAK2,9.1
103904239,CDC7,8.3
103905183,MAP4K2,6.1
103904966,PRKG1,7.3
103904749,PRKCZ,5.1
103904784,ROS1,5.7
103904743,SGK,5.9
103904192,AKT3,5.9
103904448,MAPKAPK5,6.4
103905269,MAP4K2,5.4
103904316,MAPK9,5.6
103904336,FGFR1,7.9
103904259,PRKACA,6.8
103904559,GSK3B,7.0
103905414,PLK4,6.8
103904456,CDK8,5.5
103904739,MATK,6.2
103904272,STK12,9.1
103905579,MINK,5.5
103905075,FGFR1,5.7
103904512,MARK3,6.3
103904806,MAP4K2,7.7
103904284,HIPK4,6.9
103905398,MARK3,5.8
103904962,FLT4,5.6
103904338,RPS6KB1,6.3
103904189,PRKCD,7.2
103904637,ROS1,8.6
103905207,DYRK1A,7.5
103905269,MAPKAPK2,5.5
103905487,SRC,6.0
103904912,EGFR,6.3
103905253,MAP4K5,6.3
103904567,MAP4K5,6.2
103904505,CHEK1,5.4
103905287,PIM3,6.5
103904283,SRC,6.7
103904192,NTRK1,6.8
103905449,RPS6KA5,5.9
103904484,MARK2,6.8
103904279,ROCK1,6.4
103905313,RET,8.1
103905652,PRKCQ,4.6
103904300,STK12,8.6
103905620,MET,6.0
103904559,AKT3,5.1
103904277,PDPK1,6.1
103904962,MAPKAPK5,6.2
103904280,FGFR1,7.0
103904505,DCAMKL1,5.3
103904304,MARK2,6.1
103905472,MINK,6.2
103904296,EPHA2,6.5
103905488,MAP4K2,6.5
103904953,STK12,8.4
103904418,MET,6.1
103904863,ABL1,5.9
103905531,PRKCN,7.4
103904863,JAK2,5.9
103905643,CDK8,5.9
103904468,CDC7,7.9
103905123,EGFR,7.1
103904637,ROCK1,5.7
103904961,PDPK1,7.7
103904676,CSNK1A1,4.0
103904648,FLT4,5.4
103904337,RPS6KB1,5.8
103905120,SGK,6.2
103904598,STK12,6.8
103905430,CAMK1,5.7
103904537,PRKACA,5.4
103905091,STK12,6.2
103904671,RET,5.7
103904616,MAP4K5,5.6
103905669,PRKACA,8.5
103904529,SGK,5.7
103905046,CSNK1G3,6.1
103905036,CLK2,7.0
103904789,CSNK1A1,6.8
103904510,AKT3,5.3
103904657,CLK2,7.7
103904289,STK12,6.9
103905122,PAK4,4.7
103904351,GSK3B,5.2
103904199,MAP4K2,6.5
103904404,MAPK9,7.4
103905273,DYRK1A,5.9
103904786,MARK2,5.8
103904369,RPS6KB1,5.2
103904362,CAMK2B,5.5
103905237,PRKG1,7.4
103904505,STK12,6.7
103904702,MARK3,5.7
103905462,FGFR1,4.2
103904678,MAP2K2,5.6
103904647,PRKCI,5.4
103904465,CLK2,6.5
103904885,STK6,5.4
103905002,MAPK9,8.0
103904468,PAK4,5.6
103904711,RPS6KB1,5.6
103904595,ABL1,6.9
103904189,EGFR,6.1
103905135,CDK8,4.2
103904310,SRC,7.6
103905601,PRKACA,4.3
103904754,MAP4K5,7.2
103904355,CAMK2D,6.7
103905193,MAPK9,8.2
103905017,STK6,6.3
103904761,MAPK9,6.7
103904963,SLK,5.1
103905610,TBK1,6.7
103905297,LTK,5.4
103905001,SLK,6.2
103904595,CAMK1,6.1
103904465,CAMK2B,6.1
103904599,IGF1R,7.7
103904779,MINK,5.9
103904403,MET,5.7
103905496,RPS6KA3,5.7
103904197,PRKG1,6.1
103905277,AXL,6.0
103905301,HIPK4,5.4
103904807,LTK,6.3
103905639,CAMK1D,7.3
103905680,FGFR1,5.9
103904474,MKNK2,6.7
103904441,LTK,6.6
103904506,MAP2K2,4.8
103905087,GSK3B,5.6
103904209,MAPKAPK2,5.7
103904518,MAP4K2,6.2
103905356,PTK2B,6.0
103904322,MKNK2,6.0
103904403,EGFR,6.0
103905219,PLK4,6.9
103904337,MAP4K2,5.2
103904953,AXL,7.7
103905176,SYK,5.9
103905209,IRAK4,5.3
103905065,CSNK1G3,6.2
103905122,DYRK1A,4.4
103904676,DYRK1A,4.7
103905614,CLK2,5.9
103904411,HIPK4,5.7
103905233,SLK,7.0
103905274,TYRO3,4.2
103904684,NTRK1,6.6
103904417,HIPK4,5.4
103904912,MAP4K5,5.8
103904753,STK12,5.2
103905590,SGK,6.4
103905428,CSNK2A1,6.8
103905509,SLK,5.2
103905212,FYN,6.5
103904600,MAPK9,7.1
103905320,CSNK1G1,5.5
103904245,MKNK2,7.2
103904854,MET,4.8
103905210,HIPK4,6.0
103904708,IKBKE,5.9
103905112,SLK,5.8
103904207,CAMK2A,5.8
103904315,BLK,7.9
103905433,TYRO3,4.1
103905406,FYN,5.6
103905642,LTK,5.8
103904247,CDC7,7.9
103904377,CDC2L6,4.7
103905135,TYRO3,4.2
103904302,MAP4K5,6.8
103905649,AKT3,6.0
103905576,PRKCD,6.1
103905487,ABL1,6.8
103904833,CDK8,5.6
103904603,SRC,6.2
103904346,MARK2,5.9
103905253,MAPK9,5.6
103905247,TYRO3,6.6
103904741,RPS6KB1,5.4
103905176,CAMK2B,5.2
103904798,STK12,5.3
103904677,CDC7,6.5
103904616,CLK2,5.5
103905094,CLK2,5.9
103904711,CAMK2D,6.0
103905119,PRKX,7.4
103904912,KIAA1811,6.7
103905508,CHEK1,4.6
103904315,KIT,8.3
103904806,RPS6KB1,6.9
103905509,MAP4K2,6.1
103905094,RPS6KB1,6.3
103904271,PRKCN,6.3
103904278,ROS1,7.2
103905219,MAPK12,6.0
103905485,TYRO3,4.2
103905578,RPS6KB1,6.2
103904729,AKT2,5.5
103905371,FGFR1,5.4
103904730,CSNK2A1,5.8
103905437,FLT4,5.8
103904403,CAMK2G,5.9
103904197,IRAK4,6.8
103904406,MAPK9,6.9
103904746,PRKCN,6.0
103904265,CDC7,7.1
103904197,MAPK13,5.9
103904662,STK12,5.2
103905308,AKT3,5.1
103905368,CSNK1A1,5.9
103905320,EEF2K,5.5
103905558,RPS6KA3,5.4
103904601,ROS1,8.3
103905248,SLK,6.0
103905650,GSK3B,5.3
103905576,FGFR1,6.1
103904920,ROCK1,7.9
103904555,KIAA1811,6.0
103904463,MAP4K5,6.1
103905577,FER,6.2
103904962,PRKG1,6.4
103905488,PRKG1,6.4
103904854,RPS6KA3,4.4
103904691,STK12,5.5
103904647,SGK,5.3
103904275,MKNK2,6.6
103905085,CLK2,5.3
103904207,ALK,5.7
103904477,MINK,5.5
103905267,STK12,5.3
103904822,STK6,7.1
103904596,ITK,7.4
103904287,FGFR1,6.2
103905632,KIAA1811,5.7
103905213,PAK4,6.2
103904304,PDPK1,5.8
103904648,AKT3,5.2
103905406,FGFR1,5.8
103905287,STK12,5.2
103905616,MARK3,6.1
103904276,HIPK4,7.2
103905311,GSK3B,4.4
103904272,CAMK2B,5.2
103904882,MARK3,6.0
103905271,CLK2,5.2
103905112,CLK2,6.4
103905343,MKNK2,6.4
103904468,SGK,6.1
103904284,CLK2,5.4
103904953,ITK,6.9
103904950,DYRK4,6.2
103905437,IRAK4,5.6
103905096,DYRK4,5.3
103905327,PRKCN,4.2
103904364,SRMS,5.8
103904749,CHUK,6.2
103905094,ROCK1,5.3
103905036,PRKCN,5.3
103904596,IRAK1,6.5
103904441,ABL1,6.2
103905488,BLK,7.8
103904339,IRAK1,5.4
103904480,IRAK1,6.3
103905437,PRKCD,6.0
103904854,PRKCN,4.8
103904743,CHUK,6.3
103904505,CDC7,8.9
103904203,MINK,6.6
103904279,SRC,7.2
103904604,RET,7.1
103905578,HIPK4,5.6
103904953,FGFR1,7.6
103905496,IRAK4,5.4
103904339,KIT,7.5
103904262,CDC7,9.3
103904197,CSNK1G1,6.9
103905598,CSNK1G1,7.1
103905269,CSNK1G3,5.6
103904227,CDC7,9.8
103904602,RPS6KA3,6.4
103904312,FLT4,8.8
